episode,timestep,return,length,epsilon,loss,mean_q,success
358,67380,-178.0,178,0.05,0.10224726051092148,-31.765865325927734,1
359,67533,-153.0,153,0.05,12.524599075317383,-34.027442932128906,1
360,67696,-163.0,163,0.05,0.03892718255519867,-33.64726257324219,1
361,67837,-141.0,141,0.05,0.07065717875957489,-34.15413284301758,1
362,68037,-200.0,200,0.05,0.06904694437980652,-34.16968536376953,0
363,68180,-143.0,143,0.05,0.061833105981349945,-34.547874450683594,1
364,68380,-200.0,200,0.05,14.958318710327148,-34.292213439941406,0
365,68516,-136.0,136,0.05,0.059201717376708984,-35.67705535888672,1
366,68635,-119.0,119,0.05,0.07945509254932404,-35.82999801635742,1
367,68802,-167.0,167,0.05,0.07552964240312576,-34.352882385253906,1
368,68943,-141.0,141,0.05,0.07939891517162323,-34.44514846801758,1
369,69112,-169.0,169,0.05,0.3364937901496887,-34.12525939941406,1
370,69241,-129.0,129,0.05,0.03872590512037277,-34.063133239746094,1
371,69396,-155.0,155,0.05,0.06156746298074722,-33.77333068847656,1
372,69569,-173.0,173,0.05,0.16979193687438965,-34.28240966796875,1
373,69724,-155.0,155,0.05,0.29720669984817505,-34.78020477294922,1
374,69900,-176.0,176,0.05,0.07927924394607544,-34.69672393798828,1
375,70025,-125.0,125,0.05,0.04123542457818985,-35.04508972167969,1
376,70164,-139.0,139,0.05,0.08266738057136536,-33.05625915527344,1
377,70339,-175.0,175,0.05,0.05324926972389221,-33.49787139892578,1
378,70491,-152.0,152,0.05,0.11833827197551727,-35.074623107910156,1
379,70602,-111.0,111,0.05,0.044748418033123016,-33.06992721557617,1
380,70764,-162.0,162,0.05,12.277650833129883,-34.09310531616211,1
381,70850,-86.0,86,0.05,7.1826372146606445,-35.57029724121094,1
382,71027,-177.0,177,0.05,0.13120485842227936,-35.18232345581055,1
383,71189,-162.0,162,0.05,0.21897479891777039,-33.271366119384766,1
384,71331,-142.0,142,0.05,0.19272935390472412,-33.480621337890625,1
385,71488,-157.0,157,0.05,0.05574554204940796,-32.55323028564453,1
386,71650,-162.0,162,0.05,0.0840875506401062,-35.00193786621094,1
387,71798,-148.0,148,0.05,0.14549455046653748,-33.543880462646484,1
388,71962,-164.0,164,0.05,0.035405293107032776,-34.601966857910156,1
389,72112,-150.0,150,0.05,12.474730491638184,-33.36631774902344,1
390,72274,-162.0,162,0.05,1.1417534351348877,-32.63676452636719,1
391,72453,-179.0,179,0.05,0.10395181179046631,-34.72367858886719,1
392,72653,-200.0,200,0.05,15.061751365661621,-34.626991271972656,0
393,72853,-200.0,200,0.05,0.13239815831184387,-35.443260192871094,0
394,72996,-143.0,143,0.05,0.08378718048334122,-34.927825927734375,1
395,73196,-200.0,200,0.05,0.04906735569238663,-34.800506591796875,0
396,73355,-159.0,159,0.05,0.08159434050321579,-35.16961669921875,1
397,73510,-155.0,155,0.05,14.46959114074707,-36.56310272216797,1
398,73643,-133.0,133,0.05,0.07665631920099258,-33.65985107421875,1
399,73802,-159.0,159,0.05,0.10501407086849213,-35.711387634277344,1
400,73960,-158.0,158,0.05,0.052121326327323914,-35.30902862548828,1
401,74120,-160.0,160,0.05,0.16964292526245117,-34.977256774902344,1
402,74239,-119.0,119,0.05,0.06872323155403137,-35.115882873535156,1
403,74417,-178.0,178,0.05,0.04420090466737747,-34.206668853759766,1
404,74518,-101.0,101,0.05,0.9514880776405334,-35.1796875,1
405,74694,-176.0,176,0.05,0.07638870179653168,-34.370018005371094,1
406,74827,-133.0,133,0.05,0.047166116535663605,-35.75746154785156,1
407,74972,-145.0,145,0.05,0.23197677731513977,-31.963214874267578,1
408,75128,-156.0,156,0.05,0.06094691902399063,-34.343971252441406,1
409,75276,-148.0,148,0.05,0.12945666909217834,-35.833106994628906,1
410,75439,-163.0,163,0.05,0.12934058904647827,-32.67869567871094,1
411,75537,-98.0,98,0.05,0.12288592755794525,-36.043006896972656,1
412,75692,-155.0,155,0.05,0.27089035511016846,-35.34817886352539,1
413,75861,-169.0,169,0.05,15.747166633605957,-33.83824920654297,1
414,76008,-147.0,147,0.05,0.24334409832954407,-35.47895050048828,1
415,76124,-116.0,116,0.05,19.199329376220703,-34.02643585205078,1
416,76291,-167.0,167,0.05,0.3579936623573303,-33.757896423339844,1
417,76489,-198.0,198,0.05,0.04154164716601372,-38.65380096435547,1
418,76644,-155.0,155,0.05,14.552504539489746,-35.131526947021484,1
419,76803,-159.0,159,0.05,0.05799843370914459,-35.168861389160156,1
420,76962,-159.0,159,0.05,0.8059690594673157,-34.62293243408203,1
421,77154,-192.0,192,0.05,0.07657316327095032,-36.476009368896484,1
422,77293,-139.0,139,0.05,0.21122734248638153,-35.250328063964844,1
423,77449,-156.0,156,0.05,0.12881435453891754,-35.65564727783203,1
424,77624,-175.0,175,0.05,0.04139631241559982,-35.31800842285156,1
425,77814,-190.0,190,0.05,22.75102996826172,-35.53327560424805,1
426,77965,-151.0,151,0.05,0.06519650667905807,-34.684600830078125,1
427,78114,-149.0,149,0.05,0.2030676305294037,-35.187862396240234,1
428,78273,-159.0,159,0.05,0.38696926832199097,-34.892520904541016,1
429,78473,-200.0,200,0.05,0.16233175992965698,-34.119468688964844,0
430,78616,-143.0,143,0.05,0.07297971844673157,-35.698036193847656,1
431,78773,-157.0,157,0.05,0.07591027021408081,-33.762508392333984,1
432,78951,-178.0,178,0.05,0.044826433062553406,-33.615318298339844,1
433,79100,-149.0,149,0.05,0.06459027528762817,-36.574928283691406,1
434,79294,-194.0,194,0.05,16.696054458618164,-33.27864074707031,1
435,79470,-176.0,176,0.05,16.819608688354492,-35.510677337646484,1
436,79626,-156.0,156,0.05,0.09134559333324432,-34.59970474243164,1
437,79750,-124.0,124,0.05,20.471729278564453,-36.19786834716797,1
438,79922,-172.0,172,0.05,0.027464786544442177,-36.176822662353516,1
439,80111,-189.0,189,0.05,0.05433090403676033,-34.9842529296875,1
440,80252,-141.0,141,0.05,0.20236051082611084,-35.50962829589844,1
441,80346,-94.0,94,0.05,14.548320770263672,-36.185062408447266,1
442,80544,-198.0,198,0.05,12.278443336486816,-35.471466064453125,1
443,80701,-157.0,157,0.05,9.679039001464844,-33.64374542236328,1
444,80855,-154.0,154,0.05,0.25516989827156067,-35.10715866088867,1
445,81016,-161.0,161,0.05,0.06720320135354996,-36.97793197631836,1
446,81170,-154.0,154,0.05,0.06837549060583115,-35.64429473876953,1
447,81322,-152.0,152,0.05,0.13994039595127106,-33.60449981689453,1
448,81518,-196.0,196,0.05,0.05513046309351921,-34.32279586791992,1
449,81691,-173.0,173,0.05,0.0929461270570755,-35.57630157470703,1
450,81791,-100.0,100,0.05,0.08708946406841278,-35.371986389160156,1
451,81952,-161.0,161,0.05,0.07066936790943146,-33.842620849609375,1
452,82106,-154.0,154,0.05,0.052284181118011475,-35.62031555175781,1
453,82263,-157.0,157,0.05,0.05011934041976929,-35.90278625488281,1
454,82417,-154.0,154,0.05,26.37135887145996,-33.42644500732422,1
455,82607,-190.0,190,0.05,0.03447852283716202,-36.75967788696289,1
456,82731,-124.0,124,0.05,17.581241607666016,-35.896827697753906,1
457,82915,-184.0,184,0.05,0.22012118995189667,-36.2674446105957,1
458,83088,-173.0,173,0.05,0.043766334652900696,-33.93732452392578,1
459,83244,-156.0,156,0.05,0.09467440098524094,-35.090946197509766,1
460,83380,-136.0,136,0.05,0.14953236281871796,-34.68489456176758,1
461,83580,-200.0,200,0.05,0.30351385474205017,-35.8072624206543,1
462,83730,-150.0,150,0.05,0.10917842388153076,-34.997833251953125,1
463,83890,-160.0,160,0.05,0.2769624590873718,-36.022216796875,1
464,84053,-163.0,163,0.05,0.07967104762792587,-34.6561393737793,1
465,84187,-134.0,134,0.05,0.056351859122514725,-36.54087448120117,1
466,84308,-121.0,121,0.05,0.13400466740131378,-35.0025634765625,1
467,84508,-200.0,200,0.05,0.251217782497406,-35.77321243286133,0
468,84665,-157.0,157,0.05,0.09467245638370514,-33.83606719970703,1
469,84819,-154.0,154,0.05,0.08568708598613739,-34.30356216430664,1
470,84952,-133.0,133,0.05,0.039891473948955536,-35.148895263671875,1
471,85093,-141.0,141,0.05,0.07038968801498413,-36.33020782470703,1
472,85246,-153.0,153,0.05,0.09786654263734818,-34.59356689453125,1
473,85376,-130.0,130,0.05,0.07721050083637238,-36.9220085144043,1
474,85526,-150.0,150,0.05,0.04347463697195053,-37.74586486816406,1
475,85692,-166.0,166,0.05,0.10033153742551804,-35.7816276550293,1
476,85828,-136.0,136,0.05,0.09309838712215424,-35.907127380371094,1
477,85960,-132.0,132,0.05,0.053463444113731384,-36.908103942871094,1
478,86081,-121.0,121,0.05,0.06254518777132034,-35.494712829589844,1
479,86210,-129.0,129,0.05,0.23594403266906738,-36.75223159790039,1
480,86365,-155.0,155,0.05,0.1917867809534073,-36.438255310058594,1
481,86565,-200.0,200,0.05,0.08355042338371277,-37.26145935058594,0
482,86716,-151.0,151,0.05,0.13764290511608124,-37.68886184692383,1
483,86883,-167.0,167,0.05,0.055479198694229126,-38.191131591796875,1
484,87078,-195.0,195,0.05,0.08129929006099701,-34.292945861816406,1
485,87204,-126.0,126,0.05,0.15576405823230743,-34.831085205078125,1
486,87318,-114.0,114,0.05,0.16426236927509308,-35.65361785888672,1
487,87486,-168.0,168,0.05,0.07729913294315338,-33.70384979248047,1
488,87611,-125.0,125,0.05,0.02981644868850708,-35.59754943847656,1
489,87764,-153.0,153,0.05,0.09722717106342316,-39.12321853637695,1
490,87898,-134.0,134,0.05,0.12166494131088257,-35.950653076171875,1
491,88066,-168.0,168,0.05,0.22941076755523682,-35.49018096923828,1
492,88232,-166.0,166,0.05,0.054100070148706436,-35.99305725097656,1
493,88356,-124.0,124,0.05,0.273633748292923,-34.866336822509766,1
494,88506,-150.0,150,0.05,0.03944503143429756,-36.05877685546875,1
495,88660,-154.0,154,0.05,0.05033300817012787,-34.2006721496582,1
496,88845,-185.0,185,0.05,0.043717335909605026,-32.446807861328125,1
497,88955,-110.0,110,0.05,22.62615966796875,-38.043853759765625,1
498,89129,-174.0,174,0.05,0.06449025869369507,-32.935543060302734,1
499,89256,-127.0,127,0.05,0.08200016617774963,-36.052520751953125,1
500,89362,-106.0,106,0.05,0.14551015198230743,-33.805355072021484,1
501,89477,-115.0,115,0.05,19.59348487854004,-35.85934066772461,1
502,89606,-129.0,129,0.05,0.027399122714996338,-35.55304718017578,1
503,89729,-123.0,123,0.05,0.051757749170064926,-36.26213836669922,1
504,89900,-171.0,171,0.05,0.13342152535915375,-35.55112075805664,1
505,90020,-120.0,120,0.05,0.15184471011161804,-33.37547302246094,1
506,90111,-91.0,91,0.05,0.16815274953842163,-37.47526168823242,1
507,90266,-155.0,155,0.05,0.09559691697359085,-35.76067352294922,1
508,90366,-100.0,100,0.05,0.15606169402599335,-37.00071334838867,1
509,90479,-113.0,113,0.05,0.05559954419732094,-38.28174591064453,1
510,90624,-145.0,145,0.05,21.135957717895508,-38.03846740722656,1
511,90802,-178.0,178,0.05,0.023399585857987404,-36.024757385253906,1
512,90916,-114.0,114,0.05,0.3693609833717346,-35.23715591430664,1
513,91031,-115.0,115,0.05,22.543245315551758,-35.131752014160156,1
514,91173,-142.0,142,0.05,22.04155158996582,-36.98595428466797,1
515,91292,-119.0,119,0.05,0.13358190655708313,-36.4556770324707,1
516,91459,-167.0,167,0.05,0.08988702297210693,-33.52888488769531,1
517,91578,-119.0,119,0.05,0.04960947483778,-36.21991729736328,1
518,91695,-117.0,117,0.05,0.06002579629421234,-35.287681579589844,1
519,91824,-129.0,129,0.05,0.6982181668281555,-36.07520294189453,1
520,91978,-154.0,154,0.05,0.04438244551420212,-33.66061782836914,1
521,92093,-115.0,115,0.05,0.20315679907798767,-33.57789611816406,1
522,92210,-117.0,117,0.05,0.10483857989311218,-34.370269775390625,1
523,92326,-116.0,116,0.05,0.06706276535987854,-35.566917419433594,1
524,92465,-139.0,139,0.05,0.13841912150382996,-38.35643768310547,1
525,92599,-134.0,134,0.05,0.0978216603398323,-33.975547790527344,1
526,92750,-151.0,151,0.05,0.08036039769649506,-34.65599822998047,1
527,92916,-166.0,166,0.05,0.10771997272968292,-35.77061080932617,1
528,93116,-200.0,200,0.05,0.048755940049886703,-35.11728286743164,0
529,93202,-86.0,86,0.05,0.07038445770740509,-38.62129211425781,1
530,93340,-138.0,138,0.05,0.09177932888269424,-35.956871032714844,1
531,93505,-165.0,165,0.05,0.3040015399456024,-36.984188079833984,1
532,93622,-117.0,117,0.05,15.764952659606934,-36.13085174560547,1
533,93822,-200.0,200,0.05,0.0409950315952301,-37.58202362060547,1
534,93939,-117.0,117,0.05,0.08785945177078247,-37.10851287841797,1
535,94139,-200.0,200,0.05,0.09951885044574738,-36.91203308105469,0
536,94253,-114.0,114,0.05,15.231961250305176,-35.348609924316406,1
537,94398,-145.0,145,0.05,0.16120511293411255,-37.146141052246094,1
538,94568,-170.0,170,0.05,0.08096610754728317,-37.28960418701172,1
539,94676,-108.0,108,0.05,0.05974908173084259,-37.25556945800781,1
540,94794,-118.0,118,0.05,23.3029842376709,-33.89662170410156,1
541,94942,-148.0,148,0.05,0.23712089657783508,-37.55323791503906,1
542,95059,-117.0,117,0.05,0.09513069689273834,-32.85114288330078,1
543,95170,-111.0,111,0.05,0.03849627450108528,-37.02574157714844,1
544,95293,-123.0,123,0.05,0.03739289194345474,-37.061485290527344,1
545,95406,-113.0,113,0.05,0.18003997206687927,-35.59968566894531,1
546,95555,-149.0,149,0.05,0.04481221362948418,-37.82862091064453,1
547,95675,-120.0,120,0.05,0.10586276650428772,-36.1441650390625,1
548,95869,-194.0,194,0.05,0.03094656392931938,-37.5731201171875,1
549,96019,-150.0,150,0.05,0.2582502067089081,-38.60698699951172,1
550,96155,-136.0,136,0.05,0.052771396934986115,-40.21302795410156,1
551,96266,-111.0,111,0.05,0.08928415179252625,-35.769126892089844,1
552,96378,-112.0,112,0.05,0.04253879189491272,-35.936920166015625,1
553,96575,-197.0,197,0.05,0.15956774353981018,-35.275184631347656,1
554,96689,-114.0,114,0.05,0.04969633370637894,-38.926761627197266,1
555,96882,-193.0,193,0.05,0.0198444165289402,-39.37678527832031,1
556,96993,-111.0,111,0.05,0.1364656537771225,-38.31659698486328,1
557,97122,-129.0,129,0.05,0.14269590377807617,-36.74773406982422,1
558,97283,-161.0,161,0.05,0.167384535074234,-36.20834732055664,1
559,97446,-163.0,163,0.05,0.09066742658615112,-37.55702590942383,1
560,97534,-88.0,88,0.05,0.09404098987579346,-38.04279327392578,1
561,97656,-122.0,122,0.05,0.04264586791396141,-35.77052688598633,1
562,97772,-116.0,116,0.05,0.03776990622282028,-38.527565002441406,1
563,97885,-113.0,113,0.05,0.02123655006289482,-37.762813568115234,1
564,98001,-116.0,116,0.05,0.2386704385280609,-36.197509765625,1
565,98159,-158.0,158,0.05,0.024180518463253975,-38.280174255371094,1
566,98302,-143.0,143,0.05,0.044268980622291565,-37.4012565612793,1
567,98473,-171.0,171,0.05,0.037828803062438965,-37.28330993652344,1
568,98591,-118.0,118,0.05,0.031846821308135986,-37.56911849975586,1
569,98711,-120.0,120,0.05,0.05087203532457352,-36.084434509277344,1
570,98849,-138.0,138,0.05,0.499043345451355,-34.67607498168945,1
571,98964,-115.0,115,0.05,0.1708921492099762,-35.785552978515625,1
572,99083,-119.0,119,0.05,0.06694295257329941,-37.83997344970703,1
573,99234,-151.0,151,0.05,0.558900773525238,-38.3880615234375,1
574,99381,-147.0,147,0.05,0.033937349915504456,-35.609832763671875,1
575,99556,-175.0,175,0.05,0.3102450668811798,-38.52703094482422,1
576,99672,-116.0,116,0.05,0.03620557487010956,-38.460357666015625,1
577,99787,-115.0,115,0.05,0.1253071427345276,-33.490631103515625,1
578,99911,-124.0,124,0.05,0.037755340337753296,-36.472145080566406,1
579,100032,-121.0,121,0.05,0,0,1
580,100217,-185.0,185,0.05,0,0,1
581,100375,-158.0,158,0.05,0,0,1
582,100532,-157.0,157,0.05,0,0,1
583,100627,-95.0,95,0.05,0,0,1
584,100819,-192.0,192,0.05,0,0,1
585,100989,-170.0,170,0.05,0,0,1
586,101138,-149.0,149,0.05,0.0867224782705307,-36.85680389404297,1
587,101283,-145.0,145,0.05,0.06988036632537842,-39.303955078125,1
588,101439,-156.0,156,0.05,0.3069050908088684,-35.44719696044922,1
589,101634,-195.0,195,0.05,0.11862185597419739,-34.758934020996094,1
590,101750,-116.0,116,0.05,0.18775862455368042,-37.98043441772461,1
591,101844,-94.0,94,0.05,0.030463000759482384,-38.9356689453125,1
592,101962,-118.0,118,0.05,0.04684630036354065,-36.906795501708984,1
593,102113,-151.0,151,0.05,0.1058284267783165,-36.23285675048828,1
594,102313,-200.0,200,0.05,0.04455499351024628,-36.685455322265625,1
595,102477,-164.0,164,0.05,0.06326554715633392,-37.774662017822266,1
596,102623,-146.0,146,0.05,0.04030251502990723,-34.94652557373047,1
597,102739,-116.0,116,0.05,0.043086498975753784,-35.73767852783203,1
598,102853,-114.0,114,0.05,0.03893076628446579,-39.79067611694336,1
599,102969,-116.0,116,0.05,28.76031494140625,-35.48295211791992,1
600,103148,-179.0,179,0.05,0.03775302693247795,-36.058067321777344,1
601,103310,-162.0,162,0.05,0.22492992877960205,-37.43792724609375,1
602,103473,-163.0,163,0.05,0.04108588397502899,-35.71820068359375,1
603,103593,-120.0,120,0.05,0.036694251000881195,-37.58787536621094,1
604,103768,-175.0,175,0.05,0.1105622947216034,-36.622657775878906,1
605,103882,-114.0,114,0.05,0.06764660030603409,-35.666236877441406,1
606,104044,-162.0,162,0.05,0.14153853058815002,-35.783653259277344,1
607,104200,-156.0,156,0.05,0.5013961791992188,-35.893253326416016,1
608,104345,-145.0,145,0.05,0.09633531421422958,-38.57527160644531,1
609,104497,-152.0,152,0.05,0.04287765920162201,-37.604827880859375,1
610,104646,-149.0,149,0.05,0.07567975670099258,-38.6639404296875,1
611,104793,-147.0,147,0.05,0.036574628204107285,-38.4952392578125,1
612,104945,-152.0,152,0.05,0.03207005560398102,-35.41454315185547,1
613,105089,-144.0,144,0.05,0.03864254802465439,-37.923622131347656,1
614,105243,-154.0,154,0.05,0.024792958050966263,-38.244407653808594,1
615,105406,-163.0,163,0.05,0.038059335201978683,-35.70793914794922,1
616,105520,-114.0,114,0.05,0.06949076801538467,-38.880340576171875,1
617,105678,-158.0,158,0.05,0.04693547636270523,-38.286102294921875,1
618,105776,-98.0,98,0.05,0.33450838923454285,-39.079444885253906,1
619,105947,-171.0,171,0.05,0.38289839029312134,-40.5577507019043,1
620,106107,-160.0,160,0.05,9.557835578918457,-34.28044128417969,1
621,106258,-151.0,151,0.05,0.08812423050403595,-36.753150939941406,1
622,106408,-150.0,150,0.05,0.047385718673467636,-39.07438278198242,1
623,106585,-177.0,177,0.05,0.041737280786037445,-38.8145751953125,1
624,106733,-148.0,148,0.05,0.03215894475579262,-37.96666717529297,1
625,106905,-172.0,172,0.05,0.09520033001899719,-40.03792190551758,1
626,107016,-111.0,111,0.05,0.11262564361095428,-37.00926208496094,1
627,107189,-173.0,173,0.05,0.08065734058618546,-39.19651794433594,1
628,107289,-100.0,100,0.05,0.01969669759273529,-37.921852111816406,1
629,107436,-147.0,147,0.05,0.06361344456672668,-40.862510681152344,1
630,107522,-86.0,86,0.05,0.14281880855560303,-38.65399169921875,1
631,107676,-154.0,154,0.05,0.08990897238254547,-38.94297409057617,1
632,107827,-151.0,151,0.05,0.029900318011641502,-37.65510940551758,1
633,107980,-153.0,153,0.05,0.10436590760946274,-37.85426330566406,1
634,108097,-117.0,117,0.05,0.08017687499523163,-39.58826446533203,1
635,108249,-152.0,152,0.05,0.07872621715068817,-38.875816345214844,1
636,108402,-153.0,153,0.05,0.06639841198921204,-35.99705505371094,1
637,108548,-146.0,146,0.05,0.021617718040943146,-38.86878204345703,1
638,108641,-93.0,93,0.05,0.07473189383745193,-37.15941619873047,1
639,108791,-150.0,150,0.05,0.06898654252290726,-38.4786491394043,1
640,108945,-154.0,154,0.05,0.048163704574108124,-38.77882385253906,1
641,109042,-97.0,97,0.05,0.12381181120872498,-36.826324462890625,1
642,109195,-153.0,153,0.05,0.06370319426059723,-37.47237014770508,1
643,109288,-93.0,93,0.05,0.10407683253288269,-38.1589241027832,1
644,109398,-110.0,110,0.05,0.35800284147262573,-37.66114044189453,1
645,109568,-170.0,170,0.05,0.028362715616822243,-39.57594680786133,1
646,109719,-151.0,151,0.05,0.0944317877292633,-38.86717987060547,1
647,109876,-157.0,157,0.05,0.04792330414056778,-40.0817985534668,1
648,110030,-154.0,154,0.05,0.09761969745159149,-35.2078742980957,1
649,110186,-156.0,156,0.05,0.11278355866670609,-37.61508560180664,1
650,110346,-160.0,160,0.05,0.06437277793884277,-38.84119415283203,1
651,110499,-153.0,153,0.05,0.05086377263069153,-39.66295623779297,1
652,110657,-158.0,158,0.05,0.05581124871969223,-36.67351150512695,1
653,110769,-112.0,112,0.05,0.028910085558891296,-37.0008544921875,1
654,110857,-88.0,88,0.05,0.0523238480091095,-36.17422866821289,1
655,111013,-156.0,156,0.05,0.14463162422180176,-40.62390899658203,1
656,111172,-159.0,159,0.05,0.10240313410758972,-36.602447509765625,1
657,111329,-157.0,157,0.05,0.049550801515579224,-40.088966369628906,1
658,111484,-155.0,155,0.05,0.08820691704750061,-39.82518768310547,1
659,111569,-85.0,85,0.05,0.025284448638558388,-39.137142181396484,1
660,111731,-162.0,162,0.05,0.025519337505102158,-39.502296447753906,1
661,111838,-107.0,107,0.05,0.05294749140739441,-38.4957275390625,1
662,111999,-161.0,161,0.05,0.0454753115773201,-39.055477142333984,1
663,112165,-166.0,166,0.05,0.05611500144004822,-44.162452697753906,1
664,112320,-155.0,155,0.05,0.10946442186832428,-39.71649169921875,1
665,112479,-159.0,159,0.05,0.0725155770778656,-39.04714584350586,1
666,112666,-187.0,187,0.05,0.06016555428504944,-37.468101501464844,1
667,112822,-156.0,156,0.05,0.1090913936495781,-38.49303436279297,1
668,112977,-155.0,155,0.05,0.10386063158512115,-39.623023986816406,1
669,113071,-94.0,94,0.05,0.06277644634246826,-36.86964416503906,1
670,113228,-157.0,157,0.05,0.11635906249284744,-37.443355560302734,1
671,113317,-89.0,89,0.05,0.038492582738399506,-38.68589782714844,1
672,113468,-151.0,151,0.05,0.04462281987071037,-40.7094841003418,1
673,113629,-161.0,161,0.05,0.05104704946279526,-42.29338455200195,1
674,113798,-169.0,169,0.05,0.06352587044239044,-36.75386047363281,1
675,113959,-161.0,161,0.05,0.07280006259679794,-41.96487808227539,1
676,114123,-164.0,164,0.05,0.10443391650915146,-37.995182037353516,1
677,114283,-160.0,160,0.05,0.15424436330795288,-40.26898956298828,1
678,114375,-92.0,92,0.05,0.1410248577594757,-37.753204345703125,1
679,114529,-154.0,154,0.05,0.11680631339550018,-40.07931900024414,1
680,114684,-155.0,155,0.05,0.09876202046871185,-39.456085205078125,1
681,114789,-105.0,105,0.05,0.11005428433418274,-39.35308837890625,1
682,114947,-158.0,158,0.05,0.058049172163009644,-38.475860595703125,1
683,115098,-151.0,151,0.05,0.039062656462192535,-38.421627044677734,1
684,115253,-155.0,155,0.05,0.07572462409734726,-38.630863189697266,1
685,115345,-92.0,92,0.05,0.1322890967130661,-36.52182388305664,1
686,115545,-200.0,200,0.05,0.06705082207918167,-41.51078796386719,0
687,115636,-91.0,91,0.05,0.22444844245910645,-39.869476318359375,1
688,115796,-160.0,160,0.05,0.04991208761930466,-41.04093933105469,1
689,115950,-154.0,154,0.05,0.06371794641017914,-36.30927276611328,1
690,116102,-152.0,152,0.05,0.09641323983669281,-39.15913772583008,1
691,116270,-168.0,168,0.05,0.2302946001291275,-42.706695556640625,1
692,116371,-101.0,101,0.05,0.07068895548582077,-40.557586669921875,1
693,116562,-191.0,191,0.05,0.08142843842506409,-38.304569244384766,1
694,116714,-152.0,152,0.05,0.05032718554139137,-36.99500274658203,1
695,116805,-91.0,91,0.05,0.05704217404127121,-38.077362060546875,1
696,116964,-159.0,159,0.05,0.05181293934583664,-40.21996307373047,1
697,117052,-88.0,88,0.05,0.0713738426566124,-41.5250244140625,1
698,117203,-151.0,151,0.05,0.47490206360816956,-38.501930236816406,1
699,117296,-93.0,93,0.05,0.03309015929698944,-41.61924743652344,1
700,117447,-151.0,151,0.05,0.0658688098192215,-38.02717971801758,1
701,117554,-107.0,107,0.05,0.103838711977005,-38.76878356933594,1
702,117708,-154.0,154,0.05,0.1191549077630043,-40.03533172607422,1
703,117861,-153.0,153,0.05,0.140465646982193,-40.03355407714844,1
704,117998,-137.0,137,0.05,0.1082383245229721,-37.786705017089844,1
705,118086,-88.0,88,0.05,0.055438246577978134,-39.960716247558594,1
706,118240,-154.0,154,0.05,0.12434370815753937,-41.23063278198242,1
707,118394,-154.0,154,0.05,0.24653008580207825,-39.86253356933594,1
708,118546,-152.0,152,0.05,0.10401562601327896,-40.57563400268555,1
709,118640,-94.0,94,0.05,0.09467075765132904,-40.90531539916992,1
710,118793,-153.0,153,0.05,0.13352735340595245,-39.132659912109375,1
711,118888,-95.0,95,0.05,0.09891115128993988,-37.443790435791016,1
712,119047,-159.0,159,0.05,0.08724808692932129,-37.529518127441406,1
713,119134,-87.0,87,0.05,0.15249431133270264,-36.77105712890625,1
714,119288,-154.0,154,0.05,0.08970639854669571,-39.702064514160156,1
715,119375,-87.0,87,0.05,0.10352413356304169,-41.416053771972656,1
716,119474,-99.0,99,0.05,0.10599087178707123,-39.58243942260742,1
717,119574,-100.0,100,0.05,0.059667035937309265,-45.68007278442383,1
718,119732,-158.0,158,0.05,0.045176368206739426,-37.83949279785156,1
719,119884,-152.0,152,0.05,0.1805899739265442,-39.62961196899414,1
720,120039,-155.0,155,0.05,0.20931901037693024,-41.75358581542969,1
721,120198,-159.0,159,0.05,0.13749928772449493,-42.54894256591797,1
722,120353,-155.0,155,0.05,0.14806607365608215,-36.73695373535156,1
723,120503,-150.0,150,0.05,0.1012239158153534,-42.62123107910156,1
724,120594,-91.0,91,0.05,0.07687009871006012,-38.7706184387207,1
725,120700,-106.0,106,0.05,0.17001402378082275,-44.47624969482422,1
726,120859,-159.0,159,0.05,0.07853002846240997,-37.635318756103516,1
727,121014,-155.0,155,0.05,0.09743236750364304,-40.41732406616211,1
728,121168,-154.0,154,0.05,0.1483546942472458,-37.775657653808594,1
729,121267,-99.0,99,0.05,0.1673072874546051,-38.335044860839844,1
730,121421,-154.0,154,0.05,0.05419961363077164,-37.28070831298828,1
731,121547,-126.0,126,0.05,0.11960712820291519,-40.0188102722168,1
732,121705,-158.0,158,0.05,0.16867801547050476,-38.247650146484375,1
733,121809,-104.0,104,0.05,0.10659706592559814,-43.42805480957031,1
734,121959,-150.0,150,0.05,0.16122883558273315,-37.74822998046875,1
735,122046,-87.0,87,0.05,0.10724584758281708,-41.10066223144531,1
736,122202,-156.0,156,0.05,0.0729864239692688,-37.9223518371582,1
737,122358,-156.0,156,0.05,0.34877604246139526,-37.665767669677734,1
738,122558,-200.0,200,0.05,0.14017432928085327,-40.25489807128906,0
739,122711,-153.0,153,0.05,0.06390677392482758,-40.48627471923828,1
740,122869,-158.0,158,0.05,0.05600792542099953,-37.94342803955078,1
741,123036,-167.0,167,0.05,0.1509685069322586,-39.88792037963867,1
742,123194,-158.0,158,0.05,0.30171412229537964,-39.902732849121094,1
743,123358,-164.0,164,0.05,0.08572974801063538,-35.121437072753906,1
744,123447,-89.0,89,0.05,0.16370052099227905,-40.995758056640625,1
745,123547,-100.0,100,0.05,0.08135652542114258,-36.83533477783203,1
746,123703,-156.0,156,0.05,0.0673229768872261,-40.42169952392578,1
747,123855,-152.0,152,0.05,0.0752716213464737,-39.55933380126953,1
748,124012,-157.0,157,0.05,0.12781250476837158,-40.893409729003906,1
749,124164,-152.0,152,0.05,0.227699875831604,-36.96657943725586,1
