episode,timestep,return,length,epsilon,loss,mean_q,success
357,66924,-154.0,154,0.05,0.10015738010406494,-30.46582794189453,1
358,67049,-125.0,125,0.05,0.11358602344989777,-32.09965515136719,1
359,67217,-168.0,168,0.05,0.06083191931247711,-31.8302059173584,1
360,67417,-200.0,200,0.05,13.799518585205078,-30.9755916595459,0
361,67562,-145.0,145,0.05,0.08817194402217865,-32.293800354003906,1
362,67651,-89.0,89,0.05,0.032358311116695404,-31.114830017089844,1
363,67756,-105.0,105,0.05,0.07607408612966537,-32.08031463623047,1
364,67912,-156.0,156,0.05,0.07746236026287079,-32.099143981933594,1
365,68048,-136.0,136,0.05,0.06155454367399216,-31.861225128173828,1
366,68200,-152.0,152,0.05,0.12452398985624313,-31.58720588684082,1
367,68361,-161.0,161,0.05,0.11148777604103088,-30.797277450561523,1
368,68529,-168.0,168,0.05,0.36663052439689636,-32.980411529541016,1
369,68686,-157.0,157,0.05,14.547119140625,-32.62942886352539,1
370,68867,-181.0,181,0.05,0.03137355297803879,-29.965316772460938,1
371,69013,-146.0,146,0.05,0.08922556042671204,-33.499977111816406,1
372,69174,-161.0,161,0.05,0.048237912356853485,-33.14344787597656,1
373,69325,-151.0,151,0.05,0.07551117986440659,-33.20066833496094,1
374,69481,-156.0,156,0.05,0.0326809398829937,-32.59765625,1
375,69669,-188.0,188,0.05,0.21943765878677368,-32.079898834228516,1
376,69763,-94.0,94,0.05,0.08445840328931808,-31.974851608276367,1
377,69903,-140.0,140,0.05,18.863540649414062,-31.65438461303711,1
378,70095,-192.0,192,0.05,18.083986282348633,-33.17991256713867,1
379,70295,-200.0,200,0.05,0.04603063315153122,-32.64165115356445,0
380,70383,-88.0,88,0.05,0.03737001121044159,-33.64391326904297,1
381,70532,-149.0,149,0.05,0.17376598715782166,-33.10295867919922,1
382,70701,-169.0,169,0.05,0.0882120206952095,-33.760154724121094,1
383,70896,-195.0,195,0.05,0.11688312143087387,-32.87006378173828,1
384,71072,-176.0,176,0.05,0.09427248686552048,-34.17389678955078,1
385,71272,-200.0,200,0.05,0.06264124810695648,-30.019302368164062,0
386,71427,-155.0,155,0.05,0.054204415529966354,-33.94142150878906,1
387,71585,-158.0,158,0.05,0.26853716373443604,-34.083106994628906,1
388,71745,-160.0,160,0.05,9.811549186706543,-33.064476013183594,1
389,71906,-161.0,161,0.05,16.117881774902344,-32.82386779785156,1
390,72057,-151.0,151,0.05,0.058324821293354034,-32.29509735107422,1
391,72257,-200.0,200,0.05,12.601816177368164,-31.7428035736084,0
392,72347,-90.0,90,0.05,0.039334774017333984,-32.711509704589844,1
393,72527,-180.0,180,0.05,0.05937521159648895,-33.0313720703125,1
394,72676,-149.0,149,0.05,0.10819028317928314,-33.871177673339844,1
395,72854,-178.0,178,0.05,15.529717445373535,-34.47899627685547,1
396,73023,-169.0,169,0.05,0.04381660372018814,-33.62425231933594,1
397,73169,-146.0,146,0.05,0.09596054255962372,-31.973155975341797,1
398,73339,-170.0,170,0.05,0.06147242337465286,-33.91865158081055,1
399,73510,-171.0,171,0.05,0.06288176774978638,-33.955467224121094,1
400,73680,-170.0,170,0.05,0.06568199396133423,-33.4247932434082,1
401,73835,-155.0,155,0.05,0.03867460787296295,-34.0909309387207,1
402,73999,-164.0,164,0.05,0.03011404164135456,-33.99679946899414,1
403,74165,-166.0,166,0.05,0.06431347131729126,-33.91925048828125,1
404,74340,-175.0,175,0.05,0.2774330675601959,-33.52983856201172,1
405,74487,-147.0,147,0.05,0.07443857192993164,-32.79611587524414,1
406,74655,-168.0,168,0.05,0.04605679214000702,-34.0783805847168,1
407,74855,-200.0,200,0.05,0.02056976407766342,-34.70326232910156,0
408,75001,-146.0,146,0.05,0.28622347116470337,-33.295387268066406,1
409,75169,-168.0,168,0.05,0.0877297967672348,-34.88723373413086,1
410,75282,-113.0,113,0.05,6.878880023956299,-33.571441650390625,1
411,75438,-156.0,156,0.05,0.10625338554382324,-33.20018768310547,1
412,75595,-157.0,157,0.05,12.876712799072266,-32.24297332763672,1
413,75738,-143.0,143,0.05,0.11331702768802643,-33.945743560791016,1
414,75910,-172.0,172,0.05,0.03090507723391056,-33.995361328125,1
415,76070,-160.0,160,0.05,0.10343187302350998,-34.02923583984375,1
416,76229,-159.0,159,0.05,0.03166133910417557,-33.317298889160156,1
417,76418,-189.0,189,0.05,0.057807497680187225,-34.442691802978516,1
418,76618,-200.0,200,0.05,0.04669153317809105,-33.810707092285156,0
419,76784,-166.0,166,0.05,0.11634431779384613,-33.65032196044922,1
420,76917,-133.0,133,0.05,0.22507348656654358,-34.76390838623047,1
421,77065,-148.0,148,0.05,0.37714868783950806,-32.28133773803711,1
422,77258,-193.0,193,0.05,0.07135924696922302,-34.685752868652344,1
423,77414,-156.0,156,0.05,18.375343322753906,-32.48054122924805,1
424,77562,-148.0,148,0.05,13.26537036895752,-33.71519470214844,1
425,77723,-161.0,161,0.05,0.35406914353370667,-32.67703628540039,1
426,77881,-158.0,158,0.05,18.909936904907227,-32.72910690307617,1
427,78040,-159.0,159,0.05,0.1474122703075409,-33.354454040527344,1
428,78187,-147.0,147,0.05,0.0712914913892746,-33.658592224121094,1
429,78340,-153.0,153,0.05,0.13151060044765472,-36.271202087402344,1
430,78504,-164.0,164,0.05,0.060362689197063446,-34.60588073730469,1
431,78680,-176.0,176,0.05,0.09153524041175842,-35.25706100463867,1
432,78852,-172.0,172,0.05,0.07380512356758118,-34.94966506958008,1
433,79021,-169.0,169,0.05,0.14556655287742615,-33.65367889404297,1
434,79178,-157.0,157,0.05,0.05454808473587036,-34.464900970458984,1
435,79354,-176.0,176,0.05,0.19203653931617737,-36.252105712890625,1
436,79516,-162.0,162,0.05,0.15681719779968262,-33.83326721191406,1
437,79662,-146.0,146,0.05,0.15768611431121826,-35.64985656738281,1
438,79817,-155.0,155,0.05,0.3880482017993927,-33.25728988647461,1
439,79980,-163.0,163,0.05,0.03975110128521919,-35.498695373535156,1
440,80166,-186.0,186,0.05,0.12808018922805786,-34.12873840332031,1
441,80346,-180.0,180,0.05,17.072359085083008,-34.93398666381836,1
442,80498,-152.0,152,0.05,0.2684860825538635,-35.26936340332031,1
443,80698,-200.0,200,0.05,0.23780123889446259,-34.0645751953125,0
444,80875,-177.0,177,0.05,0.04164064675569534,-34.3390007019043,1
445,81028,-153.0,153,0.05,0.039141006767749786,-35.433345794677734,1
446,81122,-94.0,94,0.05,0.19363649189472198,-32.984161376953125,1
447,81215,-93.0,93,0.05,0.024622496217489243,-33.48128890991211,1
448,81363,-148.0,148,0.05,0.056419793516397476,-33.343360900878906,1
449,81501,-138.0,138,0.05,0.04538559913635254,-34.79527282714844,1
450,81659,-158.0,158,0.05,0.04196430742740631,-35.39542007446289,1
451,81801,-142.0,142,0.05,0.0461563915014267,-34.863555908203125,1
452,81958,-157.0,157,0.05,0.1930171549320221,-35.22108459472656,1
453,82133,-175.0,175,0.05,15.10608959197998,-34.826507568359375,1
454,82286,-153.0,153,0.05,0.10960424691438675,-35.6856803894043,1
455,82460,-174.0,174,0.05,0.0708933025598526,-33.70977783203125,1
456,82559,-99.0,99,0.05,20.69818687438965,-33.709312438964844,1
457,82688,-129.0,129,0.05,0.2269691675901413,-33.01279830932617,1
458,82847,-159.0,159,0.05,0.12799689173698425,-35.363365173339844,1
459,83004,-157.0,157,0.05,0.11640578508377075,-34.09563446044922,1
460,83172,-168.0,168,0.05,0.07723425328731537,-34.74949645996094,1
461,83334,-162.0,162,0.05,0.02171710878610611,-34.4619140625,1
462,83480,-146.0,146,0.05,0.07407072186470032,-34.74249267578125,1
463,83680,-200.0,200,0.05,0.024820854887366295,-33.6276969909668,0
464,83850,-170.0,170,0.05,0.05038648471236229,-33.862457275390625,1
465,83959,-109.0,109,0.05,0.07506401836872101,-34.96903991699219,1
466,84159,-200.0,200,0.05,0.033533673733472824,-34.58378219604492,0
467,84343,-184.0,184,0.05,0.1244741827249527,-36.380088806152344,1
468,84524,-181.0,181,0.05,0.10773684829473495,-36.314727783203125,1
469,84624,-100.0,100,0.05,0.4147253930568695,-33.23847961425781,1
470,84800,-176.0,176,0.05,0.17646759748458862,-34.65629196166992,1
471,84976,-176.0,176,0.05,0.15497809648513794,-34.668636322021484,1
472,85067,-91.0,91,0.05,0.2401973158121109,-36.81575393676758,1
473,85162,-95.0,95,0.05,0.18350833654403687,-34.1876335144043,1
474,85362,-200.0,200,0.05,0.1545429527759552,-33.22251892089844,0
475,85453,-91.0,91,0.05,0.10225711762905121,-35.736114501953125,1
476,85564,-111.0,111,0.05,0.05986204370856285,-35.1495475769043,1
477,85704,-140.0,140,0.05,0.1059204563498497,-35.33721923828125,1
478,85859,-155.0,155,0.05,0.029729701578617096,-35.08616638183594,1
479,85948,-89.0,89,0.05,0.047314539551734924,-33.81134033203125,1
480,86135,-187.0,187,0.05,0.07856842875480652,-35.18601989746094,1
481,86289,-154.0,154,0.05,0.05262405052781105,-34.228912353515625,1
482,86449,-160.0,160,0.05,0.1596105843782425,-33.749855041503906,1
483,86612,-163.0,163,0.05,0.4850728511810303,-35.50538635253906,1
484,86812,-200.0,200,0.05,0.02307678759098053,-33.72200393676758,0
485,86952,-140.0,140,0.05,0.06624425202608109,-35.32131576538086,1
486,87111,-159.0,159,0.05,0.04976953566074371,-35.96475601196289,1
487,87283,-172.0,172,0.05,0.11728120595216751,-37.37928771972656,1
488,87413,-130.0,130,0.05,0.04888532683253288,-35.48248291015625,1
489,87561,-148.0,148,0.05,0.15548638999462128,-36.447296142578125,1
490,87661,-100.0,100,0.05,14.498860359191895,-35.26354217529297,1
491,87784,-123.0,123,0.05,0.04839283972978592,-35.03559494018555,1
492,87932,-148.0,148,0.05,0.035842232406139374,-35.63340377807617,1
493,88132,-200.0,200,0.05,14.843751907348633,-35.52947235107422,0
494,88235,-103.0,103,0.05,0.0735798180103302,-35.05486297607422,1
495,88431,-196.0,196,0.05,0.08790329843759537,-34.49247741699219,1
496,88597,-166.0,166,0.05,0.033869341015815735,-36.320499420166016,1
497,88763,-166.0,166,0.05,0.10959458351135254,-35.347930908203125,1
498,88936,-173.0,173,0.05,0.10303651541471481,-38.637237548828125,1
499,89108,-172.0,172,0.05,0.04354915767908096,-37.22312927246094,1
500,89273,-165.0,165,0.05,0.05471949279308319,-36.11593246459961,1
501,89432,-159.0,159,0.05,0.08628726750612259,-36.156890869140625,1
502,89600,-168.0,168,0.05,0.026859048753976822,-35.16124725341797,1
503,89754,-154.0,154,0.05,0.038495101034641266,-36.29296875,1
504,89920,-166.0,166,0.05,0.02760072611272335,-35.26689910888672,1
505,90089,-169.0,169,0.05,0.0928245484828949,-36.120887756347656,1
506,90254,-165.0,165,0.05,0.07411593198776245,-35.219947814941406,1
507,90397,-143.0,143,0.05,0.1534763127565384,-34.7431640625,1
508,90577,-180.0,180,0.05,14.777031898498535,-37.7530517578125,1
509,90740,-163.0,163,0.05,15.38736629486084,-33.02525329589844,1
510,90881,-141.0,141,0.05,0.05776619166135788,-37.888240814208984,1
511,91047,-166.0,166,0.05,0.05298979952931404,-36.17224884033203,1
512,91203,-156.0,156,0.05,0.27785852551460266,-35.1541748046875,1
513,91303,-100.0,100,0.05,0.10367900133132935,-35.64891815185547,1
514,91487,-184.0,184,0.05,0.08103355765342712,-35.97966003417969,1
515,91658,-171.0,171,0.05,0.04193362966179848,-35.493228912353516,1
516,91757,-99.0,99,0.05,0.07873686403036118,-35.647804260253906,1
517,91915,-158.0,158,0.05,0.06988568603992462,-34.78300476074219,1
518,92067,-152.0,152,0.05,0.05708557739853859,-36.342369079589844,1
519,92231,-164.0,164,0.05,0.28174543380737305,-35.96063232421875,1
520,92370,-139.0,139,0.05,0.04103509709239006,-36.025962829589844,1
521,92525,-155.0,155,0.05,0.022578246891498566,-36.129791259765625,1
522,92689,-164.0,164,0.05,0.11949672549962997,-37.90021514892578,1
523,92859,-170.0,170,0.05,0.07554244250059128,-33.62139129638672,1
524,93016,-157.0,157,0.05,0.11225917190313339,-35.513946533203125,1
525,93180,-164.0,164,0.05,16.499059677124023,-34.898834228515625,1
526,93344,-164.0,164,0.05,0.044319793581962585,-36.34212112426758,1
527,93508,-164.0,164,0.05,0.09490380436182022,-36.75267791748047,1
528,93707,-199.0,199,0.05,0.08383245766162872,-35.22125244140625,1
529,93867,-160.0,160,0.05,0.07045485079288483,-34.68083953857422,1
530,94048,-181.0,181,0.05,0.4840690791606903,-36.320899963378906,1
531,94159,-111.0,111,0.05,0.027989216148853302,-34.70310592651367,1
532,94315,-156.0,156,0.05,0.032398562878370285,-33.29222869873047,1
533,94479,-164.0,164,0.05,0.10498657077550888,-34.83142852783203,1
534,94570,-91.0,91,0.05,0.013841320760548115,-34.81510925292969,1
535,94656,-86.0,86,0.05,0.01882512867450714,-35.86302947998047,1
536,94838,-182.0,182,0.05,0.08786632120609283,-35.127662658691406,1
537,94979,-141.0,141,0.05,0.019883641973137856,-37.52587127685547,1
538,95113,-134.0,134,0.05,0.2064783275127411,-36.335723876953125,1
539,95259,-146.0,146,0.05,26.014225006103516,-35.5723876953125,1
540,95351,-92.0,92,0.05,0.08761686086654663,-38.04716491699219,1
541,95508,-157.0,157,0.05,0.04798860102891922,-35.54951477050781,1
542,95627,-119.0,119,0.05,0.04862689971923828,-35.39329528808594,1
543,95780,-153.0,153,0.05,0.04760318249464035,-32.74168014526367,1
544,95945,-165.0,165,0.05,0.0236552394926548,-35.59501266479492,1
545,96053,-108.0,108,0.05,0.0735979974269867,-36.35211944580078,1
546,96214,-161.0,161,0.05,0.03496628254652023,-38.41215133666992,1
547,96365,-151.0,151,0.05,0.2283610999584198,-35.82874298095703,1
548,96562,-197.0,197,0.05,0.04611342400312424,-36.96795654296875,1
549,96655,-93.0,93,0.05,0.07834042608737946,-32.89427185058594,1
550,96824,-169.0,169,0.05,0.07606355845928192,-36.24991989135742,1
551,96981,-157.0,157,0.05,0.10109055787324905,-36.10297775268555,1
552,97077,-96.0,96,0.05,0.0565008744597435,-36.79212188720703,1
553,97230,-153.0,153,0.05,0.13149493932724,-38.74478530883789,1
554,97332,-102.0,102,0.05,0.05817607417702675,-35.43009567260742,1
555,97480,-148.0,148,0.05,0.06901559233665466,-36.10731506347656,1
556,97634,-154.0,154,0.05,0.0452892892062664,-39.27291488647461,1
557,97782,-148.0,148,0.05,0.024596961215138435,-38.116119384765625,1
558,97945,-163.0,163,0.05,0.023440029472112656,-37.7529296875,1
559,98104,-159.0,159,0.05,0.037478115409612656,-37.08733367919922,1
560,98258,-154.0,154,0.05,0.16487213969230652,-36.327423095703125,1
561,98419,-161.0,161,0.05,0.028060169890522957,-37.984493255615234,1
562,98591,-172.0,172,0.05,0.027267469093203545,-36.32413101196289,1
563,98741,-150.0,150,0.05,0.026522841304540634,-35.94348907470703,1
564,98866,-125.0,125,0.05,0.017448902130126953,-36.01444625854492,1
565,99035,-169.0,169,0.05,0.10575950890779495,-37.750648498535156,1
566,99194,-159.0,159,0.05,0.027918269857764244,-35.3123779296875,1
567,99343,-149.0,149,0.05,0.03250018507242203,-36.683998107910156,1
568,99487,-144.0,144,0.05,0.09192828834056854,-36.77450942993164,1
569,99646,-159.0,159,0.05,0.06962145864963531,-38.218929290771484,1
570,99753,-107.0,107,0.05,0.019380902871489525,-38.086387634277344,1
571,99912,-159.0,159,0.05,0.07376590371131897,-36.41516876220703,1
572,100063,-151.0,151,0.05,0,0,1
573,100150,-87.0,87,0.05,0,0,1
574,100307,-157.0,157,0.05,0,0,1
575,100488,-181.0,181,0.05,0,0,1
576,100662,-174.0,174,0.05,0,0,1
577,100841,-179.0,179,0.05,0,0,1
578,100999,-158.0,158,0.05,0,0,1
579,101160,-161.0,161,0.05,0.06787057220935822,-36.386051177978516,1
580,101305,-145.0,145,0.05,0.02350214496254921,-36.35688781738281,1
581,101399,-94.0,94,0.05,0.06026687100529671,-37.41718292236328,1
582,101553,-154.0,154,0.05,0.028228964656591415,-38.16964340209961,1
583,101705,-152.0,152,0.05,0.022990616038441658,-35.963165283203125,1
584,101789,-84.0,84,0.05,0.08152846246957779,-38.324562072753906,1
585,101944,-155.0,155,0.05,0.03417281061410904,-33.42026138305664,1
586,102118,-174.0,174,0.05,0.08465132117271423,-35.87091064453125,1
587,102204,-86.0,86,0.05,0.08048105984926224,-34.782081604003906,1
588,102360,-156.0,156,0.05,0.025570347905158997,-39.13768768310547,1
589,102444,-84.0,84,0.05,0.21600863337516785,-39.35537338256836,1
590,102595,-151.0,151,0.05,0.16826997697353363,-38.86235809326172,1
591,102753,-158.0,158,0.05,0.0614667572081089,-39.47199249267578,1
592,102907,-154.0,154,0.05,0.029794776812195778,-35.63951873779297,1
593,103001,-94.0,94,0.05,0.17334270477294922,-38.122596740722656,1
594,103154,-153.0,153,0.05,0.06753817945718765,-36.8704833984375,1
595,103318,-164.0,164,0.05,0.02933606505393982,-34.212894439697266,1
596,103473,-155.0,155,0.05,0.024831056594848633,-39.322998046875,1
597,103623,-150.0,150,0.05,0.1213383749127388,-37.97758102416992,1
598,103788,-165.0,165,0.05,0.16977544128894806,-34.55413055419922,1
599,103952,-164.0,164,0.05,0.13651013374328613,-38.51957702636719,1
600,104112,-160.0,160,0.05,0.07575596868991852,-36.53980255126953,1
601,104205,-93.0,93,0.05,0.06954853236675262,-39.04890441894531,1
602,104292,-87.0,87,0.05,0.056846387684345245,-36.66294860839844,1
603,104441,-149.0,149,0.05,0.06726083159446716,-36.41401290893555,1
604,104597,-156.0,156,0.05,0.023566126823425293,-37.41214370727539,1
605,104707,-110.0,110,0.05,0.04365245997905731,-36.62503433227539,1
606,104825,-118.0,118,0.05,0.06149821728467941,-37.267486572265625,1
607,104970,-145.0,145,0.05,0.08818937093019485,-37.57120132446289,1
608,105109,-139.0,139,0.05,0.04030647128820419,-37.504554748535156,1
609,105259,-150.0,150,0.05,0.05380690097808838,-37.37724304199219,1
610,105363,-104.0,104,0.05,0.07807432115077972,-38.33282470703125,1
611,105541,-178.0,178,0.05,0.0161576010286808,-38.19481658935547,1
612,105626,-85.0,85,0.05,0.029895968735218048,-36.954383850097656,1
613,105711,-85.0,85,0.05,0.035645678639411926,-38.705116271972656,1
614,105876,-165.0,165,0.05,0.07448969781398773,-38.8148193359375,1
615,106030,-154.0,154,0.05,0.14752225577831268,-37.31626892089844,1
616,106166,-136.0,136,0.05,0.04840007424354553,-38.001609802246094,1
617,106310,-144.0,144,0.05,0.041866451501846313,-40.59963607788086,1
618,106472,-162.0,162,0.05,0.07507723569869995,-39.22460174560547,1
619,106641,-169.0,169,0.05,0.02590803988277912,-37.075294494628906,1
620,106794,-153.0,153,0.05,0.04275507852435112,-37.999412536621094,1
621,106913,-119.0,119,0.05,0.04708709567785263,-39.735145568847656,1
622,107105,-192.0,192,0.05,0.10751725733280182,-37.39028549194336,1
623,107263,-158.0,158,0.05,0.09362927824258804,-39.159400939941406,1
624,107414,-151.0,151,0.05,0.052339404821395874,-34.60700225830078,1
625,107530,-116.0,116,0.05,0.054351501166820526,-40.437679290771484,1
626,107681,-151.0,151,0.05,0.03327954560518265,-40.087493896484375,1
627,107832,-151.0,151,0.05,0.03538358211517334,-38.5188102722168,1
628,108014,-182.0,182,0.05,0.09797428548336029,-37.19998550415039,1
629,108132,-118.0,118,0.05,19.588197708129883,-38.20722961425781,1
630,108284,-152.0,152,0.05,0.06441083550453186,-39.87746047973633,1
631,108439,-155.0,155,0.05,0.0721593052148819,-36.764259338378906,1
632,108588,-149.0,149,0.05,0.05615817382931709,-38.8099365234375,1
633,108776,-188.0,188,0.05,0.12639711797237396,-37.9514274597168,1
634,108873,-97.0,97,0.05,0.05621183663606644,-37.280555725097656,1
635,108990,-117.0,117,0.05,0.03222275525331497,-39.02260208129883,1
636,109140,-150.0,150,0.05,0.0381845161318779,-37.827186584472656,1
637,109284,-144.0,144,0.05,0.14663895964622498,-40.65591812133789,1
638,109455,-171.0,171,0.05,0.06576405465602875,-40.78795623779297,1
639,109560,-105.0,105,0.05,0.03454344719648361,-34.87173080444336,1
640,109643,-83.0,83,0.05,0.029716461896896362,-41.394248962402344,1
641,109806,-163.0,163,0.05,0.11464986205101013,-37.64118194580078,1
642,109916,-110.0,110,0.05,0.03597358614206314,-37.31037521362305,1
643,110090,-174.0,174,0.05,0.07636181265115738,-36.9588508605957,1
644,110257,-167.0,167,0.05,0.06239619106054306,-38.54895782470703,1
645,110380,-123.0,123,0.05,0.07588720321655273,-36.092262268066406,1
646,110511,-131.0,131,0.05,12.292678833007812,-39.89534378051758,1
647,110628,-117.0,117,0.05,0.06261366605758667,-38.72425079345703,1
648,110734,-106.0,106,0.05,0.06872308254241943,-38.135746002197266,1
649,110824,-90.0,90,0.05,0.04000895470380783,-41.421142578125,1
650,110940,-116.0,116,0.05,0.031789299100637436,-36.90042495727539,1
651,111110,-170.0,170,0.05,0.26809221506118774,-38.196533203125,1
652,111229,-119.0,119,0.05,0.14233233034610748,-34.34912872314453,1
653,111390,-161.0,161,0.05,0.07544194161891937,-39.12152099609375,1
654,111575,-185.0,185,0.05,0.13851533830165863,-37.180519104003906,1
655,111687,-112.0,112,0.05,0.2017277330160141,-42.324607849121094,1
656,111775,-88.0,88,0.05,0.05676405131816864,-36.74402618408203,1
657,111926,-151.0,151,0.05,0.16250213980674744,-43.11201477050781,1
658,112079,-153.0,153,0.05,0.08283749222755432,-40.2621955871582,1
659,112248,-169.0,169,0.05,0.06003693863749504,-39.82487487792969,1
660,112401,-153.0,153,0.05,0.1032707616686821,-41.370113372802734,1
661,112490,-89.0,89,0.05,0.027173448354005814,-41.73223876953125,1
662,112668,-178.0,178,0.05,0.04285402595996857,-40.662540435791016,1
663,112771,-103.0,103,0.05,0.10328616201877594,-36.160728454589844,1
664,112867,-96.0,96,0.05,0.3813585638999939,-39.268104553222656,1
665,112993,-126.0,126,0.05,11.297449111938477,-40.163238525390625,1
666,113193,-200.0,200,0.05,0.47845932841300964,-41.82339859008789,0
667,113305,-112.0,112,0.05,0.051275841891765594,-39.59303283691406,1
668,113481,-176.0,176,0.05,0.08733567595481873,-38.015159606933594,1
669,113652,-171.0,171,0.05,0.17332148551940918,-37.98029708862305,1
670,113828,-176.0,176,0.05,0.04064292088150978,-38.023338317871094,1
671,114019,-191.0,191,0.05,0.10988838970661163,-38.09273910522461,1
672,114168,-149.0,149,0.05,0.12400317937135696,-38.47333526611328,1
673,114321,-153.0,153,0.05,1.028813123703003,-39.69548416137695,1
674,114475,-154.0,154,0.05,0.07721540331840515,-38.880393981933594,1
675,114627,-152.0,152,0.05,0.02672673389315605,-42.43716812133789,1
676,114773,-146.0,146,0.05,0.05589209496974945,-40.23930740356445,1
677,114928,-155.0,155,0.05,0.03158838301897049,-39.02729034423828,1
678,115084,-156.0,156,0.05,0.12835320830345154,-40.41297912597656,1
679,115243,-159.0,159,0.05,0.04110297933220863,-38.46491241455078,1
680,115329,-86.0,86,0.05,0.08690959215164185,-40.14390563964844,1
681,115489,-160.0,160,0.05,0.06892389059066772,-37.425193786621094,1
682,115589,-100.0,100,0.05,0.036633580923080444,-34.88749694824219,1
683,115787,-198.0,198,0.05,0.08252574503421783,-38.62366485595703,1
684,115985,-198.0,198,0.05,0.1758449524641037,-37.14582824707031,1
685,116142,-157.0,157,0.05,0.20500130951404572,-35.930015563964844,1
686,116234,-92.0,92,0.05,0.0844694972038269,-36.66263961791992,1
687,116334,-100.0,100,0.05,0.07887755334377289,-39.408843994140625,1
688,116533,-199.0,199,0.05,0.06238483637571335,-38.68598175048828,1
689,116726,-193.0,193,0.05,0.02818947285413742,-40.132232666015625,1
690,116830,-104.0,104,0.05,0.06905300915241241,-42.476036071777344,1
691,116984,-154.0,154,0.05,0.24245555698871613,-35.659637451171875,1
692,117134,-150.0,150,0.05,0.06327079981565475,-39.63898468017578,1
693,117284,-150.0,150,0.05,0.11300209909677505,-40.27063751220703,1
694,117376,-92.0,92,0.05,0.04924160614609718,-39.28451156616211,1
695,117522,-146.0,146,0.05,0.03562343120574951,-40.67755889892578,1
696,117668,-146.0,146,0.05,0.0644170343875885,-35.665855407714844,1
697,117819,-151.0,151,0.05,0.10948125272989273,-42.64116287231445,1
698,117903,-84.0,84,0.05,0.06686955690383911,-37.93949890136719,1
699,117995,-92.0,92,0.05,0.07164496183395386,-40.08317565917969,1
700,118131,-136.0,136,0.05,0.18012675642967224,-44.21208572387695,1
701,118277,-146.0,146,0.05,0.05525515228509903,-38.10704803466797,1
702,118432,-155.0,155,0.05,0.1558721661567688,-37.556400299072266,1
703,118577,-145.0,145,0.05,0.05065428465604782,-40.98615264892578,1
704,118714,-137.0,137,0.05,0.16775187849998474,-40.16545104980469,1
705,118854,-140.0,140,0.05,0.08336732536554337,-42.39453125,1
706,118942,-88.0,88,0.05,0.11071775108575821,-37.416114807128906,1
707,119088,-146.0,146,0.05,0.13781416416168213,-42.38123321533203,1
708,119234,-146.0,146,0.05,0.07522428035736084,-40.606536865234375,1
709,119326,-92.0,92,0.05,0.07471348345279694,-38.715782165527344,1
710,119483,-157.0,157,0.05,0.052429962903261185,-42.9072265625,1
711,119576,-93.0,93,0.05,0.0524807944893837,-40.3073616027832,1
712,119736,-160.0,160,0.05,0.27334627509117126,-42.12574005126953,1
713,119898,-162.0,162,0.05,0.12683776021003723,-40.4300537109375,1
714,120048,-150.0,150,0.05,0.16379070281982422,-40.4217529296875,1
715,120167,-119.0,119,0.05,0.06816054880619049,-43.949485778808594,1
716,120285,-118.0,118,0.05,0.07787734270095825,-40.435020446777344,1
717,120379,-94.0,94,0.05,0.047308504581451416,-38.98233413696289,1
718,120471,-92.0,92,0.05,0.0626310333609581,-39.58582305908203,1
719,120617,-146.0,146,0.05,0.4060797095298767,-41.603416442871094,1
720,120802,-185.0,185,0.05,0.05920441448688507,-38.774662017822266,1
721,120904,-102.0,102,0.05,0.05855130776762962,-41.24739074707031,1
722,121050,-146.0,146,0.05,0.05950205773115158,-37.59356689453125,1
723,121201,-151.0,151,0.05,0.13475695252418518,-41.47120666503906,1
724,121387,-186.0,186,0.05,0.03958897665143013,-43.20011901855469,1
725,121525,-138.0,138,0.05,0.06792818009853363,-44.18299865722656,1
726,121700,-175.0,175,0.05,0.07884436100721359,-40.98895263671875,1
727,121803,-103.0,103,0.05,0.05402306467294693,-40.88875198364258,1
728,121900,-97.0,97,0.05,0.05250259116292,-45.54667282104492,1
729,122098,-198.0,198,0.05,0.09479035437107086,-35.871273040771484,1
730,122269,-171.0,171,0.05,0.17186295986175537,-41.12926483154297,1
731,122440,-171.0,171,0.05,0.02855273336172104,-39.48193359375,1
732,122591,-151.0,151,0.05,0.04484563320875168,-40.002750396728516,1
733,122765,-174.0,174,0.05,0.07830314338207245,-39.71164321899414,1
734,122888,-123.0,123,0.05,0.1439274251461029,-41.672698974609375,1
735,123037,-149.0,149,0.05,0.14514485001564026,-44.39976501464844,1
736,123158,-121.0,121,0.05,0.11343906074762344,-40.0936279296875,1
737,123310,-152.0,152,0.05,0.10159366577863693,-41.46727752685547,1
738,123498,-188.0,188,0.05,0.09655274450778961,-41.61418533325195,1
739,123650,-152.0,152,0.05,0.06392960995435715,-40.61677551269531,1
740,123848,-198.0,198,0.05,0.08424559235572815,-41.64479064941406,1
741,124012,-164.0,164,0.05,0.11491036415100098,-43.58350372314453,1
742,124204,-192.0,192,0.05,0.0280108992010355,-43.335479736328125,1
743,124327,-123.0,123,0.05,0.0706133097410202,-42.61423110961914,1
744,124481,-154.0,154,0.05,0.052995454519987106,-43.03990173339844,1
745,124578,-97.0,97,0.05,0.11499299108982086,-38.832088470458984,1
746,124724,-146.0,146,0.05,0.2521306574344635,-39.79596710205078,1
747,124813,-89.0,89,0.05,0.061691030859947205,-39.167083740234375,1
748,124908,-95.0,95,0.05,0.06036759540438652,-42.575279235839844,1
