episode,timestep,return,length,epsilon,loss,mean_q,success
376,101027,-195.0,195,0.05,0.10453112423419952,-51.17882537841797,1
377,101159,-132.0,132,0.05,0.18113018572330475,-46.76804733276367,1
378,101322,-163.0,163,0.05,0.23773929476737976,-41.73548126220703,1
379,101431,-109.0,109,0.05,0.17466256022453308,-46.98822784423828,1
380,101542,-111.0,111,0.05,0.10658101737499237,-47.634830474853516,1
381,101633,-91.0,91,0.05,0.0760047510266304,-46.47304916381836,1
382,101753,-120.0,120,0.05,0.10623277723789215,-45.56708908081055,1
383,101849,-96.0,96,0.05,0.03044270910322666,-42.98554611206055,1
384,101945,-96.0,96,0.05,0.06453600525856018,-47.185340881347656,1
385,102111,-166.0,166,0.05,0.36001405119895935,-49.833003997802734,1
386,102288,-177.0,177,0.05,0.16218248009681702,-49.28730010986328,1
387,102386,-98.0,98,0.05,0.23480753600597382,-48.4876708984375,1
388,102548,-162.0,162,0.05,0.10090857744216919,-49.87992858886719,1
389,102665,-117.0,117,0.05,0.33865728974342346,-47.852012634277344,1
390,102776,-111.0,111,0.05,0.27263903617858887,-49.18278884887695,1
391,102879,-103.0,103,0.05,0.11496677994728088,-42.6315803527832,1
392,102981,-102.0,102,0.05,0.30962157249450684,-48.34572219848633,1
393,103075,-94.0,94,0.05,0.5382286906242371,-46.2376594543457,1
394,103230,-155.0,155,0.05,0.05419249087572098,-45.323516845703125,1
395,103327,-97.0,97,0.05,0.02903166599571705,-44.63090515136719,1
396,103436,-109.0,109,0.05,0.06971801072359085,-45.587158203125,1
397,103586,-150.0,150,0.05,0.2540517747402191,-43.638648986816406,1
398,103746,-160.0,160,0.05,0.060956649482250214,-48.74132537841797,1
399,103878,-132.0,132,0.05,0.1769818812608719,-45.63009262084961,1
400,103969,-91.0,91,0.05,0.10160815715789795,-46.35501480102539,1
401,104080,-111.0,111,0.05,0.14874985814094543,-46.39398956298828,1
402,104194,-114.0,114,0.05,0.0812537893652916,-45.077392578125,1
403,104348,-154.0,154,0.05,0.2420644760131836,-49.85486602783203,1
404,104433,-85.0,85,0.05,0.2489997148513794,-45.63310241699219,1
405,104592,-159.0,159,0.05,0.1367436647415161,-49.30432891845703,1
406,104698,-106.0,106,0.05,0.23587802052497864,-46.1436767578125,1
407,104887,-189.0,189,0.05,0.1250031739473343,-50.252986907958984,1
408,105061,-174.0,174,0.05,0.09224671125411987,-48.42705535888672,1
409,105153,-92.0,92,0.05,0.15375927090644836,-44.91973876953125,1
410,105257,-104.0,104,0.05,0.049153298139572144,-46.85813903808594,1
411,105344,-87.0,87,0.05,0.07877857983112335,-51.54262161254883,1
412,105502,-158.0,158,0.05,0.06440745294094086,-49.88865661621094,1
413,105596,-94.0,94,0.05,0.17427143454551697,-47.73699951171875,1
414,105697,-101.0,101,0.05,0.2658236026763916,-46.637001037597656,1
415,105851,-154.0,154,0.05,0.2633928060531616,-45.46844482421875,1
416,105947,-96.0,96,0.05,0.9897501468658447,-45.14765167236328,1
417,106131,-184.0,184,0.05,0.1467413306236267,-43.52936553955078,1
418,106291,-160.0,160,0.05,0.17363037168979645,-48.85254669189453,1
419,106400,-109.0,109,0.05,0.09757169336080551,-43.932071685791016,1
420,106606,-206.0,206,0.05,0.2456028163433075,-45.64019012451172,1
421,106704,-98.0,98,0.05,0.1387712061405182,-48.98750686645508,1
422,106822,-118.0,118,0.05,0.1228441447019577,-48.31703186035156,1
423,106995,-173.0,173,0.05,0.1998278647661209,-42.94369888305664,1
424,107164,-169.0,169,0.05,0.08888225257396698,-47.29106140136719,1
425,107327,-163.0,163,0.05,0.4748610258102417,-46.162960052490234,1
426,107493,-166.0,166,0.05,0.3242416977882385,-49.12201690673828,1
427,107602,-109.0,109,0.05,0.15779218077659607,-46.845916748046875,1
428,107763,-161.0,161,0.05,0.17996293306350708,-45.325233459472656,1
429,107918,-155.0,155,0.05,0.09709774702787399,-46.91426086425781,1
430,108025,-107.0,107,0.05,0.1999339759349823,-47.14336395263672,1
431,108138,-113.0,113,0.05,0.11058655381202698,-45.474891662597656,1
432,108302,-164.0,164,0.05,0.14546242356300354,-45.583106994628906,1
433,108470,-168.0,168,0.05,0.09529465436935425,-48.77763748168945,1
434,108629,-159.0,159,0.05,0.11564207077026367,-44.66923904418945,1
435,108744,-115.0,115,0.05,0.07421040534973145,-43.55381393432617,1
436,108854,-110.0,110,0.05,0.06312444806098938,-49.549964904785156,1
437,108966,-112.0,112,0.05,0.202144056558609,-47.04361343383789,1
438,109143,-177.0,177,0.05,0.11645809561014175,-47.09552764892578,1
439,109246,-103.0,103,0.05,0.11255419999361038,-51.68196105957031,1
440,109359,-113.0,113,0.05,0.09995749592781067,-42.66444396972656,1
441,109450,-91.0,91,0.05,0.2820749878883362,-43.363807678222656,1
442,109621,-171.0,171,0.05,0.10299934446811676,-43.60942077636719,1
443,109775,-154.0,154,0.05,0.491560697555542,-44.67432403564453,1
444,109940,-165.0,165,0.05,0.13172341883182526,-41.1185302734375,1
445,110079,-139.0,139,0.05,0.12586306035518646,-40.823368072509766,1
446,110257,-178.0,178,0.05,0.09515193104743958,-48.496925354003906,1
447,110368,-111.0,111,0.05,0.04701242223381996,-48.33470916748047,1
448,110494,-126.0,126,0.05,0.12568318843841553,-49.412742614746094,1
449,110654,-160.0,160,0.05,0.5644185543060303,-47.84078598022461,1
450,110821,-167.0,167,0.05,0.2069856822490692,-46.65355682373047,1
451,110923,-102.0,102,0.05,0.9214490056037903,-45.94355010986328,1
452,111039,-116.0,116,0.05,0.2994767129421234,-47.15497589111328,1
453,111230,-191.0,191,0.05,0.06688631325960159,-49.30925750732422,1
454,111387,-157.0,157,0.05,0.7621237635612488,-44.553104400634766,1
455,111485,-98.0,98,0.05,0.09030226618051529,-46.22768020629883,1
456,111652,-167.0,167,0.05,0.5103301405906677,-47.20228576660156,1
457,111821,-169.0,169,0.05,0.27377089858055115,-43.43360137939453,1
458,111917,-96.0,96,0.05,0.2132326066493988,-51.0491943359375,1
459,112040,-123.0,123,0.05,0.22312700748443604,-44.05424880981445,1
460,112146,-106.0,106,0.05,0.12239741533994675,-44.37944793701172,1
461,112253,-107.0,107,0.05,0.07067124545574188,-45.343040466308594,1
462,112416,-163.0,163,0.05,0.5252723097801208,-48.6800537109375,1
463,112513,-97.0,97,0.05,0.038913048803806305,-52.02799987792969,1
464,112684,-171.0,171,0.05,0.2554202675819397,-43.85426330566406,1
465,112796,-112.0,112,0.05,0.09612861275672913,-47.770774841308594,1
466,112906,-110.0,110,0.05,0.16877788305282593,-50.72782897949219,1
467,113072,-166.0,166,0.05,0.1450258493423462,-49.84160614013672,1
468,113164,-92.0,92,0.05,0.3485071063041687,-43.52512741088867,1
469,113350,-186.0,186,0.05,0.38461798429489136,-48.36674499511719,1
470,113470,-120.0,120,0.05,0.13309697806835175,-48.95582580566406,1
471,113623,-153.0,153,0.05,0.1741761565208435,-51.47441864013672,1
472,113747,-124.0,124,0.05,0.09548319876194,-46.99492645263672,1
473,113932,-185.0,185,0.05,0.19210396707057953,-39.85359573364258,1
474,114099,-167.0,167,0.05,0.07350181043148041,-45.78937911987305,1
475,114191,-92.0,92,0.05,0.18149089813232422,-45.06555938720703,1
476,114370,-179.0,179,0.05,0.1602167785167694,-50.93025207519531,1
477,114523,-153.0,153,0.05,0.13247889280319214,-47.3721809387207,1
478,114708,-185.0,185,0.05,0.18932583928108215,-45.99657440185547,1
479,114826,-118.0,118,0.05,0.1863349974155426,-47.83177185058594,1
480,114988,-162.0,162,0.05,0.34497517347335815,-50.46363067626953,1
481,115157,-169.0,169,0.05,0.386947900056839,-50.53776550292969,1
482,115357,-200.0,200,0.05,0.42865607142448425,-47.446136474609375,1
483,115518,-161.0,161,0.05,0.24659806489944458,-46.73081970214844,1
484,115619,-101.0,101,0.05,0.23883122205734253,-48.83723068237305,1
485,115773,-154.0,154,0.05,0.1774483323097229,-46.59371566772461,1
486,115932,-159.0,159,0.05,0.28610968589782715,-49.85602951049805,1
487,116047,-115.0,115,0.05,0.22558021545410156,-48.84257888793945,1
488,116180,-133.0,133,0.05,0.09850968420505524,-40.425941467285156,1
489,116312,-132.0,132,0.05,0.0915924459695816,-47.418365478515625,1
490,116482,-170.0,170,0.05,0.13535353541374207,-44.23584747314453,1
491,116637,-155.0,155,0.05,0.5959107875823975,-47.79264450073242,1
492,116795,-158.0,158,0.05,0.3045177459716797,-52.990753173828125,1
493,116959,-164.0,164,0.05,0.1584206521511078,-44.314361572265625,1
494,117131,-172.0,172,0.05,0.08961593359708786,-47.92580032348633,1
495,117288,-157.0,157,0.05,0.22230759263038635,-45.226627349853516,1
496,117375,-87.0,87,0.05,0.049518369138240814,-49.46680450439453,1
497,117536,-161.0,161,0.05,0.13615861535072327,-47.190269470214844,1
498,117639,-103.0,103,0.05,0.25529035925865173,-40.48859405517578,1
499,117801,-162.0,162,0.05,0.10583695769309998,-51.29631423950195,1
500,117894,-93.0,93,0.05,0.36579352617263794,-47.732669830322266,1
501,118067,-173.0,173,0.05,0.1686123013496399,-43.257179260253906,1
502,118174,-107.0,107,0.05,0.8012610673904419,-44.909996032714844,1
503,118294,-120.0,120,0.05,0.1427454948425293,-47.84198760986328,1
504,118470,-176.0,176,0.05,0.08686365932226181,-45.13749694824219,1
505,118642,-172.0,172,0.05,0.07230519503355026,-49.21469497680664,1
506,118729,-87.0,87,0.05,0.0533548966050148,-49.88811492919922,1
507,118817,-88.0,88,0.05,0.2114582359790802,-50.13956832885742,1
508,118910,-93.0,93,0.05,0.42446860671043396,-48.90101623535156,1
509,119068,-158.0,158,0.05,0.1319762021303177,-46.31526184082031,1
510,119230,-162.0,162,0.05,0.10594342648983002,-46.783714294433594,1
511,119336,-106.0,106,0.05,0.0587705560028553,-46.17228698730469,1
512,119516,-180.0,180,0.05,0.17177832126617432,-47.98200607299805,1
513,119711,-195.0,195,0.05,0.309292197227478,-47.68938446044922,1
514,119808,-97.0,97,0.05,0.27117305994033813,-46.6927490234375,1
515,119999,-191.0,191,0.05,0.4647150933742523,-44.89153289794922,1
516,120097,-98.0,98,0.05,0.6810579299926758,-50.85478973388672,1
517,120289,-192.0,192,0.05,0.08160708844661713,-49.83979415893555,1
518,120419,-130.0,130,0.05,0.1869712918996811,-43.03703308105469,1
519,120574,-155.0,155,0.05,0.09661582112312317,-46.46218490600586,1
520,120738,-164.0,164,0.05,0.15946584939956665,-44.34132766723633,1
521,120889,-151.0,151,0.05,0.10168422758579254,-46.78664016723633,1
522,121003,-114.0,114,0.05,0.2326383739709854,-50.5165901184082,1
523,121185,-182.0,182,0.05,0.7683935165405273,-48.90571594238281,1
524,121296,-111.0,111,0.05,0.18790097534656525,-45.76576232910156,1
525,121464,-168.0,168,0.05,0.13244660198688507,-47.855743408203125,1
526,121584,-120.0,120,0.05,0.143909752368927,-49.106842041015625,1
527,121733,-149.0,149,0.05,0.30808165669441223,-50.49925994873047,1
528,121899,-166.0,166,0.05,0.12845094501972198,-46.85435104370117,1
529,121993,-94.0,94,0.05,0.24206507205963135,-41.32096862792969,1
530,122090,-97.0,97,0.05,0.3010275363922119,-48.66027069091797,1
531,122184,-94.0,94,0.05,0.1127774715423584,-46.690635681152344,1
532,122319,-135.0,135,0.05,0.2570754289627075,-46.148780822753906,1
533,122428,-109.0,109,0.05,0.41528934240341187,-48.77604675292969,1
534,122646,-218.0,218,0.05,0.2665019631385803,-45.757118225097656,1
535,122804,-158.0,158,0.05,0.217585027217865,-45.69676208496094,1
536,122980,-176.0,176,0.05,0.17708459496498108,-46.14561080932617,1
537,123110,-130.0,130,0.05,0.11581417173147202,-48.16356658935547,1
538,123267,-157.0,157,0.05,0.21572095155715942,-46.39247512817383,1
539,123431,-164.0,164,0.05,0.3842464089393616,-42.054901123046875,1
540,123626,-195.0,195,0.05,0.21213270723819733,-46.530216217041016,1
541,123778,-152.0,152,0.05,0.1877172589302063,-43.71495056152344,1
542,123899,-121.0,121,0.05,0.1123729944229126,-47.59677505493164,1
543,123994,-95.0,95,0.05,0.5517518520355225,-45.629547119140625,1
544,124110,-116.0,116,0.05,0.1560709923505783,-48.57992172241211,1
545,124236,-126.0,126,0.05,0.29158297181129456,-45.603057861328125,1
546,124337,-101.0,101,0.05,0.116187684237957,-45.179691314697266,1
547,124509,-172.0,172,0.05,0.36053287982940674,-45.294189453125,1
548,124600,-91.0,91,0.05,0.32426875829696655,-43.10447692871094,1
549,124763,-163.0,163,0.05,0.3492928445339203,-44.36558532714844,1
550,124876,-113.0,113,0.05,0.1670169234275818,-43.90522003173828,1
551,124990,-114.0,114,0.05,0.2967263460159302,-42.52499771118164,1
552,125114,-124.0,124,0.05,0.3600769340991974,-40.38945770263672,1
553,125350,-236.0,236,0.05,0.3784640431404114,-44.84616470336914,1
554,125462,-112.0,112,0.05,0.8213521838188171,-48.22882843017578,1
555,125566,-104.0,104,0.05,0.3643435537815094,-43.452964782714844,1
556,125704,-138.0,138,0.05,0.14055827260017395,-44.999263763427734,1
557,125837,-133.0,133,0.05,0.1410486251115799,-44.985450744628906,1
558,126004,-167.0,167,0.05,0.7264471650123596,-44.28549575805664,1
559,126211,-207.0,207,0.05,0.11174285411834717,-45.39558029174805,1
560,126306,-95.0,95,0.05,0.30563512444496155,-45.22180938720703,1
561,126423,-117.0,117,0.05,0.15749555826187134,-45.03444290161133,1
562,126533,-110.0,110,0.05,0.23329710960388184,-47.099578857421875,1
563,126659,-126.0,126,0.05,0.2537226676940918,-43.162025451660156,1
564,126780,-121.0,121,0.05,0.33713996410369873,-47.52151107788086,1
565,126892,-112.0,112,0.05,0.05564048886299133,-46.42333984375,1
566,127013,-121.0,121,0.05,0.283821702003479,-44.86397933959961,1
567,127130,-117.0,117,0.05,0.23705771565437317,-45.74027633666992,1
568,127254,-124.0,124,0.05,0.24351543188095093,-40.84052276611328,1
569,127381,-127.0,127,0.05,0.1730513721704483,-43.69203186035156,1
570,127524,-143.0,143,0.05,0.3143090605735779,-45.15913391113281,1
571,127753,-229.0,229,0.05,1.3072577714920044,-44.18040466308594,1
572,127865,-112.0,112,0.05,0.47917768359184265,-44.36811065673828,1
573,127977,-112.0,112,0.05,0.1138908714056015,-45.39856719970703,1
574,128094,-117.0,117,0.05,0.34516602754592896,-42.88491439819336,1
575,128265,-171.0,171,0.05,0.27872955799102783,-47.31364059448242,1
576,128390,-125.0,125,0.05,0.27961429953575134,-40.37049865722656,1
577,128507,-117.0,117,0.05,0.4162577986717224,-42.9315185546875,1
578,128617,-110.0,110,0.05,0.2138957381248474,-39.81870651245117,1
579,128814,-197.0,197,0.05,0.1341792643070221,-42.70502471923828,1
580,129000,-186.0,186,0.05,0.14598678052425385,-43.889556884765625,1
581,129112,-112.0,112,0.05,0.49988508224487305,-42.796173095703125,1
582,129242,-130.0,130,0.05,0.8123548626899719,-46.97053909301758,1
583,129412,-170.0,170,0.05,0.2761737108230591,-45.42703628540039,1
584,129574,-162.0,162,0.05,0.17568886280059814,-44.115325927734375,1
585,129737,-163.0,163,0.05,0.7790800333023071,-45.10345458984375,1
586,129850,-113.0,113,0.05,0.5257083177566528,-42.97308349609375,1
587,129966,-116.0,116,0.05,0.2942492365837097,-43.18655014038086,1
588,130102,-136.0,136,0.05,0.1782381236553192,-42.667945861816406,1
589,130202,-100.0,100,0.05,0.5171351432800293,-40.135276794433594,1
590,130380,-178.0,178,0.05,0.19900913536548615,-47.866233825683594,1
591,130472,-92.0,92,0.05,0.3624747693538666,-46.8441162109375,1
592,130587,-115.0,115,0.05,0.3064956068992615,-45.232078552246094,1
593,130727,-140.0,140,0.05,0.1455070972442627,-45.680397033691406,1
594,130833,-106.0,106,0.05,0.5650171041488647,-42.3951416015625,1
595,131008,-175.0,175,0.05,0.18824368715286255,-43.96226501464844,1
596,131121,-113.0,113,0.05,0.15929803252220154,-42.38113021850586,1
597,131216,-95.0,95,0.05,0.14960062503814697,-44.554039001464844,1
598,131340,-124.0,124,0.05,0.5371372103691101,-40.46910858154297,1
599,131470,-130.0,130,0.05,0.4222685694694519,-41.964088439941406,1
600,131592,-122.0,122,0.05,0.16468718647956848,-40.01746368408203,1
601,131703,-111.0,111,0.05,0.25113800168037415,-38.516357421875,1
602,131816,-113.0,113,0.05,0.5347152948379517,-46.605804443359375,1
603,131912,-96.0,96,0.05,0.23850148916244507,-40.614219665527344,1
604,132026,-114.0,114,0.05,0.3955669701099396,-43.9993782043457,1
605,132141,-115.0,115,0.05,0.5125407576560974,-44.64638137817383,1
606,132249,-108.0,108,0.05,0.21887129545211792,-44.647560119628906,1
607,132367,-118.0,118,0.05,0.11361083388328552,-43.98316955566406,1
608,132477,-110.0,110,0.05,0.11179409176111221,-43.4279899597168,1
609,132589,-112.0,112,0.05,0.15172404050827026,-45.421958923339844,1
610,132703,-114.0,114,0.05,0.1811106950044632,-46.75367736816406,1
611,132814,-111.0,111,0.05,0.07189202308654785,-42.47810363769531,1
612,132948,-134.0,134,0.05,0.17418843507766724,-42.93010711669922,1
613,133062,-114.0,114,0.05,0.3493080735206604,-43.255821228027344,1
614,133175,-113.0,113,0.05,0.10726352035999298,-46.05469512939453,1
615,133288,-113.0,113,0.05,0.1813805103302002,-45.77435302734375,1
616,133404,-116.0,116,0.05,0.2930738925933838,-40.54829025268555,1
617,133523,-119.0,119,0.05,0.11253887414932251,-38.38170623779297,1
618,133655,-132.0,132,0.05,0.14502011239528656,-40.919334411621094,1
619,133769,-114.0,114,0.05,0.09725552797317505,-46.18898010253906,1
620,133877,-108.0,108,0.05,0.3513507843017578,-45.05115509033203,1
621,133991,-114.0,114,0.05,0.16328196227550507,-44.81391906738281,1
622,134102,-111.0,111,0.05,0.3245251178741455,-40.81664276123047,1
623,134218,-116.0,116,0.05,0.5416215062141418,-43.360862731933594,1
624,134327,-109.0,109,0.05,0.2915399372577667,-42.20765686035156,1
625,134434,-107.0,107,0.05,0.2432079017162323,-40.4995231628418,1
626,134554,-120.0,120,0.05,0.11108962446451187,-43.84227752685547,1
627,134649,-95.0,95,0.05,0.14902085065841675,-39.62221908569336,1
628,134773,-124.0,124,0.05,0.2920525074005127,-43.69390106201172,1
629,134888,-115.0,115,0.05,0.1225271224975586,-38.871124267578125,1
630,134980,-92.0,92,0.05,0.7414085865020752,-45.641944885253906,1
631,135091,-111.0,111,0.05,0.19411799311637878,-42.387229919433594,1
632,135214,-123.0,123,0.05,0.555908203125,-38.19395446777344,1
633,135325,-111.0,111,0.05,0.5022596716880798,-43.8778190612793,1
634,135441,-116.0,116,0.05,0.34547072649002075,-42.3651123046875,1
635,135557,-116.0,116,0.05,0.15974333882331848,-41.805931091308594,1
636,135671,-114.0,114,0.05,0.31316834688186646,-44.47719192504883,1
637,135783,-112.0,112,0.05,0.4836899936199188,-43.072959899902344,1
638,135906,-123.0,123,0.05,0.12198470532894135,-40.92969512939453,1
639,136018,-112.0,112,0.05,0.24671079218387604,-40.67002487182617,1
640,136131,-113.0,113,0.05,0.12937739491462708,-45.33184814453125,1
641,136234,-103.0,103,0.05,0.19950732588768005,-42.130218505859375,1
642,136344,-110.0,110,0.05,0.6870257258415222,-39.30906677246094,1
643,136440,-96.0,96,0.05,0.20538468658924103,-41.63664245605469,1
644,136546,-106.0,106,0.05,0.10638244450092316,-40.858001708984375,1
645,136662,-116.0,116,0.05,0.12198910117149353,-39.45781707763672,1
646,136776,-114.0,114,0.05,0.20312541723251343,-46.507293701171875,1
647,136888,-112.0,112,0.05,0.18019238114356995,-42.980377197265625,1
648,137010,-122.0,122,0.05,0.17395758628845215,-41.003604888916016,1
649,137118,-108.0,108,0.05,0.2100219428539276,-40.68674850463867,1
650,137229,-111.0,111,0.05,0.17380788922309875,-42.48147201538086,1
651,137329,-100.0,100,0.05,0.4353182315826416,-41.15726852416992,1
652,137437,-108.0,108,0.05,0.22445301711559296,-46.45348358154297,1
653,137530,-93.0,93,0.05,0.31396543979644775,-42.660247802734375,1
654,137625,-95.0,95,0.05,1.2519128322601318,-42.57298278808594,1
655,137736,-111.0,111,0.05,0.29874518513679504,-40.099266052246094,1
656,137854,-118.0,118,0.05,0.30711251497268677,-45.85887908935547,1
657,137963,-109.0,109,0.05,0.44894713163375854,-44.534820556640625,1
658,138077,-114.0,114,0.05,0.20143452286720276,-41.98979187011719,1
659,138164,-87.0,87,0.05,0.15587732195854187,-42.38532257080078,1
660,138278,-114.0,114,0.05,0.41004130244255066,-40.371925354003906,1
661,138386,-108.0,108,0.05,0.21570377051830292,-41.72578430175781,1
662,138497,-111.0,111,0.05,0.2949010729789734,-41.91435623168945,1
663,138608,-111.0,111,0.05,0.18729519844055176,-44.41639709472656,1
664,138716,-108.0,108,0.05,0.06900599598884583,-41.74620056152344,1
665,138822,-106.0,106,0.05,0.4989393353462219,-43.254173278808594,1
666,138927,-105.0,105,0.05,0.37759143114089966,-43.92300033569336,1
667,139038,-111.0,111,0.05,0.21291446685791016,-40.67070007324219,1
668,139149,-111.0,111,0.05,0.17602673172950745,-39.049442291259766,1
669,139239,-90.0,90,0.05,0.3564819097518921,-43.84899139404297,1
670,139348,-109.0,109,0.05,0.12222053110599518,-37.36863708496094,1
671,139438,-90.0,90,0.05,0.29555583000183105,-36.44562911987305,1
672,139554,-116.0,116,0.05,0.21562319993972778,-37.32292938232422,1
673,139667,-113.0,113,0.05,0.14874175190925598,-46.03276824951172,1
674,139780,-113.0,113,0.05,0.4014066457748413,-39.87580871582031,1
675,139891,-111.0,111,0.05,0.2522561848163605,-37.69624710083008,1
676,140008,-117.0,117,0.05,0.44329386949539185,-43.486412048339844,1
677,140116,-108.0,108,0.05,0.2612978219985962,-41.39082336425781,1
678,140227,-111.0,111,0.05,0.29802846908569336,-42.154380798339844,1
679,140335,-108.0,108,0.05,0.1833515167236328,-45.37364196777344,1
680,140447,-112.0,112,0.05,0.3940018117427826,-42.277252197265625,1
681,140553,-106.0,106,0.05,0.1295757293701172,-39.22990417480469,1
682,140664,-111.0,111,0.05,0.13588488101959229,-39.85916519165039,1
683,140784,-120.0,120,0.05,0.9328696131706238,-43.26285934448242,1
684,140895,-111.0,111,0.05,0.10422943532466888,-41.27509689331055,1
685,141012,-117.0,117,0.05,0.19406725466251373,-39.69563293457031,1
686,141100,-88.0,88,0.05,0.31609809398651123,-41.7867431640625,1
687,141196,-96.0,96,0.05,0.8008612394332886,-41.24178695678711,1
688,141306,-110.0,110,0.05,0.9957817792892456,-41.763301849365234,1
689,141421,-115.0,115,0.05,1.461334466934204,-37.995338439941406,1
690,141540,-119.0,119,0.05,0.1806357055902481,-40.919944763183594,1
691,141651,-111.0,111,0.05,0.23278112709522247,-39.600379943847656,1
692,141746,-95.0,95,0.05,0.2194390594959259,-43.9056510925293,1
693,141856,-110.0,110,0.05,0.25616922974586487,-44.288570404052734,1
694,141972,-116.0,116,0.05,0.20253293216228485,-42.835784912109375,1
695,142150,-178.0,178,0.05,0.41059932112693787,-41.30998992919922,1
696,142255,-105.0,105,0.05,0.20592018961906433,-40.17790603637695,1
697,142346,-91.0,91,0.05,0.1708710491657257,-38.07225799560547,1
698,142469,-123.0,123,0.05,0.27246811985969543,-37.70430374145508,1
699,142562,-93.0,93,0.05,0.11755486577749252,-41.07867431640625,1
700,142675,-113.0,113,0.05,0.47825998067855835,-38.81490707397461,1
701,142785,-110.0,110,0.05,0.09241435676813126,-43.04008102416992,1
702,142896,-111.0,111,0.05,0.2350350022315979,-38.67323303222656,1
703,143010,-114.0,114,0.05,0.450271874666214,-38.24506759643555,1
704,143130,-120.0,120,0.05,0.427390992641449,-40.323238372802734,1
705,143218,-88.0,88,0.05,0.1450493335723877,-40.134490966796875,1
706,143344,-126.0,126,0.05,0.15478917956352234,-45.956748962402344,1
707,143457,-113.0,113,0.05,0.25265172123908997,-39.55389404296875,1
708,143578,-121.0,121,0.05,0.21869617700576782,-37.632080078125,1
709,143670,-92.0,92,0.05,0.1446041762828827,-42.02428436279297,1
710,143779,-109.0,109,0.05,0.12664109468460083,-40.819732666015625,1
711,143878,-99.0,99,0.05,0.4104681611061096,-39.83216857910156,1
712,143999,-121.0,121,0.05,0.33121734857559204,-41.320594787597656,1
713,144088,-89.0,89,0.05,0.6213781237602234,-42.4640007019043,1
714,144260,-172.0,172,0.05,0.2341943085193634,-37.29913330078125,1
715,144367,-107.0,107,0.05,0.2168857455253601,-44.712371826171875,1
716,144464,-97.0,97,0.05,0.2604978680610657,-40.77274703979492,1
717,144635,-171.0,171,0.05,0.25901010632514954,-44.31895065307617,1
718,144748,-113.0,113,0.05,0.1354166567325592,-38.086761474609375,1
719,144860,-112.0,112,0.05,0.3105408549308777,-38.64241027832031,1
720,144975,-115.0,115,0.05,0.33017683029174805,-36.66123962402344,1
721,145086,-111.0,111,0.05,0.17721888422966003,-39.688262939453125,1
722,145203,-117.0,117,0.05,0.24590983986854553,-40.2449836730957,1
723,145314,-111.0,111,0.05,0.2511965036392212,-45.877601623535156,1
724,145414,-100.0,100,0.05,0.33631187677383423,-43.15393829345703,1
725,145506,-92.0,92,0.05,0.33279186487197876,-44.4055290222168,1
726,145619,-113.0,113,0.05,0.14671815931797028,-39.332366943359375,1
727,145725,-106.0,106,0.05,0.3901892304420471,-42.70854187011719,1
728,145840,-115.0,115,0.05,1.2325706481933594,-42.902008056640625,1
729,145933,-93.0,93,0.05,0.16687196493148804,-35.759613037109375,1
730,146039,-106.0,106,0.05,0.2969166040420532,-42.75531768798828,1
731,146153,-114.0,114,0.05,0.4209718406200409,-42.16661834716797,1
732,146265,-112.0,112,0.05,0.31812554597854614,-33.951725006103516,1
733,146352,-87.0,87,0.05,0.24636855721473694,-40.43379211425781,1
734,146459,-107.0,107,0.05,0.3761655390262604,-40.91957092285156,1
735,146550,-91.0,91,0.05,0.14208881556987762,-42.175254821777344,1
736,146665,-115.0,115,0.05,0.35829365253448486,-42.04060363769531,1
737,146776,-111.0,111,0.05,0.2512540817260742,-42.02241516113281,1
738,146877,-101.0,101,0.05,0.33985063433647156,-38.881675720214844,1
739,146986,-109.0,109,0.05,1.742658257484436,-39.983123779296875,1
740,147098,-112.0,112,0.05,0.19139999151229858,-43.21706771850586,1
741,147204,-106.0,106,0.05,0.7092482447624207,-41.607479095458984,1
742,147317,-113.0,113,0.05,0.26328110694885254,-42.06612777709961,1
743,147432,-115.0,115,0.05,0.20449258387088776,-44.24835205078125,1
744,147519,-87.0,87,0.05,0.5371314883232117,-42.84978485107422,1
745,147622,-103.0,103,0.05,0.9444805383682251,-42.71484375,1
746,147740,-118.0,118,0.05,0.11568360030651093,-39.84577178955078,1
747,147833,-93.0,93,0.05,0.0748835951089859,-38.0546875,1
748,147944,-111.0,111,0.05,0.2224384844303131,-41.46054458618164,1
749,148050,-106.0,106,0.05,0.21677669882774353,-40.21307373046875,1
750,148141,-91.0,91,0.05,0.1339823603630066,-36.948692321777344,1
751,148237,-96.0,96,0.05,0.14840056002140045,-43.80109405517578,1
752,148326,-89.0,89,0.05,0.48679596185684204,-40.99787139892578,1
753,148439,-113.0,113,0.05,0.5536261796951294,-43.563175201416016,1
754,148540,-101.0,101,0.05,0.1751881241798401,-45.85393524169922,1
755,148652,-112.0,112,0.05,0.49083974957466125,-41.217010498046875,1
756,148760,-108.0,108,0.05,0.18905186653137207,-38.27827072143555,1
757,148859,-99.0,99,0.05,0.9591517448425293,-42.21355056762695,1
758,148974,-115.0,115,0.05,0.24041610956192017,-40.404056549072266,1
759,149084,-110.0,110,0.05,0.16704516112804413,-40.529197692871094,1
760,149205,-121.0,121,0.05,1.0069212913513184,-38.09742736816406,1
761,149292,-87.0,87,0.05,0.15571068227291107,-40.19524383544922,1
762,149384,-92.0,92,0.05,0.2994837164878845,-42.459678649902344,1
763,149495,-111.0,111,0.05,0.24828512966632843,-39.690547943115234,1
