episode,timestep,return,length,epsilon,loss,mean_q,success
37,36314,-808.0,808,0.3100150000003179,0.02514197677373886,-27.177270889282227,1
38,37314,-1000.0,1000,0.29101500000032665,0.052147142589092255,-27.764572143554688,0
39,38314,-1000.0,1000,0.2720150000003354,0.02173251286149025,-28.49700164794922,0
40,39314,-1000.0,1000,0.25301500000034416,0.07404688000679016,-29.346445083618164,0
41,40314,-1000.0,1000,0.2340150000003529,0.02076764777302742,-30.033849716186523,0
42,41314,-1000.0,1000,0.21501500000036167,0.021725671365857124,-30.51572036743164,0
43,41954,-640.0,640,0.20285500000036727,0.0560515820980072,-30.90084457397461,1
44,42448,-494.0,494,0.1934690000003716,0.020567387342453003,-31.293380737304688,1
45,43448,-1000.0,1000,0.17446900000038035,0.00900955405086279,-32.069190979003906,0
46,44448,-1000.0,1000,0.1554690000003891,0.08184035867452621,-32.291770935058594,0
47,45448,-1000.0,1000,0.13646900000039786,0.01727774366736412,-33.22161865234375,0
48,46294,-846.0,846,0.12039500000040189,0.1293429434299469,-33.7275276184082,1
49,46632,-338.0,338,0.11397300000040016,0.008825287222862244,-33.72771453857422,1
50,46938,-306.0,306,0.10815900000039859,0.014541024342179298,-34.11986541748047,1
51,47343,-405.0,405,0.10046400000039651,0.004125171806663275,-34.66270446777344,1
52,48332,-989.0,989,0.08167300000039145,0.032723747193813324,-35.06909942626953,1
53,49332,-1000.0,1000,0.06267300000038632,0.08701875805854797,-34.79047775268555,0
54,49556,-224.0,224,0.05841700000038667,0.005578117910772562,-35.23163604736328,1
55,50011,-455.0,455,0.05,0,0,1
56,51011,-1000.0,1000,0.05,0.0847073644399643,-35.71673583984375,0
57,51391,-380.0,380,0.05,0.04886088892817497,-36.30778121948242,1
58,52001,-610.0,610,0.05,20.429174423217773,-36.24591064453125,1
59,52473,-472.0,472,0.05,0.004869976080954075,-36.85297775268555,1
60,52752,-279.0,279,0.05,0.046398263424634933,-36.94270324707031,1
61,52932,-180.0,180,0.05,20.083816528320312,-36.47986602783203,1
62,53341,-409.0,409,0.05,0.013385509140789509,-37.62577438354492,1
63,53723,-382.0,382,0.05,0.011631892994046211,-37.50653076171875,1
64,54310,-587.0,587,0.05,0.01396925188601017,-38.51060485839844,1
65,54762,-452.0,452,0.05,0.017919719219207764,-38.216773986816406,1
66,55026,-264.0,264,0.05,0.15138296782970428,-37.9620246887207,1
67,55295,-269.0,269,0.05,0.12113065272569656,-38.799381256103516,1
68,55473,-178.0,178,0.05,0.25587913393974304,-38.882713317871094,1
69,55681,-208.0,208,0.05,0.12868641316890717,-37.88607406616211,1
70,55911,-230.0,230,0.05,3.144214391708374,-37.80641174316406,1
71,56242,-331.0,331,0.05,0.02251245081424713,-38.647911071777344,1
72,56459,-217.0,217,0.05,0.007314201444387436,-39.00153350830078,1
73,56767,-308.0,308,0.05,0.03323134779930115,-38.696903228759766,1
74,57139,-372.0,372,0.05,0.5639058351516724,-38.33753204345703,1
75,57474,-335.0,335,0.05,0.21665969491004944,-39.02424621582031,1
76,57931,-457.0,457,0.05,1.8910560607910156,-38.26293182373047,1
77,58141,-210.0,210,0.05,0.020405899733304977,-39.171897888183594,1
78,58390,-249.0,249,0.05,0.0054365526884794235,-39.977291107177734,1
79,58704,-314.0,314,0.05,0.028241420164704323,-38.92985534667969,1
80,58929,-225.0,225,0.05,0.022237475961446762,-38.860809326171875,1
81,59110,-181.0,181,0.05,0.065407395362854,-39.09502029418945,1
82,59390,-280.0,280,0.05,5.286649227142334,-39.67210388183594,1
83,59564,-174.0,174,0.05,3.532104015350342,-39.199607849121094,1
84,59822,-258.0,258,0.05,0.01866856962442398,-39.88022994995117,1
85,59921,-99.0,99,0.05,0.4469235837459564,-39.79065704345703,1
86,60239,-318.0,318,0.05,0.0470384880900383,-40.695133209228516,1
87,60384,-145.0,145,0.05,0.01605907455086708,-40.380287170410156,1
88,60653,-269.0,269,0.05,0.014923615381121635,-40.0369873046875,1
89,60758,-105.0,105,0.05,0.31243881583213806,-39.409915924072266,1
90,61033,-275.0,275,0.05,0.023104723542928696,-40.74823760986328,1
91,61192,-159.0,159,0.05,0.38359159231185913,-40.09069061279297,1
92,61416,-224.0,224,0.05,0.02999531663954258,-41.33155059814453,1
93,61601,-185.0,185,0.05,0.017884857952594757,-41.38352966308594,1
94,61743,-142.0,142,0.05,0.09056221693754196,-40.982704162597656,1
95,62009,-266.0,266,0.05,0.028478266671299934,-41.75206756591797,1
96,62158,-149.0,149,0.05,0.34936729073524475,-41.6439094543457,1
97,62595,-437.0,437,0.05,0.04296445846557617,-41.69948959350586,1
98,62706,-111.0,111,0.05,0.1097167506814003,-41.326316833496094,1
99,63034,-328.0,328,0.05,0.03377360850572586,-41.567657470703125,1
100,63184,-150.0,150,0.05,0.07830458879470825,-42.040069580078125,1
101,63450,-266.0,266,0.05,24.92476463317871,-41.58055114746094,1
102,63656,-206.0,206,0.05,0.08800419420003891,-40.283695220947266,1
103,63824,-168.0,168,0.05,0.014361001551151276,-40.931434631347656,1
104,64006,-182.0,182,0.05,0.23308543860912323,-41.720306396484375,1
105,64210,-204.0,204,0.05,0.035345833748579025,-42.558677673339844,1
106,64348,-138.0,138,0.05,0.056551940739154816,-42.45604705810547,1
107,64449,-101.0,101,0.05,0.4182831645011902,-42.077728271484375,1
108,64719,-270.0,270,0.05,0.025748685002326965,-41.1832160949707,1
109,65037,-318.0,318,0.05,0.09249435365200043,-43.26732635498047,1
110,65225,-188.0,188,0.05,29.372379302978516,-41.58681869506836,1
111,65387,-162.0,162,0.05,0.022417934611439705,-42.67767333984375,1
112,65623,-236.0,236,0.05,0.06654426455497742,-42.04136657714844,1
113,65784,-161.0,161,0.05,0.020674195140600204,-43.629859924316406,1
114,66015,-231.0,231,0.05,0.13025815784931183,-42.78974151611328,1
115,66283,-268.0,268,0.05,0.059964559972286224,-43.175758361816406,1
116,66442,-159.0,159,0.05,0.11264478415250778,-41.809513092041016,1
117,66628,-186.0,186,0.05,1.0377347469329834,-42.905967712402344,1
118,66796,-168.0,168,0.05,0.12104900181293488,-43.07052230834961,1
119,66965,-169.0,169,0.05,28.26944923400879,-43.512142181396484,1
120,67133,-168.0,168,0.05,0.045080915093421936,-41.76765060424805,1
121,67298,-165.0,165,0.05,0.14880558848381042,-43.372467041015625,1
122,67462,-164.0,164,0.05,0.056229881942272186,-44.07366180419922,1
123,67621,-159.0,159,0.05,0.05909422039985657,-43.00996780395508,1
124,67802,-181.0,181,0.05,0.3698246479034424,-42.976016998291016,1
125,68025,-223.0,223,0.05,0.26914680004119873,-44.06892013549805,1
126,68150,-125.0,125,0.05,0.09171372652053833,-43.380836486816406,1
127,68321,-171.0,171,0.05,0.010375728830695152,-44.219383239746094,1
128,68482,-161.0,161,0.05,0.013060363940894604,-43.877479553222656,1
129,68629,-147.0,147,0.05,0.09269601106643677,-43.860626220703125,1
130,68812,-183.0,183,0.05,0.07716771215200424,-43.59291076660156,1
131,69018,-206.0,206,0.05,0.23595958948135376,-44.01679992675781,1
132,69226,-208.0,208,0.05,0.04027009755373001,-43.49057388305664,1
133,69394,-168.0,168,0.05,25.95548439025879,-44.64369201660156,1
134,69548,-154.0,154,0.05,0.06767134368419647,-44.152435302734375,1
135,69740,-192.0,192,0.05,0.006913548801094294,-44.84586715698242,1
136,69827,-87.0,87,0.05,0.7361779808998108,-42.471107482910156,1
137,69979,-152.0,152,0.05,0.16598010063171387,-43.85871505737305,1
138,70157,-178.0,178,0.05,0.06865387409925461,-43.21937942504883,1
139,70316,-159.0,159,0.05,0.14547774195671082,-44.27940368652344,1
140,70518,-202.0,202,0.05,0.0854463279247284,-45.632293701171875,1
141,70777,-259.0,259,0.05,0.12825040519237518,-43.23857879638672,1
142,71201,-424.0,424,0.05,0.12024634331464767,-45.49427032470703,1
143,71362,-161.0,161,0.05,0.23810578882694244,-43.51693344116211,1
144,71466,-104.0,104,0.05,0.0725623145699501,-44.283084869384766,1
145,71694,-228.0,228,0.05,0.0287502259016037,-43.96596908569336,1
146,71853,-159.0,159,0.05,0.3442456126213074,-43.99211883544922,1
147,72069,-216.0,216,0.05,0.11455276608467102,-42.970054626464844,1
148,72229,-160.0,160,0.05,0.08602562546730042,-45.20178985595703,1
149,72337,-108.0,108,0.05,0.02575363777577877,-43.72965621948242,1
150,72578,-241.0,241,0.05,0.03930862993001938,-45.01775360107422,1
151,72747,-169.0,169,0.05,0.0589560829102993,-44.917999267578125,1
152,72853,-106.0,106,0.05,0.020581886172294617,-44.552146911621094,1
153,73010,-157.0,157,0.05,0.27379870414733887,-45.38926696777344,1
154,73159,-149.0,149,0.05,0.3464930057525635,-43.00274658203125,1
155,73285,-126.0,126,0.05,0.11932577192783356,-43.33937072753906,1
156,73451,-166.0,166,0.05,0.18926522135734558,-44.3133430480957,1
157,73602,-151.0,151,0.05,0.04048844426870346,-45.53874206542969,1
158,73777,-175.0,175,0.05,0.051207587122917175,-45.42334747314453,1
159,73950,-173.0,173,0.05,0.29315894842147827,-44.44696807861328,1
160,74035,-85.0,85,0.05,0.09895560890436172,-45.350494384765625,1
161,74210,-175.0,175,0.05,0.05656270310282707,-45.148231506347656,1
162,74368,-158.0,158,0.05,0.05316908285021782,-45.381187438964844,1
163,74560,-192.0,192,0.05,0.20560012757778168,-46.068145751953125,1
164,74717,-157.0,157,0.05,0.13623970746994019,-45.0782470703125,1
165,74941,-224.0,224,0.05,0.05070846900343895,-44.854774475097656,1
166,75033,-92.0,92,0.05,0.25830116868019104,-44.80242156982422,1
167,75188,-155.0,155,0.05,0.33488500118255615,-43.90498733520508,1
168,75434,-246.0,246,0.05,0.8090188503265381,-45.58903503417969,1
169,75730,-296.0,296,0.05,0.1649218499660492,-43.671695709228516,1
170,75916,-186.0,186,0.05,0.405941367149353,-46.26203918457031,1
171,76087,-171.0,171,0.05,0.16582033038139343,-44.179412841796875,1
172,76476,-389.0,389,0.05,0.07194222509860992,-45.10710906982422,1
173,76714,-238.0,238,0.05,0.26408159732818604,-45.73253631591797,1
174,76908,-194.0,194,0.05,0.038714393973350525,-46.94993591308594,1
175,77116,-208.0,208,0.05,0.09406371414661407,-47.12846755981445,1
176,77296,-180.0,180,0.05,0.2466908097267151,-46.440799713134766,1
177,77470,-174.0,174,0.05,0.06391564011573792,-45.01568603515625,1
178,77727,-257.0,257,0.05,0.08773749321699142,-47.1324462890625,1
179,77908,-181.0,181,0.05,0.07346294075250626,-45.4986457824707,1
180,78085,-177.0,177,0.05,0.2832093834877014,-45.63314437866211,1
181,78267,-182.0,182,0.05,0.1851537823677063,-44.80708312988281,1
182,78377,-110.0,110,0.05,0.18060502409934998,-46.85829162597656,1
183,78599,-222.0,222,0.05,0.02879592776298523,-45.97706985473633,1
184,78875,-276.0,276,0.05,0.018812350928783417,-47.681644439697266,1
185,78960,-85.0,85,0.05,0.08698321878910065,-46.53941345214844,1
186,79126,-166.0,166,0.05,0.07934920489788055,-46.94844055175781,1
187,79230,-104.0,104,0.05,0.05109771341085434,-46.92369842529297,1
188,79393,-163.0,163,0.05,0.03657280653715134,-46.351844787597656,1
189,79545,-152.0,152,0.05,0.05054069682955742,-45.0179557800293,1
190,79716,-171.0,171,0.05,0.05894953012466431,-45.7025032043457,1
191,79863,-147.0,147,0.05,0.3293575942516327,-44.915626525878906,1
192,79975,-112.0,112,0.05,0.15636442601680756,-48.08103942871094,1
193,80100,-125.0,125,0.05,0.2674015164375305,-47.452911376953125,1
194,80267,-167.0,167,0.05,0.12352459132671356,-48.61391830444336,1
195,80408,-141.0,141,0.05,0.16237255930900574,-48.03857421875,1
196,80569,-161.0,161,0.05,0.11980901658535004,-48.57828140258789,1
197,80774,-205.0,205,0.05,0.18904156982898712,-46.97126770019531,1
198,80950,-176.0,176,0.05,0.08104556798934937,-45.21825408935547,1
199,81111,-161.0,161,0.05,0.1780129224061966,-47.15071487426758,1
200,81280,-169.0,169,0.05,0.21170996129512787,-45.738441467285156,1
201,81462,-182.0,182,0.05,0.058616384863853455,-48.25377655029297,1
202,81742,-280.0,280,0.05,0.1560758650302887,-46.88658142089844,1
203,81927,-185.0,185,0.05,0.1249091848731041,-47.2230110168457,1
204,82121,-194.0,194,0.05,0.18350157141685486,-45.978965759277344,1
205,82284,-163.0,163,0.05,0.17689891159534454,-46.372352600097656,1
206,82451,-167.0,167,0.05,33.782005310058594,-44.75209426879883,1
207,82562,-111.0,111,0.05,0.21376696228981018,-46.15226745605469,1
208,82792,-230.0,230,0.05,0.04899444431066513,-46.68484878540039,1
209,82960,-168.0,168,0.05,0.048859722912311554,-45.610931396484375,1
210,83062,-102.0,102,0.05,0.1416516900062561,-47.51400375366211,1
211,83226,-164.0,164,0.05,0.22066691517829895,-45.00518798828125,1
212,83392,-166.0,166,0.05,0.03485305607318878,-47.440338134765625,1
213,83567,-175.0,175,0.05,0.11409273743629456,-46.26886749267578,1
214,83748,-181.0,181,0.05,0.4220344126224518,-45.80076599121094,1
215,83905,-157.0,157,0.05,0.21307344734668732,-48.10274887084961,1
216,84061,-156.0,156,0.05,0.2606302499771118,-48.84374237060547,1
217,84234,-173.0,173,0.05,0.19764870405197144,-47.18801498413086,1
218,84399,-165.0,165,0.05,0.42079058289527893,-42.999935150146484,1
219,84520,-121.0,121,0.05,0.14184021949768066,-47.56903076171875,1
220,84610,-90.0,90,0.05,0.10261853039264679,-46.24226379394531,1
221,84785,-175.0,175,0.05,0.5481270551681519,-44.23914337158203,1
222,84954,-169.0,169,0.05,0.056832488626241684,-46.11304473876953,1
223,85119,-165.0,165,0.05,0.045868027955293655,-47.20989227294922,1
224,85275,-156.0,156,0.05,0.15598729252815247,-46.80561828613281,1
225,85438,-163.0,163,0.05,0.1772981882095337,-44.5168342590332,1
226,85586,-148.0,148,0.05,0.3908708691596985,-45.921714782714844,1
227,85755,-169.0,169,0.05,0.048639170825481415,-42.46015930175781,1
228,85915,-160.0,160,0.05,0.0733836442232132,-47.76939392089844,1
229,86054,-139.0,139,0.05,0.10085223615169525,-46.318843841552734,1
230,86227,-173.0,173,0.05,0.04860733449459076,-48.49847412109375,1
231,86400,-173.0,173,0.05,0.1519567370414734,-47.81251907348633,1
232,86563,-163.0,163,0.05,0.0420294925570488,-48.418827056884766,1
233,86653,-90.0,90,0.05,0.20159968733787537,-48.34416580200195,1
234,86823,-170.0,170,0.05,0.2551215887069702,-45.269134521484375,1
235,86992,-169.0,169,0.05,0.19391921162605286,-43.923152923583984,1
236,87164,-172.0,172,0.05,0.07127997279167175,-48.35315704345703,1
237,87252,-88.0,88,0.05,0.07479199767112732,-47.39607238769531,1
238,87403,-151.0,151,0.05,0.13402532041072845,-49.15216827392578,1
239,87579,-176.0,176,0.05,0.1400604099035263,-47.37892150878906,1
240,87742,-163.0,163,0.05,0.2847166359424591,-48.951847076416016,1
241,87945,-203.0,203,0.05,0.07694308459758759,-50.39601135253906,1
242,88112,-167.0,167,0.05,0.05924220383167267,-47.33949279785156,1
243,88281,-169.0,169,0.05,0.0639081746339798,-45.830623626708984,1
244,88448,-167.0,167,0.05,0.08889197558164597,-46.03245544433594,1
245,88609,-161.0,161,0.05,0.17544414103031158,-46.89805603027344,1
246,88764,-155.0,155,0.05,0.10189500451087952,-46.27273941040039,1
247,88887,-123.0,123,0.05,0.11012780666351318,-49.23460388183594,1
248,89051,-164.0,164,0.05,0.2954137623310089,-50.0606803894043,1
249,89206,-155.0,155,0.05,0.21076816320419312,-45.20817565917969,1
250,89384,-178.0,178,0.05,0.05825919285416603,-46.399940490722656,1
251,89553,-169.0,169,0.05,0.293335884809494,-47.003753662109375,1
252,89723,-170.0,170,0.05,0.05191875994205475,-45.90771484375,1
253,89880,-157.0,157,0.05,0.08473995327949524,-47.844032287597656,1
254,90050,-170.0,170,0.05,0.08519713580608368,-44.92632293701172,1
255,90198,-148.0,148,0.05,0.1878359317779541,-46.89739227294922,1
256,90386,-188.0,188,0.05,0.07547332346439362,-48.20178985595703,1
257,90547,-161.0,161,0.05,0.19854721426963806,-45.03057861328125,1
258,90703,-156.0,156,0.05,0.13114945590496063,-46.553157806396484,1
259,90863,-160.0,160,0.05,0.09664134681224823,-46.72902297973633,1
260,90952,-89.0,89,0.05,0.026017462834715843,-48.75050735473633,1
261,91114,-162.0,162,0.05,0.11867096275091171,-46.144500732421875,1
262,91290,-176.0,176,0.05,0.09343969821929932,-45.31377410888672,1
263,91389,-99.0,99,0.05,0.048546917736530304,-49.05647277832031,1
264,91558,-169.0,169,0.05,0.030814720317721367,-44.071563720703125,1
265,91725,-167.0,167,0.05,0.05377569794654846,-49.120357513427734,1
266,91840,-115.0,115,0.05,0.0370965301990509,-46.72330856323242,1
267,92012,-172.0,172,0.05,0.40555495023727417,-48.712852478027344,1
268,92322,-310.0,310,0.05,0.1810578852891922,-49.120574951171875,1
269,92584,-262.0,262,0.05,0.1345049887895584,-45.079200744628906,1
270,92750,-166.0,166,0.05,0.06608884781599045,-46.90748596191406,1
271,92906,-156.0,156,0.05,0.07013630867004395,-50.95923614501953,1
272,93072,-166.0,166,0.05,0.4171900153160095,-45.44258499145508,1
273,93226,-154.0,154,0.05,0.03687165677547455,-48.88776397705078,1
274,93370,-144.0,144,0.05,0.029481608420610428,-48.80813980102539,1
275,93459,-89.0,89,0.05,0.2721799612045288,-46.25909423828125,1
276,93638,-179.0,179,0.05,0.08469811081886292,-48.749847412109375,1
277,93790,-152.0,152,0.05,0.8646658658981323,-47.278778076171875,1
278,93923,-133.0,133,0.05,0.36684149503707886,-52.57923126220703,1
279,94114,-191.0,191,0.05,0.48696357011795044,-47.71556854248047,1
280,94235,-121.0,121,0.05,0.02734210342168808,-47.78098678588867,1
281,94414,-179.0,179,0.05,0.3114091455936432,-45.98599624633789,1
282,94573,-159.0,159,0.05,0.049763038754463196,-47.04761505126953,1
283,94734,-161.0,161,0.05,0.2969163656234741,-49.809600830078125,1
284,94897,-163.0,163,0.05,0.03534252196550369,-47.62232971191406,1
285,95070,-173.0,173,0.05,0.11571137607097626,-42.48894500732422,1
286,95257,-187.0,187,0.05,0.08056049793958664,-48.253929138183594,1
287,95420,-163.0,163,0.05,0.10165773332118988,-46.988128662109375,1
288,95596,-176.0,176,0.05,0.37390995025634766,-44.637550354003906,1
289,95779,-183.0,183,0.05,0.0951685756444931,-46.68859100341797,1
290,95892,-113.0,113,0.05,0.10401174426078796,-42.23273468017578,1
291,96042,-150.0,150,0.05,0.07548192143440247,-46.817848205566406,1
292,96128,-86.0,86,0.05,0.12111419439315796,-47.35651779174805,1
293,96307,-179.0,179,0.05,0.1549113690853119,-47.65379333496094,1
294,96396,-89.0,89,0.05,0.040981024503707886,-49.82743835449219,1
295,96528,-132.0,132,0.05,0.04523463174700737,-43.73081970214844,1
296,96700,-172.0,172,0.05,0.12081031501293182,-49.49697494506836,1
297,96821,-121.0,121,0.05,0.06256420910358429,-46.52946853637695,1
298,96973,-152.0,152,0.05,0.15051475167274475,-45.32164001464844,1
299,97110,-137.0,137,0.05,0.4894922971725464,-47.945308685302734,1
300,97294,-184.0,184,0.05,0.04777713492512703,-49.49171447753906,1
301,97450,-156.0,156,0.05,0.13641321659088135,-49.12195587158203,1
302,97576,-126.0,126,0.05,0.17807842791080475,-47.85563278198242,1
303,97729,-153.0,153,0.05,0.05701489374041557,-44.946624755859375,1
304,97895,-166.0,166,0.05,0.046487919986248016,-48.53216552734375,1
305,98082,-187.0,187,0.05,0.06300312280654907,-45.628292083740234,1
306,98239,-157.0,157,0.05,0.05027753859758377,-48.27812576293945,1
307,98417,-178.0,178,0.05,0.1590816080570221,-46.702735900878906,1
308,98549,-132.0,132,0.05,0.05944344773888588,-48.62250518798828,1
309,98694,-145.0,145,0.05,0.04904033988714218,-47.11115264892578,1
310,98842,-148.0,148,0.05,0.06323964148759842,-46.33943176269531,1
311,99006,-164.0,164,0.05,0.09477895498275757,-52.38517761230469,1
312,99142,-136.0,136,0.05,0.7002352476119995,-48.19255828857422,1
313,99343,-201.0,201,0.05,0.07342787832021713,-46.37933349609375,1
314,99503,-160.0,160,0.05,0.13708345592021942,-46.993106842041016,1
315,99651,-148.0,148,0.05,0.07500634342432022,-47.59294128417969,1
316,99822,-171.0,171,0.05,0.23533867299556732,-47.79986572265625,1
317,99951,-129.0,129,0.05,0.03780198469758034,-49.25094985961914,1
318,100076,-125.0,125,0.05,0,0,1
319,100229,-153.0,153,0.05,0,0,1
320,100389,-160.0,160,0.05,0,0,1
321,100475,-86.0,86,0.05,0,0,1
322,100638,-163.0,163,0.05,0,0,1
323,100801,-163.0,163,0.05,0,0,1
324,100955,-154.0,154,0.05,0,0,1
325,101072,-117.0,117,0.05,0.30409133434295654,-50.028995513916016,1
326,101197,-125.0,125,0.05,0.09935222566127777,-47.19855499267578,1
327,101319,-122.0,122,0.05,0.13635537028312683,-46.125877380371094,1
328,101430,-111.0,111,0.05,0.04184500873088837,-47.720863342285156,1
329,101633,-203.0,203,0.05,0.04077039659023285,-48.37123107910156,1
330,101786,-153.0,153,0.05,0.0977615937590599,-47.99369430541992,1
331,101931,-145.0,145,0.05,0.09660109132528305,-46.67293930053711,1
332,102042,-111.0,111,0.05,0.16856369376182556,-46.56050491333008,1
333,102179,-137.0,137,0.05,0.19129326939582825,-47.26885986328125,1
334,102329,-150.0,150,0.05,0.25590139627456665,-45.79273223876953,1
335,102478,-149.0,149,0.05,0.25976890325546265,-45.80660629272461,1
336,102619,-141.0,141,0.05,0.2543593943119049,-49.84829330444336,1
337,102774,-155.0,155,0.05,0.033658288419246674,-44.38372802734375,1
338,102945,-171.0,171,0.05,0.15140916407108307,-49.73117446899414,1
339,103089,-144.0,144,0.05,1.3117061853408813,-47.51116180419922,1
340,103318,-229.0,229,0.05,0.13783670961856842,-48.123512268066406,1
341,103524,-206.0,206,0.05,0.13054241240024567,-46.67732238769531,1
342,103646,-122.0,122,0.05,0.08248040080070496,-49.25579071044922,1
343,103786,-140.0,140,0.05,0.15285399556159973,-50.51314926147461,1
344,103962,-176.0,176,0.05,0.06478819251060486,-46.18754959106445,1
345,104114,-152.0,152,0.05,0.17774289846420288,-50.51986312866211,1
346,104253,-139.0,139,0.05,0.1551167368888855,-46.328704833984375,1
347,104380,-127.0,127,0.05,0.48755061626434326,-50.01841354370117,1
348,104547,-167.0,167,0.05,0.10129357874393463,-50.547733306884766,1
349,104739,-192.0,192,0.05,0.32899484038352966,-52.09245300292969,1
350,104894,-155.0,155,0.05,0.0820007175207138,-46.02366638183594,1
351,105024,-130.0,130,0.05,0.1615564376115799,-44.61568069458008,1
352,105267,-243.0,243,0.05,0.1353212147951126,-43.99293899536133,1
353,105476,-209.0,209,0.05,0.21048355102539062,-50.775962829589844,1
354,105667,-191.0,191,0.05,0.14685040712356567,-48.91692352294922,1
355,105930,-263.0,263,0.05,0.022949080914258957,-48.29376220703125,1
356,106096,-166.0,166,0.05,0.0918898954987526,-46.762367248535156,1
357,106222,-126.0,126,0.05,0.20343488454818726,-40.424415588378906,1
358,106336,-114.0,114,0.05,0.24090269207954407,-46.514278411865234,1
359,106487,-151.0,151,0.05,0.13011038303375244,-49.08943176269531,1
360,106604,-117.0,117,0.05,0.11106330901384354,-51.65631866455078,1
361,106761,-157.0,157,0.05,0.40505450963974,-48.80827331542969,1
362,106919,-158.0,158,0.05,0.367994099855423,-48.04515075683594,1
363,107070,-151.0,151,0.05,0.14225390553474426,-43.20155334472656,1
364,107238,-168.0,168,0.05,0.09502002596855164,-45.498680114746094,1
365,107429,-191.0,191,0.05,0.04155620560050011,-49.844547271728516,1
366,107542,-113.0,113,0.05,0.19359809160232544,-50.20216369628906,1
367,107723,-181.0,181,0.05,0.06610257923603058,-46.64204788208008,1
368,107879,-156.0,156,0.05,0.09393762797117233,-45.570804595947266,1
369,108007,-128.0,128,0.05,0.7885067462921143,-48.16691970825195,1
370,108214,-207.0,207,0.05,0.24957223236560822,-45.77437210083008,1
371,108329,-115.0,115,0.05,0.12415194511413574,-50.49266052246094,1
372,108442,-113.0,113,0.05,0.21970707178115845,-48.34050750732422,1
373,108590,-148.0,148,0.05,0.02965470589697361,-46.319515228271484,1
374,108708,-118.0,118,0.05,0.07431650161743164,-45.07849884033203,1
375,108828,-120.0,120,0.05,0.029751915484666824,-46.81903076171875,1
376,108933,-105.0,105,0.05,0.09137453138828278,-47.11280822753906,1
377,109102,-169.0,169,0.05,0.13034716248512268,-48.670448303222656,1
378,109261,-159.0,159,0.05,0.1262933611869812,-51.56760787963867,1
379,109377,-116.0,116,0.05,0.16154354810714722,-44.113380432128906,1
380,109463,-86.0,86,0.05,0.3163319528102875,-50.14649200439453,1
