episode,timestep,return,length,epsilon,loss,mean_q,success
774,170978,-116.0,116,0.05,0.24019651114940643,-45.23334503173828,1
775,171090,-112.0,112,0.05,0.2748292088508606,-44.271568298339844,1
776,171202,-112.0,112,0.05,0.48923951387405396,-39.155670166015625,1
777,171314,-112.0,112,0.05,0.35046082735061646,-39.606468200683594,1
778,171427,-113.0,113,0.05,0.25058460235595703,-37.39762496948242,1
779,171539,-112.0,112,0.05,0.32480859756469727,-40.514495849609375,1
780,171651,-112.0,112,0.05,0.3699655532836914,-43.78626251220703,1
781,171742,-91.0,91,0.05,0.28045809268951416,-41.710514068603516,1
782,171859,-117.0,117,0.05,0.3668782711029053,-40.433082580566406,1
783,171975,-116.0,116,0.05,0.5868146419525146,-37.13201141357422,1
784,172087,-112.0,112,0.05,0.28014713525772095,-49.193031311035156,1
785,172174,-87.0,87,0.05,0.4403676986694336,-40.53470993041992,1
786,172280,-106.0,106,0.05,0.3973986506462097,-40.89519500732422,1
787,172391,-111.0,111,0.05,0.4185228943824768,-40.592620849609375,1
788,172498,-107.0,107,0.05,0.409686416387558,-37.67995834350586,1
789,172589,-91.0,91,0.05,0.19791072607040405,-45.22465133666992,1
790,172699,-110.0,110,0.05,0.28522977232933044,-44.57069778442383,1
791,172808,-109.0,109,0.05,0.3231441378593445,-39.55818557739258,1
792,172917,-109.0,109,0.05,0.40124446153640747,-41.03630065917969,1
793,173029,-112.0,112,0.05,0.41057825088500977,-40.27507400512695,1
794,173143,-114.0,114,0.05,0.4537990093231201,-40.67743682861328,1
795,173248,-105.0,105,0.05,1.241811990737915,-42.42791748046875,1
796,173357,-109.0,109,0.05,0.607231616973877,-45.172706604003906,1
797,173466,-109.0,109,0.05,0.12533003091812134,-40.63705062866211,1
798,173552,-86.0,86,0.05,0.12311198562383652,-43.61370086669922,1
799,173639,-87.0,87,0.05,0.31781184673309326,-40.926414489746094,1
800,173744,-105.0,105,0.05,0.24500784277915955,-43.251678466796875,1
801,173856,-112.0,112,0.05,0.21828486025333405,-41.089393615722656,1
802,173962,-106.0,106,0.05,0.2625335156917572,-40.206878662109375,1
803,174067,-105.0,105,0.05,0.3196045458316803,-39.43128967285156,1
804,174175,-108.0,108,0.05,0.4320625066757202,-41.92878723144531,1
805,174284,-109.0,109,0.05,0.32709795236587524,-42.6746711730957,1
806,174390,-106.0,106,0.05,0.1949203610420227,-42.06881332397461,1
807,174503,-113.0,113,0.05,0.2909907102584839,-43.82035446166992,1
808,174612,-109.0,109,0.05,0.199749156832695,-43.65567398071289,1
809,174723,-111.0,111,0.05,0.24867412447929382,-46.72825241088867,1
810,174834,-111.0,111,0.05,0.12252111732959747,-37.60453796386719,1
811,174922,-88.0,88,0.05,0.14381198585033417,-45.6700439453125,1
812,175031,-109.0,109,0.05,0.3484639823436737,-38.966915130615234,1
813,175137,-106.0,106,0.05,0.49629950523376465,-41.047821044921875,1
814,175245,-108.0,108,0.05,0.24019505083560944,-39.990577697753906,1
815,175355,-110.0,110,0.05,0.4579465091228485,-46.74513244628906,1
816,175442,-87.0,87,0.05,0.18468180298805237,-43.06159973144531,1
817,175553,-111.0,111,0.05,0.35025227069854736,-45.75923156738281,1
818,175656,-103.0,103,0.05,0.3939155042171478,-40.3831787109375,1
819,175762,-106.0,106,0.05,0.2920280396938324,-38.25128936767578,1
820,175870,-108.0,108,0.05,0.3357612192630768,-40.742347717285156,1
821,175978,-108.0,108,0.05,0.4327191710472107,-42.6911506652832,1
822,176066,-88.0,88,0.05,0.3561509847640991,-42.30852508544922,1
823,176173,-107.0,107,0.05,0.3048730492591858,-41.96837615966797,1
824,176281,-108.0,108,0.05,1.1040018796920776,-40.35663604736328,1
825,176396,-115.0,115,0.05,0.30303364992141724,-40.98583984375,1
826,176509,-113.0,113,0.05,0.31137990951538086,-40.765724182128906,1
827,176598,-89.0,89,0.05,0.7581391334533691,-40.491172790527344,1
828,176708,-110.0,110,0.05,0.21883153915405273,-35.61893081665039,1
829,176830,-122.0,122,0.05,0.2304883599281311,-42.79590606689453,1
830,176925,-95.0,95,0.05,0.21592509746551514,-41.59806823730469,1
831,177033,-108.0,108,0.05,0.7556172609329224,-39.80900573730469,1
832,177147,-114.0,114,0.05,0.38023436069488525,-38.82487487792969,1
833,177258,-111.0,111,0.05,0.2266649305820465,-38.81340408325195,1
834,177375,-117.0,117,0.05,0.3236188292503357,-42.640602111816406,1
835,177488,-113.0,113,0.05,0.38855937123298645,-38.10114669799805,1
836,177597,-109.0,109,0.05,0.17980137467384338,-42.50420379638672,1
837,177707,-110.0,110,0.05,0.23339009284973145,-38.20684051513672,1
838,177798,-91.0,91,0.05,0.28402525186538696,-41.93009948730469,1
839,177903,-105.0,105,0.05,0.45542359352111816,-33.193824768066406,1
840,178010,-107.0,107,0.05,0.23384502530097961,-44.13063049316406,1
841,178121,-111.0,111,0.05,2.299635171890259,-40.74300003051758,1
842,178234,-113.0,113,0.05,0.23769766092300415,-44.69472885131836,1
843,178343,-109.0,109,0.05,0.2415919154882431,-37.67852783203125,1
844,178441,-98.0,98,0.05,0.08790872991085052,-40.23577117919922,1
845,178530,-89.0,89,0.05,0.18979915976524353,-43.85008239746094,1
846,178632,-102.0,102,0.05,0.5974486470222473,-43.00616455078125,1
847,178736,-104.0,104,0.05,1.4585453271865845,-34.26690673828125,1
848,178829,-93.0,93,0.05,0.12559843063354492,-38.40153503417969,1
849,178940,-111.0,111,0.05,0.18087343871593475,-41.31858825683594,1
850,179049,-109.0,109,0.05,0.16980254650115967,-39.280364990234375,1
851,179205,-156.0,156,0.05,0.2260059118270874,-33.37028503417969,1
852,179315,-110.0,110,0.05,0.49786487221717834,-39.14617919921875,1
853,179412,-97.0,97,0.05,0.18126733601093292,-43.84693908691406,1
854,179522,-110.0,110,0.05,0.5109671354293823,-43.69527816772461,1
855,179629,-107.0,107,0.05,0.5241978764533997,-40.500038146972656,1
856,179736,-107.0,107,0.05,0.3894856572151184,-43.201881408691406,1
857,179846,-110.0,110,0.05,0.1711108237504959,-40.364051818847656,1
858,179956,-110.0,110,0.05,0.2983477711677551,-38.80580139160156,1
859,180062,-106.0,106,0.05,0.761935830116272,-39.837398529052734,1
860,180169,-107.0,107,0.05,0.2563565969467163,-44.389503479003906,1
861,180278,-109.0,109,0.05,0.13559137284755707,-41.406272888183594,1
862,180388,-110.0,110,0.05,0.28352704644203186,-40.7560920715332,1
863,180480,-92.0,92,0.05,0.5378296971321106,-37.70384216308594,1
864,180576,-96.0,96,0.05,1.0098066329956055,-42.92195129394531,1
865,180680,-104.0,104,0.05,0.561875581741333,-37.30918884277344,1
866,180787,-107.0,107,0.05,0.358376681804657,-34.811317443847656,1
867,180911,-124.0,124,0.05,0.7946685552597046,-42.0152702331543,1
868,181125,-214.0,214,0.05,0.21640877425670624,-42.8349609375,1
869,181218,-93.0,93,0.05,0.2562437057495117,-41.778839111328125,1
870,181316,-98.0,98,0.05,0.5460212826728821,-44.045501708984375,1
871,181422,-106.0,106,0.05,1.6294746398925781,-39.18583679199219,1
872,181536,-114.0,114,0.05,0.5345330238342285,-37.265472412109375,1
873,181651,-115.0,115,0.05,0.513905942440033,-34.69419860839844,1
874,181758,-107.0,107,0.05,0.15010342001914978,-40.0805778503418,1
875,181850,-92.0,92,0.05,0.3026491701602936,-39.290809631347656,1
876,181945,-95.0,95,0.05,0.13960283994674683,-39.838531494140625,1
877,182061,-116.0,116,0.05,0.3701585829257965,-40.974483489990234,1
878,182178,-117.0,117,0.05,0.5068138837814331,-39.30030822753906,1
879,182337,-159.0,159,0.05,0.5917204022407532,-38.739044189453125,1
880,182494,-157.0,157,0.05,0.18947571516036987,-40.087928771972656,1
881,182608,-114.0,114,0.05,0.25051382184028625,-41.37474060058594,1
882,182698,-90.0,90,0.05,0.3664414882659912,-39.76102828979492,1
883,182871,-173.0,173,0.05,0.17593669891357422,-35.503082275390625,1
884,182981,-110.0,110,0.05,0.5558149218559265,-39.60963821411133,1
885,183098,-117.0,117,0.05,0.4806794226169586,-36.84685516357422,1
886,183291,-193.0,193,0.05,0.15695643424987793,-42.359222412109375,1
887,183408,-117.0,117,0.05,0.43040546774864197,-41.33866882324219,1
888,183514,-106.0,106,0.05,0.31536203622817993,-40.372920989990234,1
889,183628,-114.0,114,0.05,0.4572991728782654,-41.521549224853516,1
890,183744,-116.0,116,0.05,0.14377155900001526,-39.29634475708008,1
891,183875,-131.0,131,0.05,0.9584465622901917,-38.31521224975586,1
892,183984,-109.0,109,0.05,0.3147895932197571,-36.38071823120117,1
893,184099,-115.0,115,0.05,0.16297659277915955,-39.56005096435547,1
894,184259,-160.0,160,0.05,0.1903885006904602,-40.709739685058594,1
895,184369,-110.0,110,0.05,0.479741632938385,-35.87703323364258,1
896,184488,-119.0,119,0.05,1.1841262578964233,-38.17271423339844,1
897,184604,-116.0,116,0.05,0.48311203718185425,-42.549598693847656,1
898,184761,-157.0,157,0.05,0.31996166706085205,-43.97396469116211,1
899,184854,-93.0,93,0.05,0.16081126034259796,-42.070255279541016,1
900,184962,-108.0,108,0.05,0.47741562128067017,-40.899356842041016,1
901,185062,-100.0,100,0.05,0.44421476125717163,-38.41829299926758,1
902,185180,-118.0,118,0.05,0.2938942015171051,-37.89139175415039,1
903,185338,-158.0,158,0.05,0.39363184571266174,-39.41999816894531,1
904,185444,-106.0,106,0.05,0.19932454824447632,-43.40454864501953,1
905,185573,-129.0,129,0.05,0.1345272809267044,-38.22126770019531,1
906,185702,-129.0,129,0.05,0.12111856043338776,-40.86892318725586,1
907,185827,-125.0,125,0.05,0.37534549832344055,-32.36971664428711,1
908,185940,-113.0,113,0.05,0.21619603037834167,-39.20541000366211,1
909,186041,-101.0,101,0.05,0.2969760000705719,-40.55170440673828,1
910,186154,-113.0,113,0.05,0.37795504927635193,-39.05635452270508,1
911,186249,-95.0,95,0.05,0.49478939175605774,-40.98497009277344,1
912,186362,-113.0,113,0.05,0.10509182512760162,-38.13226318359375,1
913,186468,-106.0,106,0.05,0.17559826374053955,-41.2734375,1
914,186579,-111.0,111,0.05,0.33889636397361755,-37.467567443847656,1
915,186689,-110.0,110,0.05,0.3707188367843628,-41.24180221557617,1
916,186798,-109.0,109,0.05,0.5085567235946655,-35.234283447265625,1
917,186905,-107.0,107,0.05,0.44277605414390564,-39.34333038330078,1
918,187017,-112.0,112,0.05,0.29060354828834534,-38.077552795410156,1
919,187125,-108.0,108,0.05,0.20009663701057434,-38.967777252197266,1
920,187236,-111.0,111,0.05,0.4209912419319153,-38.887481689453125,1
921,187451,-215.0,215,0.05,0.24633538722991943,-33.89178466796875,1
922,187564,-113.0,113,0.05,0.08567894995212555,-37.755680084228516,1
923,187680,-116.0,116,0.05,0.44144266843795776,-43.325706481933594,1
924,187790,-110.0,110,0.05,0.5228669047355652,-34.5633544921875,1
925,187973,-183.0,183,0.05,0.20674309134483337,-38.04862976074219,1
926,188098,-125.0,125,0.05,0.13692685961723328,-39.00839614868164,1
927,188208,-110.0,110,0.05,0.32115763425827026,-37.16020965576172,1
928,188361,-153.0,153,0.05,0.11824920028448105,-39.67989730834961,1
929,188465,-104.0,104,0.05,0.1699777990579605,-38.85066604614258,1
930,188575,-110.0,110,0.05,0.24142414331436157,-34.63676452636719,1
931,188697,-122.0,122,0.05,0.08031345903873444,-42.21112060546875,1
932,188812,-115.0,115,0.05,0.16162659227848053,-38.324302673339844,1
933,188938,-126.0,126,0.05,0.15769712626934052,-37.478370666503906,1
934,189050,-112.0,112,0.05,0.5908169150352478,-41.45441436767578,1
935,189156,-106.0,106,0.05,0.3202216625213623,-38.50702667236328,1
936,189264,-108.0,108,0.05,0.2710706889629364,-40.122962951660156,1
937,189372,-108.0,108,0.05,0.4405812919139862,-41.186073303222656,1
938,189482,-110.0,110,0.05,0.10409344732761383,-37.950157165527344,1
939,189598,-116.0,116,0.05,0.2059558928012848,-37.6015739440918,1
940,189703,-105.0,105,0.05,0.5152654647827148,-36.34432601928711,1
941,189815,-112.0,112,0.05,0.22621093690395355,-38.204830169677734,1
942,189946,-131.0,131,0.05,0.35561704635620117,-39.04534912109375,1
943,190117,-171.0,171,0.05,0.22989672422409058,-38.09697723388672,1
944,190228,-111.0,111,0.05,0.2781547009944916,-37.79347229003906,1
945,190338,-110.0,110,0.05,0.3014070689678192,-38.14813995361328,1
946,190446,-108.0,108,0.05,0.3405967950820923,-34.739322662353516,1
947,190554,-108.0,108,0.05,0.1497931331396103,-37.39105224609375,1
948,190666,-112.0,112,0.05,0.1885342299938202,-36.773475646972656,1
949,190766,-100.0,100,0.05,0.12156809866428375,-38.770835876464844,1
950,190879,-113.0,113,0.05,0.579822301864624,-39.467811584472656,1
951,190989,-110.0,110,0.05,0.4279367923736572,-36.890838623046875,1
952,191101,-112.0,112,0.05,0.5748536586761475,-38.32509231567383,1
953,191212,-111.0,111,0.05,0.4572533965110779,-35.928306579589844,1
954,191324,-112.0,112,0.05,0.6965698599815369,-41.17961883544922,1
955,191441,-117.0,117,0.05,0.3839905560016632,-39.001548767089844,1
956,191547,-106.0,106,0.05,0.2792707085609436,-37.748233795166016,1
957,191700,-153.0,153,0.05,0.1705997884273529,-39.585174560546875,1
958,191804,-104.0,104,0.05,0.559481680393219,-41.63789367675781,1
959,191911,-107.0,107,0.05,0.1439569592475891,-39.90467071533203,1
960,192021,-110.0,110,0.05,0.3190328776836395,-35.33205032348633,1
961,192113,-92.0,92,0.05,0.5700002908706665,-35.2162971496582,1
962,192222,-109.0,109,0.05,0.7987648248672485,-37.446449279785156,1
963,192335,-113.0,113,0.05,0.3679143488407135,-37.48145294189453,1
964,192443,-108.0,108,0.05,0.2737371027469635,-37.801963806152344,1
965,192556,-113.0,113,0.05,0.13458192348480225,-39.38771057128906,1
966,192722,-166.0,166,0.05,0.3145602345466614,-39.93749237060547,1
967,192831,-109.0,109,0.05,0.393163800239563,-39.0438232421875,1
968,192922,-91.0,91,0.05,0.5149720907211304,-37.888999938964844,1
969,193027,-105.0,105,0.05,0.6231219172477722,-39.29743957519531,1
970,193136,-109.0,109,0.05,0.25186455249786377,-38.75506591796875,1
971,193244,-108.0,108,0.05,0.27680689096450806,-37.93572998046875,1
972,193358,-114.0,114,0.05,0.15932738780975342,-38.616092681884766,1
973,193461,-103.0,103,0.05,0.31377482414245605,-39.11003112792969,1
974,193572,-111.0,111,0.05,0.3152116537094116,-37.854515075683594,1
975,193753,-181.0,181,0.05,0.3487900197505951,-39.22471618652344,1
976,193844,-91.0,91,0.05,0.2968394458293915,-35.899818420410156,1
977,193967,-123.0,123,0.05,0.2710856795310974,-38.61646270751953,1
978,194074,-107.0,107,0.05,0.28824901580810547,-38.708377838134766,1
979,194161,-87.0,87,0.05,0.11600296199321747,-37.016963958740234,1
980,194254,-93.0,93,0.05,0.1146099716424942,-36.52434158325195,1
981,194349,-95.0,95,0.05,0.14188984036445618,-37.836143493652344,1
982,194463,-114.0,114,0.05,0.4193651080131531,-35.360870361328125,1
983,194573,-110.0,110,0.05,0.2942899465560913,-33.36473846435547,1
984,194681,-108.0,108,0.05,0.6718890070915222,-36.65917205810547,1
985,194792,-111.0,111,0.05,0.16426780819892883,-37.37388229370117,1
986,194917,-125.0,125,0.05,0.24443355202674866,-36.99166488647461,1
987,195029,-112.0,112,0.05,0.3067093789577484,-38.153873443603516,1
988,195125,-96.0,96,0.05,0.5262132883071899,-40.434627532958984,1
989,195301,-176.0,176,0.05,0.09836307913064957,-41.11185836791992,1
990,195410,-109.0,109,0.05,0.49307334423065186,-36.91344451904297,1
991,195585,-175.0,175,0.05,0.3384608030319214,-34.6563720703125,1
992,195700,-115.0,115,0.05,0.1860160231590271,-36.002418518066406,1
993,195816,-116.0,116,0.05,0.2995138168334961,-37.09589385986328,1
994,195917,-101.0,101,0.05,0.48783648014068604,-39.269927978515625,1
995,196046,-129.0,129,0.05,0.2502683401107788,-38.685264587402344,1
996,196168,-122.0,122,0.05,0.28274428844451904,-39.47621154785156,1
997,196276,-108.0,108,0.05,0.26566922664642334,-34.960205078125,1
998,196389,-113.0,113,0.05,0.12109576165676117,-38.98508834838867,1
999,196506,-117.0,117,0.05,0.09308119118213654,-38.555419921875,1
1000,196606,-100.0,100,0.05,0.10717523843050003,-37.796348571777344,1
1001,196724,-118.0,118,0.05,0.8706905245780945,-35.416542053222656,1
1002,196839,-115.0,115,0.05,0.44968825578689575,-40.203468322753906,1
1003,196957,-118.0,118,0.05,0.19584526121616364,-38.40888977050781,1
1004,197052,-95.0,95,0.05,0.2881777286529541,-37.17409133911133,1
1005,197165,-113.0,113,0.05,0.14858752489089966,-41.55774688720703,1
1006,197275,-110.0,110,0.05,0.6050358414649963,-35.426631927490234,1
1007,197392,-117.0,117,0.05,0.20806333422660828,-35.058448791503906,1
1008,197506,-114.0,114,0.05,0.4343016445636749,-39.37544250488281,1
1009,197621,-115.0,115,0.05,0.15164756774902344,-39.45729064941406,1
1010,197736,-115.0,115,0.05,0.09605065733194351,-36.70481872558594,1
1011,197880,-144.0,144,0.05,0.4049476385116577,-38.328250885009766,1
1012,198007,-127.0,127,0.05,0.14447030425071716,-38.751251220703125,1
1013,198123,-116.0,116,0.05,0.09836018085479736,-39.42776870727539,1
1014,198230,-107.0,107,0.05,0.5871061086654663,-37.79435729980469,1
1015,198345,-115.0,115,0.05,0.4442630410194397,-34.71934509277344,1
1016,198469,-124.0,124,0.05,0.4228329658508301,-31.545732498168945,1
1017,198559,-90.0,90,0.05,0.3382546305656433,-35.27112579345703,1
1018,198666,-107.0,107,0.05,0.3221849799156189,-39.56169128417969,1
1019,198784,-118.0,118,0.05,0.13790947198867798,-36.76899719238281,1
1020,198892,-108.0,108,0.05,0.23150700330734253,-36.82147216796875,1
1021,199003,-111.0,111,0.05,0.40790316462516785,-37.63079071044922,1
1022,199105,-102.0,102,0.05,0.2878183424472809,-43.39141082763672,1
1023,199215,-110.0,110,0.05,0.328996479511261,-36.57621765136719,1
1024,199330,-115.0,115,0.05,0.37623101472854614,-40.50999069213867,1
1025,199443,-113.0,113,0.05,0.496670663356781,-38.53641891479492,1
1026,199554,-111.0,111,0.05,0.3132934272289276,-37.590721130371094,1
1027,199670,-116.0,116,0.05,0.14220327138900757,-38.46031188964844,1
1028,199781,-111.0,111,0.05,0.0868457555770874,-37.5126953125,1
1029,199902,-121.0,121,0.05,0.29175010323524475,-41.439186096191406,1
