episode,timestep,return,length,epsilon,loss,mean_q,success
376,107902,-164.0,164,0.05,0.15609587728977203,-48.28896713256836,1
377,108061,-159.0,159,0.05,0.40707772970199585,-47.89598846435547,1
378,108147,-86.0,86,0.05,0.049623385071754456,-46.86666488647461,1
379,108250,-103.0,103,0.05,0.16900205612182617,-44.65188217163086,1
380,108352,-102.0,102,0.05,0.19572047889232635,-49.68227767944336,1
381,108467,-115.0,115,0.05,0.11742550134658813,-50.37206268310547,1
382,108613,-146.0,146,0.05,0.04424671083688736,-45.53535842895508,1
383,108767,-154.0,154,0.05,0.19023102521896362,-46.423675537109375,1
384,108854,-87.0,87,0.05,0.2741684913635254,-43.74247741699219,1
385,109036,-182.0,182,0.05,0.09673413634300232,-49.44611358642578,1
386,109186,-150.0,150,0.05,0.1250585913658142,-47.075164794921875,1
387,109309,-123.0,123,0.05,0.0969095230102539,-51.17477798461914,1
388,109474,-165.0,165,0.05,0.05546535179018974,-48.83113098144531,1
389,109631,-157.0,157,0.05,0.09351783990859985,-46.9054069519043,1
390,109718,-87.0,87,0.05,0.4632025957107544,-49.7474479675293,1
391,109807,-89.0,89,0.05,0.36240828037261963,-47.417396545410156,1
392,110014,-207.0,207,0.05,0.2039615511894226,-51.68490219116211,1
393,110103,-89.0,89,0.05,0.08044987916946411,-48.979766845703125,1
394,110249,-146.0,146,0.05,0.08519667387008667,-47.40702438354492,1
395,110407,-158.0,158,0.05,0.09086321294307709,-45.231231689453125,1
396,110567,-160.0,160,0.05,0.5281501412391663,-43.748252868652344,1
397,110661,-94.0,94,0.05,0.22666847705841064,-48.32647705078125,1
398,110812,-151.0,151,0.05,0.11129546910524368,-48.89426803588867,1
399,110910,-98.0,98,0.05,0.05364706739783287,-47.31062316894531,1
400,111017,-107.0,107,0.05,0.3322463035583496,-46.79445266723633,1
401,111115,-98.0,98,0.05,0.15292143821716309,-50.314109802246094,1
402,111225,-110.0,110,0.05,0.0864318311214447,-47.512779235839844,1
403,111382,-157.0,157,0.05,0.05660834535956383,-47.55537414550781,1
404,111468,-86.0,86,0.05,0.09422437846660614,-47.05956268310547,1
405,111617,-149.0,149,0.05,0.0730801597237587,-49.234519958496094,1
406,111814,-197.0,197,0.05,0.15760555863380432,-48.78950881958008,1
407,111981,-167.0,167,0.05,0.3069606423377991,-48.25745391845703,1
408,112129,-148.0,148,0.05,0.31752321124076843,-48.26826858520508,1
409,112228,-99.0,99,0.05,0.280665785074234,-48.623252868652344,1
410,112352,-124.0,124,0.05,0.20864030718803406,-43.303627014160156,1
411,112505,-153.0,153,0.05,0.6012510657310486,-48.160179138183594,1
412,112610,-105.0,105,0.05,0.27684688568115234,-47.03611755371094,1
413,112709,-99.0,99,0.05,0.18769752979278564,-52.3718147277832,1
414,112885,-176.0,176,0.05,0.06609391421079636,-50.565345764160156,1
415,113053,-168.0,168,0.05,0.3273855745792389,-50.67626190185547,1
416,113214,-161.0,161,0.05,0.1887877881526947,-47.30403137207031,1
417,113364,-150.0,150,0.05,0.22459694743156433,-42.98383331298828,1
418,113515,-151.0,151,0.05,0.1848147213459015,-47.98613739013672,1
419,113678,-163.0,163,0.05,0.18045209348201752,-47.66194152832031,1
420,113831,-153.0,153,0.05,0.07152822613716125,-48.007415771484375,1
421,113990,-159.0,159,0.05,0.1942559778690338,-49.91295623779297,1
422,114093,-103.0,103,0.05,0.08270420134067535,-46.406620025634766,1
423,114257,-164.0,164,0.05,0.08227462321519852,-44.556480407714844,1
424,114381,-124.0,124,0.05,0.15669818222522736,-50.76332092285156,1
425,114556,-175.0,175,0.05,0.17582985758781433,-50.68653106689453,1
426,114649,-93.0,93,0.05,0.04928652197122574,-47.04228973388672,1
427,114805,-156.0,156,0.05,0.07558466494083405,-46.2105598449707,1
428,114959,-154.0,154,0.05,0.2982333302497864,-48.53748321533203,1
429,115096,-137.0,137,0.05,0.490109384059906,-49.828697204589844,1
430,115253,-157.0,157,0.05,0.16970527172088623,-45.410430908203125,1
431,115408,-155.0,155,0.05,0.11895118653774261,-44.06293869018555,1
432,115497,-89.0,89,0.05,0.11541074514389038,-46.32538986206055,1
433,115651,-154.0,154,0.05,0.11837195605039597,-47.433837890625,1
434,115824,-173.0,173,0.05,0.1397029012441635,-47.72548294067383,1
435,115913,-89.0,89,0.05,0.09337954223155975,-45.275691986083984,1
436,116009,-96.0,96,0.05,0.32640594244003296,-42.993595123291016,1
437,116126,-117.0,117,0.05,0.38874945044517517,-45.55830383300781,1
438,116285,-159.0,159,0.05,0.30693864822387695,-47.22093200683594,1
439,116467,-182.0,182,0.05,0.1275654435157776,-46.12678146362305,1
440,116648,-181.0,181,0.05,0.5178043246269226,-45.66981887817383,1
441,116799,-151.0,151,0.05,0.16948434710502625,-45.93006896972656,1
442,116933,-134.0,134,0.05,0.1783522367477417,-48.78709030151367,1
443,117095,-162.0,162,0.05,0.24031764268875122,-46.02522659301758,1
444,117243,-148.0,148,0.05,0.09128733724355698,-49.25151443481445,1
445,117396,-153.0,153,0.05,0.36832499504089355,-49.343650817871094,1
446,117485,-89.0,89,0.05,1.8222835063934326,-45.25578308105469,1
447,117658,-173.0,173,0.05,0.1470041275024414,-47.34156799316406,1
448,117808,-150.0,150,0.05,0.07650189101696014,-44.1610107421875,1
449,117892,-84.0,84,0.05,1.1771997213363647,-46.606109619140625,1
450,118025,-133.0,133,0.05,0.12643438577651978,-49.404415130615234,1
451,118173,-148.0,148,0.05,0.1695207804441452,-48.003501892089844,1
452,118332,-159.0,159,0.05,0.1637231558561325,-48.42906951904297,1
453,118497,-165.0,165,0.05,0.1835005134344101,-45.574867248535156,1
454,118656,-159.0,159,0.05,0.1276991069316864,-45.09933090209961,1
455,118753,-97.0,97,0.05,0.21034997701644897,-46.58878707885742,1
456,118915,-162.0,162,0.05,0.1972394734621048,-50.30015563964844,1
457,119032,-117.0,117,0.05,0.9012188911437988,-48.828941345214844,1
458,119195,-163.0,163,0.05,0.14199340343475342,-44.53107452392578,1
459,119360,-165.0,165,0.05,0.1792261153459549,-47.67723846435547,1
460,119457,-97.0,97,0.05,0.2018316388130188,-43.536659240722656,1
461,119624,-167.0,167,0.05,0.16733920574188232,-47.88578796386719,1
462,119752,-128.0,128,0.05,0.14862462878227234,-48.887062072753906,1
463,119915,-163.0,163,0.05,0.4772269129753113,-48.12286376953125,1
464,120065,-150.0,150,0.05,0.9014708995819092,-45.23837661743164,1
465,120169,-104.0,104,0.05,0.07500071823596954,-44.07185745239258,1
466,120371,-202.0,202,0.05,0.24689814448356628,-45.549720764160156,1
467,120537,-166.0,166,0.05,0.24054491519927979,-51.67459487915039,1
468,120636,-99.0,99,0.05,0.22126002609729767,-47.337711334228516,1
469,120800,-164.0,164,0.05,0.12202244997024536,-44.230934143066406,1
470,120947,-147.0,147,0.05,0.10771030187606812,-47.15195846557617,1
471,121036,-89.0,89,0.05,0.28025928139686584,-47.00732421875,1
472,121195,-159.0,159,0.05,0.172128364443779,-50.881141662597656,1
473,121347,-152.0,152,0.05,0.12983953952789307,-52.7349739074707,1
474,121441,-94.0,94,0.05,0.6674003005027771,-45.92142105102539,1
475,121621,-180.0,180,0.05,0.1144203320145607,-47.98640060424805,1
476,121780,-159.0,159,0.05,0.2002541720867157,-51.018009185791016,1
477,121895,-115.0,115,0.05,0.06900294870138168,-49.65924835205078,1
478,122070,-175.0,175,0.05,0.23355920612812042,-46.464698791503906,1
479,122164,-94.0,94,0.05,0.08652998507022858,-46.700714111328125,1
480,122325,-161.0,161,0.05,0.2011728584766388,-48.45741653442383,1
481,122418,-93.0,93,0.05,0.14269816875457764,-46.11109161376953,1
482,122581,-163.0,163,0.05,0.4474104046821594,-43.996124267578125,1
483,122666,-85.0,85,0.05,0.13280481100082397,-47.12935256958008,1
484,122818,-152.0,152,0.05,0.13636185228824615,-47.585121154785156,1
485,122971,-153.0,153,0.05,0.1307613104581833,-49.39216232299805,1
486,123124,-153.0,153,0.05,0.17129647731781006,-44.40581130981445,1
487,123316,-192.0,192,0.05,0.1267496794462204,-44.89540100097656,1
488,123415,-99.0,99,0.05,0.23250290751457214,-50.667198181152344,1
489,123539,-124.0,124,0.05,0.17023777961730957,-48.25313186645508,1
490,123631,-92.0,92,0.05,1.4927107095718384,-48.19675064086914,1
491,123753,-122.0,122,0.05,0.16462093591690063,-53.104942321777344,1
492,123856,-103.0,103,0.05,0.313201367855072,-46.59611511230469,1
493,123948,-92.0,92,0.05,0.4148435592651367,-48.89111328125,1
494,124107,-159.0,159,0.05,0.3088972866535187,-46.728721618652344,1
495,124260,-153.0,153,0.05,0.26027464866638184,-42.974369049072266,1
496,124419,-159.0,159,0.05,0.07354790717363358,-49.34942626953125,1
497,124572,-153.0,153,0.05,0.07677638530731201,-43.850120544433594,1
498,124729,-157.0,157,0.05,0.20161978900432587,-45.492835998535156,1
499,124885,-156.0,156,0.05,0.42011505365371704,-42.03588104248047,1
500,125047,-162.0,162,0.05,0.36152374744415283,-45.72315979003906,1
501,125197,-150.0,150,0.05,0.2884090840816498,-44.465065002441406,1
502,125357,-160.0,160,0.05,0.4334560036659241,-49.085235595703125,1
503,125463,-106.0,106,0.05,1.24137544631958,-50.77705383300781,1
504,125614,-151.0,151,0.05,0.22638118267059326,-51.09169387817383,1
505,125774,-160.0,160,0.05,0.29750508069992065,-49.907196044921875,1
506,125929,-155.0,155,0.05,0.1425938606262207,-46.38744354248047,1
507,126044,-115.0,115,0.05,0.5749173164367676,-49.40138626098633,1
508,126155,-111.0,111,0.05,0.47576743364334106,-42.48407745361328,1
509,126273,-118.0,118,0.05,0.22416678071022034,-44.795143127441406,1
510,126433,-160.0,160,0.05,0.2909378707408905,-45.569305419921875,1
511,126527,-94.0,94,0.05,0.3225966691970825,-45.48237991333008,1
512,126682,-155.0,155,0.05,0.17153862118721008,-47.546478271484375,1
513,126835,-153.0,153,0.05,0.33544862270355225,-45.40725326538086,1
514,126996,-161.0,161,0.05,0.09719515591859818,-48.66341018676758,1
515,127157,-161.0,161,0.05,0.18111859261989594,-45.10020065307617,1
516,127324,-167.0,167,0.05,0.1486269235610962,-50.311859130859375,1
517,127491,-167.0,167,0.05,0.13891810178756714,-45.334808349609375,1
518,127600,-109.0,109,0.05,0.12682825326919556,-45.99903106689453,1
519,127759,-159.0,159,0.05,0.15308623015880585,-46.65617370605469,1
520,127917,-158.0,158,0.05,0.17813387513160706,-47.248844146728516,1
521,128015,-98.0,98,0.05,0.28679677844047546,-43.987789154052734,1
522,128187,-172.0,172,0.05,0.31056052446365356,-46.75938415527344,1
523,128378,-191.0,191,0.05,0.12124930322170258,-48.820281982421875,1
524,128538,-160.0,160,0.05,0.246135875582695,-47.68413162231445,1
525,128691,-153.0,153,0.05,0.25117674469947815,-47.320152282714844,1
526,128859,-168.0,168,0.05,0.12544752657413483,-49.534393310546875,1
527,129012,-153.0,153,0.05,0.27455607056617737,-41.97392272949219,1
528,129118,-106.0,106,0.05,0.18472421169281006,-39.999755859375,1
529,129284,-166.0,166,0.05,0.24027925729751587,-44.00943374633789,1
530,129380,-96.0,96,0.05,0.13113613426685333,-47.907066345214844,1
531,129480,-100.0,100,0.05,0.13287796080112457,-44.269039154052734,1
532,129577,-97.0,97,0.05,0.11877809464931488,-46.929954528808594,1
533,129740,-163.0,163,0.05,0.3312118351459503,-43.90696334838867,1
534,129918,-178.0,178,0.05,0.15625470876693726,-43.6175651550293,1
535,130032,-114.0,114,0.05,0.4246990978717804,-46.49365234375,1
536,130200,-168.0,168,0.05,0.08855299651622772,-48.57427215576172,1
537,130293,-93.0,93,0.05,0.2155507355928421,-43.58380889892578,1
538,130459,-166.0,166,0.05,0.1868181973695755,-47.37833023071289,1
539,130559,-100.0,100,0.05,0.601342499256134,-48.34442138671875,1
540,130736,-177.0,177,0.05,0.17421135306358337,-48.579933166503906,1
541,130829,-93.0,93,0.05,0.22765427827835083,-49.45252990722656,1
542,130939,-110.0,110,0.05,0.2784506678581238,-45.63375473022461,1
543,131115,-176.0,176,0.05,0.08444223552942276,-49.960304260253906,1
544,131221,-106.0,106,0.05,0.19573640823364258,-49.80021667480469,1
545,131325,-104.0,104,0.05,0.08556158095598221,-49.789642333984375,1
546,131435,-110.0,110,0.05,0.11979131400585175,-45.42137145996094,1
547,131523,-88.0,88,0.05,0.21768295764923096,-41.38644027709961,1
548,131612,-89.0,89,0.05,0.12521395087242126,-47.85944366455078,1
549,131731,-119.0,119,0.05,0.16629372537136078,-48.78315734863281,1
550,131850,-119.0,119,0.05,0.21199804544448853,-50.86597442626953,1
551,131961,-111.0,111,0.05,0.2266855239868164,-45.63042449951172,1
552,132049,-88.0,88,0.05,0.17919304966926575,-45.5291748046875,1
553,132159,-110.0,110,0.05,0.5618879795074463,-45.27793884277344,1
554,132250,-91.0,91,0.05,0.2572087049484253,-43.27447509765625,1
555,132409,-159.0,159,0.05,0.37917789816856384,-46.06917953491211,1
556,132533,-124.0,124,0.05,0.0955800786614418,-43.41195297241211,1
557,132647,-114.0,114,0.05,0.35619229078292847,-42.9035530090332,1
558,132790,-143.0,143,0.05,0.20590873062610626,-46.90874481201172,1
559,132883,-93.0,93,0.05,0.1771426498889923,-47.63664245605469,1
560,133065,-182.0,182,0.05,0.5919480919837952,-42.84835433959961,1
561,133182,-117.0,117,0.05,0.11455047875642776,-45.70738983154297,1
562,133270,-88.0,88,0.05,0.10649238526821136,-40.684593200683594,1
563,133420,-150.0,150,0.05,0.24227842688560486,-46.36065673828125,1
564,133533,-113.0,113,0.05,0.13474640250205994,-46.06254577636719,1
565,133620,-87.0,87,0.05,0.07110580056905746,-45.18785095214844,1
566,133777,-157.0,157,0.05,0.27010980248451233,-44.55967712402344,1
567,133933,-156.0,156,0.05,0.07876157760620117,-43.541751861572266,1
568,134041,-108.0,108,0.05,0.10673855990171432,-43.97370910644531,1
569,134144,-103.0,103,0.05,0.30551138520240784,-47.337562561035156,1
570,134257,-113.0,113,0.05,0.18173754215240479,-41.571292877197266,1
571,134341,-84.0,84,0.05,0.17217740416526794,-46.327049255371094,1
572,134502,-161.0,161,0.05,0.0977596640586853,-46.605812072753906,1
573,134668,-166.0,166,0.05,0.13386961817741394,-45.800743103027344,1
574,134778,-110.0,110,0.05,0.14104855060577393,-45.3011474609375,1
575,134869,-91.0,91,0.05,0.07101960480213165,-45.142433166503906,1
576,135025,-156.0,156,0.05,0.1499594748020172,-45.799652099609375,1
577,135118,-93.0,93,0.05,0.15766111016273499,-41.401268005371094,1
578,135234,-116.0,116,0.05,0.9868782758712769,-39.13755416870117,1
579,135332,-98.0,98,0.05,0.4607177972793579,-47.417625427246094,1
580,135453,-121.0,121,0.05,0.13323497772216797,-44.68700408935547,1
581,135569,-116.0,116,0.05,0.14766137301921844,-43.104576110839844,1
582,135677,-108.0,108,0.05,0.25037044286727905,-42.808650970458984,1
583,135782,-105.0,105,0.05,0.26614683866500854,-42.40963363647461,1
584,135869,-87.0,87,0.05,0.2237977385520935,-42.414100646972656,1
585,135982,-113.0,113,0.05,0.11154163628816605,-43.3690071105957,1
586,136084,-102.0,102,0.05,0.16701291501522064,-40.235565185546875,1
587,136195,-111.0,111,0.05,0.16338388621807098,-44.614402770996094,1
588,136307,-112.0,112,0.05,0.2658422589302063,-46.74252700805664,1
589,136402,-95.0,95,0.05,0.10752218961715698,-46.54521942138672,1
590,136519,-117.0,117,0.05,0.20669442415237427,-46.61194610595703,1
591,136622,-103.0,103,0.05,0.18058395385742188,-45.664955139160156,1
592,136731,-109.0,109,0.05,0.21088533103466034,-44.74235534667969,1
593,136900,-169.0,169,0.05,0.11455529928207397,-41.09889221191406,1
594,137020,-120.0,120,0.05,0.22766810655593872,-44.534400939941406,1
595,137133,-113.0,113,0.05,0.19388166069984436,-41.440189361572266,1
596,137242,-109.0,109,0.05,0.4548112154006958,-43.87886047363281,1
597,137359,-117.0,117,0.05,0.12256278097629547,-45.48516845703125,1
598,137477,-118.0,118,0.05,0.23144154250621796,-45.36760330200195,1
599,137592,-115.0,115,0.05,0.41029730439186096,-45.32317352294922,1
600,137699,-107.0,107,0.05,0.21400277316570282,-45.35051345825195,1
601,137788,-89.0,89,0.05,0.15885308384895325,-44.700408935546875,1
602,137949,-161.0,161,0.05,0.12251512706279755,-47.531227111816406,1
603,138056,-107.0,107,0.05,0.26370999217033386,-43.905845642089844,1
604,138176,-120.0,120,0.05,0.24299025535583496,-43.437278747558594,1
605,138287,-111.0,111,0.05,0.18230897188186646,-46.044189453125,1
606,138400,-113.0,113,0.05,0.08654960244894028,-47.7880744934082,1
607,138486,-86.0,86,0.05,0.09095825999975204,-46.844818115234375,1
608,138583,-97.0,97,0.05,0.09848874807357788,-44.600486755371094,1
609,138676,-93.0,93,0.05,0.21707527339458466,-42.67066192626953,1
610,138799,-123.0,123,0.05,0.12512408196926117,-43.470458984375,1
611,138906,-107.0,107,0.05,0.3404610753059387,-46.478694915771484,1
612,139021,-115.0,115,0.05,0.1833648830652237,-42.73564910888672,1
613,139135,-114.0,114,0.05,0.21054549515247345,-43.3661003112793,1
614,139239,-104.0,104,0.05,0.1549985110759735,-46.23413848876953,1
615,139343,-104.0,104,0.05,0.22035187482833862,-38.38526153564453,1
616,139428,-85.0,85,0.05,0.2614375948905945,-45.59623718261719,1
617,139537,-109.0,109,0.05,0.23555903136730194,-44.69642639160156,1
618,139649,-112.0,112,0.05,0.10546046495437622,-41.196041107177734,1
619,139757,-108.0,108,0.05,0.27493587136268616,-43.84618377685547,1
620,139868,-111.0,111,0.05,0.19954654574394226,-43.50850296020508,1
621,139959,-91.0,91,0.05,0.13664637506008148,-43.03360366821289,1
622,140074,-115.0,115,0.05,0.587946891784668,-46.340171813964844,1
623,140162,-88.0,88,0.05,0.15043970942497253,-44.24860382080078,1
624,140275,-113.0,113,0.05,0.09178907424211502,-47.22355270385742,1
625,140363,-88.0,88,0.05,0.3524104952812195,-41.572967529296875,1
626,140479,-116.0,116,0.05,0.20552267134189606,-43.94428634643555,1
627,140648,-169.0,169,0.05,0.153935045003891,-42.99357604980469,1
628,140763,-115.0,115,0.05,0.23723334074020386,-46.433448791503906,1
629,140872,-109.0,109,0.05,0.2330077439546585,-44.026058197021484,1
630,140956,-84.0,84,0.05,0.10486584901809692,-43.09966278076172,1
631,141110,-154.0,154,0.05,0.10873052477836609,-43.30940246582031,1
632,141261,-151.0,151,0.05,0.8885812163352966,-43.74496841430664,1
633,141371,-110.0,110,0.05,0.16716067492961884,-42.97383117675781,1
634,141478,-107.0,107,0.05,0.316712349653244,-44.815643310546875,1
635,141596,-118.0,118,0.05,0.2686023712158203,-44.727928161621094,1
636,141708,-112.0,112,0.05,0.20922647416591644,-44.244911193847656,1
637,141820,-112.0,112,0.05,0.10514011979103088,-46.46482849121094,1
638,141933,-113.0,113,0.05,0.22535984218120575,-43.948123931884766,1
639,142051,-118.0,118,0.05,0.2878313660621643,-47.23094940185547,1
640,142141,-90.0,90,0.05,0.2308134138584137,-42.449710845947266,1
641,142255,-114.0,114,0.05,0.21839717030525208,-42.80475616455078,1
642,142366,-111.0,111,0.05,0.2986023724079132,-45.719032287597656,1
643,142480,-114.0,114,0.05,0.19508624076843262,-37.857295989990234,1
644,142591,-111.0,111,0.05,0.19272027909755707,-44.10567092895508,1
645,142707,-116.0,116,0.05,0.2553023099899292,-46.387611389160156,1
646,142865,-158.0,158,0.05,0.22686614096164703,-39.39838409423828,1
647,142980,-115.0,115,0.05,0.11384336650371552,-50.349822998046875,1
648,143084,-104.0,104,0.05,0.569891631603241,-47.298580169677734,1
649,143196,-112.0,112,0.05,0.22820542752742767,-42.55097579956055,1
650,143311,-115.0,115,0.05,0.18219536542892456,-42.662803649902344,1
651,143396,-85.0,85,0.05,0.3528515100479126,-44.274139404296875,1
652,143552,-156.0,156,0.05,0.13319505751132965,-44.455833435058594,1
653,143664,-112.0,112,0.05,0.189095601439476,-45.127830505371094,1
654,143787,-123.0,123,0.05,0.270968496799469,-42.75145721435547,1
655,143895,-108.0,108,0.05,0.18356001377105713,-45.12091064453125,1
656,144008,-113.0,113,0.05,0.46633633971214294,-44.98995590209961,1
657,144121,-113.0,113,0.05,0.628250002861023,-46.11643981933594,1
658,144231,-110.0,110,0.05,0.1638706922531128,-40.18609619140625,1
659,144337,-106.0,106,0.05,0.1453743875026703,-45.39110565185547,1
660,144451,-114.0,114,0.05,0.282692551612854,-40.44945526123047,1
661,144561,-110.0,110,0.05,0.11853982508182526,-47.01079177856445,1
662,144668,-107.0,107,0.05,0.12942667305469513,-45.51039505004883,1
663,144784,-116.0,116,0.05,0.31517064571380615,-39.77457046508789,1
664,144897,-113.0,113,0.05,0.08405958861112595,-43.760353088378906,1
665,145014,-117.0,117,0.05,0.27984732389450073,-44.097198486328125,1
666,145122,-108.0,108,0.05,0.09973718225955963,-40.628196716308594,1
667,145230,-108.0,108,0.05,0.14015868306159973,-40.64402389526367,1
668,145339,-109.0,109,0.05,0.278292715549469,-44.07530975341797,1
669,145453,-114.0,114,0.05,0.6274150609970093,-44.820396423339844,1
670,145572,-119.0,119,0.05,0.10900676250457764,-46.62055587768555,1
671,145658,-86.0,86,0.05,0.28436478972435,-46.374149322509766,1
672,145772,-114.0,114,0.05,0.1743399053812027,-42.873924255371094,1
673,145883,-111.0,111,0.05,0.12203198671340942,-41.38539123535156,1
674,145991,-108.0,108,0.05,0.16010941565036774,-42.78532409667969,1
675,146090,-99.0,99,0.05,0.3716113865375519,-44.780479431152344,1
676,146199,-109.0,109,0.05,0.3916223645210266,-43.125938415527344,1
677,146308,-109.0,109,0.05,0.2984629273414612,-44.98802947998047,1
678,146402,-94.0,94,0.05,0.21948856115341187,-47.50836181640625,1
679,146522,-120.0,120,0.05,0.2977442741394043,-45.70952606201172,1
680,146647,-125.0,125,0.05,0.11859078705310822,-45.95706558227539,1
681,146757,-110.0,110,0.05,0.28033649921417236,-42.942604064941406,1
682,146849,-92.0,92,0.05,0.15254084765911102,-42.76954650878906,1
683,146960,-111.0,111,0.05,0.8462381362915039,-48.51417541503906,1
684,147079,-119.0,119,0.05,0.2592330276966095,-45.59686279296875,1
685,147188,-109.0,109,0.05,0.30578935146331787,-44.37438201904297,1
686,147296,-108.0,108,0.05,0.41731661558151245,-47.32294464111328,1
687,147414,-118.0,118,0.05,0.2843226194381714,-42.89967727661133,1
688,147501,-87.0,87,0.05,0.2735591530799866,-46.56848907470703,1
689,147592,-91.0,91,0.05,0.22898057103157043,-41.60946273803711,1
690,147715,-123.0,123,0.05,0.08801522105932236,-47.92030334472656,1
691,147823,-108.0,108,0.05,0.051128339022397995,-42.78355407714844,1
692,147935,-112.0,112,0.05,0.14276349544525146,-41.252159118652344,1
693,148052,-117.0,117,0.05,0.18776094913482666,-45.17671203613281,1
694,148159,-107.0,107,0.05,1.1149262189865112,-44.12333679199219,1
695,148268,-109.0,109,0.05,0.1410265862941742,-40.66972732543945,1
696,148359,-91.0,91,0.05,0.33176133036613464,-40.61209487915039,1
697,148467,-108.0,108,0.05,0.13024836778640747,-43.63395690917969,1
698,148592,-125.0,125,0.05,0.10773792117834091,-42.12807846069336,1
699,148699,-107.0,107,0.05,0.2695738971233368,-41.216461181640625,1
700,148806,-107.0,107,0.05,0.20287033915519714,-38.37665557861328,1
701,148917,-111.0,111,0.05,0.18734093010425568,-44.41447067260742,1
702,149037,-120.0,120,0.05,0.12327001988887787,-36.96942901611328,1
703,149126,-89.0,89,0.05,0.1415729522705078,-43.86677169799805,1
704,149232,-106.0,106,0.05,0.26699990034103394,-41.09132766723633,1
705,149352,-120.0,120,0.05,0.29418182373046875,-40.453182220458984,1
706,149457,-105.0,105,0.05,0.23449654877185822,-49.4377326965332,1
707,149666,-209.0,209,0.05,0.10305257141590118,-44.120662689208984,1
708,149772,-106.0,106,0.05,0.15011246502399445,-43.70219421386719,1
709,149909,-137.0,137,0.05,0.12266756594181061,-44.0101318359375,1
710,150020,-111.0,111,0.05,0,0,1
711,150174,-154.0,154,0.05,0,0,1
712,150320,-146.0,146,0.05,0,0,1
713,150463,-143.0,143,0.05,0,0,1
714,150604,-141.0,141,0.05,0,0,1
715,150783,-179.0,179,0.05,0,0,1
716,150925,-142.0,142,0.05,0,0,1
717,151066,-141.0,141,0.05,0.25430285930633545,-37.05679702758789,1
718,151170,-104.0,104,0.05,0.15698616206645966,-40.514129638671875,1
719,151260,-90.0,90,0.05,0.22900936007499695,-32.313602447509766,1
720,151348,-88.0,88,0.05,0.19159117341041565,-41.653533935546875,1
721,151467,-119.0,119,0.05,0.16845573484897614,-39.28089141845703,1
722,151575,-108.0,108,0.05,0.19409644603729248,-40.987823486328125,1
723,151682,-107.0,107,0.05,0.21344365179538727,-46.787353515625,1
724,151788,-106.0,106,0.05,0.30262282490730286,-42.63512420654297,1
725,151906,-118.0,118,0.05,0.27411913871765137,-38.49868392944336,1
726,151992,-86.0,86,0.05,0.12321832776069641,-42.970436096191406,1
727,152085,-93.0,93,0.05,0.15804851055145264,-43.27651596069336,1
728,152193,-108.0,108,0.05,0.11640271544456482,-42.74534606933594,1
729,152301,-108.0,108,0.05,0.2026049643754959,-40.96221923828125,1
730,152456,-155.0,155,0.05,0.22937875986099243,-40.25392150878906,1
731,152607,-151.0,151,0.05,0.32859501242637634,-42.20216369628906,1
732,152709,-102.0,102,0.05,0.20269975066184998,-40.70521545410156,1
733,152808,-99.0,99,0.05,0.11380404233932495,-39.13501739501953,1
734,152914,-106.0,106,0.05,1.412588119506836,-36.35472106933594,1
735,153022,-108.0,108,0.05,0.4692757725715637,-45.240821838378906,1
736,153154,-132.0,132,0.05,0.9025457501411438,-40.22867202758789,1
737,153260,-106.0,106,0.05,1.3715176582336426,-45.36467742919922,1
738,153372,-112.0,112,0.05,0.21405726671218872,-43.678077697753906,1
739,153488,-116.0,116,0.05,0.14542850852012634,-40.07288360595703,1
740,153593,-105.0,105,0.05,0.26531878113746643,-44.16805648803711,1
741,153699,-106.0,106,0.05,0.21421144902706146,-43.865501403808594,1
742,153794,-95.0,95,0.05,0.12952254712581635,-38.409873962402344,1
743,153901,-107.0,107,0.05,0.11476080864667892,-46.02708053588867,1
744,154086,-185.0,185,0.05,0.32091596722602844,-42.686641693115234,1
745,154190,-104.0,104,0.05,0.6420284509658813,-36.235939025878906,1
746,154296,-106.0,106,0.05,0.17949894070625305,-47.4367790222168,1
747,154404,-108.0,108,0.05,0.28796902298927307,-42.96921920776367,1
748,154510,-106.0,106,0.05,0.2512791156768799,-43.68545913696289,1
749,154615,-105.0,105,0.05,0.2029605358839035,-41.26698684692383,1
750,154720,-105.0,105,0.05,0.42703402042388916,-37.30867004394531,1
751,154827,-107.0,107,0.05,0.18882042169570923,-40.334442138671875,1
752,154935,-108.0,108,0.05,0.13218846917152405,-41.09804153442383,1
753,155050,-115.0,115,0.05,0.28341537714004517,-40.16168212890625,1
754,155157,-107.0,107,0.05,0.19886912405490875,-41.93547439575195,1
755,155262,-105.0,105,0.05,0.884185791015625,-41.65019226074219,1
756,155365,-103.0,103,0.05,0.270480215549469,-40.941490173339844,1
757,155475,-110.0,110,0.05,0.20090284943580627,-40.113616943359375,1
758,155570,-95.0,95,0.05,0.2807314991950989,-41.20592498779297,1
759,155677,-107.0,107,0.05,0.25929713249206543,-38.226409912109375,1
760,155768,-91.0,91,0.05,0.12060031294822693,-38.902679443359375,1
761,155873,-105.0,105,0.05,0.12577161192893982,-44.225093841552734,1
762,155961,-88.0,88,0.05,0.15881484746932983,-40.24706268310547,1
763,156067,-106.0,106,0.05,0.2810152769088745,-36.08013153076172,1
764,156174,-107.0,107,0.05,0.2998969554901123,-41.917724609375,1
765,156282,-108.0,108,0.05,0.22588840126991272,-40.14182662963867,1
766,156378,-96.0,96,0.05,0.2178172767162323,-39.08966827392578,1
