episode,timestep,return,length,epsilon,loss,mean_q,success
377,117108,-152.0,152,0.05,0.19921210408210754,-51.79726028442383,1
378,117270,-162.0,162,0.05,0.2899096608161926,-52.00703430175781,1
379,117416,-146.0,146,0.05,0.22751446068286896,-51.84569549560547,1
380,117572,-156.0,156,0.05,0.1456940770149231,-51.52212905883789,1
381,117664,-92.0,92,0.05,0.08011645078659058,-51.05772399902344,1
382,117755,-91.0,91,0.05,0.21071138978004456,-48.859764099121094,1
383,117895,-140.0,140,0.05,0.20813658833503723,-50.04245376586914,1
384,118004,-109.0,109,0.05,0.23366697132587433,-48.6437873840332,1
385,118114,-110.0,110,0.05,0.21594610810279846,-52.418914794921875,1
386,118262,-148.0,148,0.05,0.06363460421562195,-54.36906433105469,1
387,118418,-156.0,156,0.05,0.18378283083438873,-52.65917205810547,1
388,118538,-120.0,120,0.05,0.11945962905883789,-50.2056999206543,1
389,118695,-157.0,157,0.05,0.1233954131603241,-50.24237060546875,1
390,118807,-112.0,112,0.05,0.08076423406600952,-55.26286315917969,1
391,118955,-148.0,148,0.05,0.1357513964176178,-47.710243225097656,1
392,119115,-160.0,160,0.05,0.197368323802948,-55.686683654785156,1
393,119267,-152.0,152,0.05,0.12517264485359192,-50.92168426513672,1
394,119413,-146.0,146,0.05,0.149457648396492,-51.98035430908203,1
395,119579,-166.0,166,0.05,0.07022015750408173,-54.29591369628906,1
396,119724,-145.0,145,0.05,0.06881656497716904,-52.836116790771484,1
397,119835,-111.0,111,0.05,0.14948201179504395,-48.255226135253906,1
398,119968,-133.0,133,0.05,0.4618476331233978,-55.40930938720703,1
399,120142,-174.0,174,0.05,0.08874647319316864,-50.90413284301758,1
400,120235,-93.0,93,0.05,0.487743079662323,-52.20507049560547,1
401,120395,-160.0,160,0.05,0.11503468453884125,-49.69184875488281,1
402,120521,-126.0,126,0.05,0.10008727759122849,-56.374717712402344,1
403,120626,-105.0,105,0.05,0.10556098818778992,-52.19001770019531,1
404,120738,-112.0,112,0.05,0.08624950051307678,-47.07672882080078,1
405,120853,-115.0,115,0.05,0.13478541374206543,-50.9683837890625,1
406,121006,-153.0,153,0.05,0.2906782925128937,-53.8906135559082,1
407,121120,-114.0,114,0.05,0.1559426337480545,-51.33558654785156,1
408,121226,-106.0,106,0.05,0.11802941560745239,-50.450439453125,1
409,121316,-90.0,90,0.05,0.3007538914680481,-49.89098358154297,1
410,121424,-108.0,108,0.05,1.0728354454040527,-53.429298400878906,1
411,121539,-115.0,115,0.05,0.1615287959575653,-49.95890426635742,1
412,121648,-109.0,109,0.05,0.13965749740600586,-49.8480224609375,1
413,121769,-121.0,121,0.05,0.09516267478466034,-51.89642333984375,1
414,121877,-108.0,108,0.05,0.15180400013923645,-51.172306060791016,1
415,121973,-96.0,96,0.05,0.16912350058555603,-54.7325439453125,1
416,122114,-141.0,141,0.05,0.06852731853723526,-50.119544982910156,1
417,122285,-171.0,171,0.05,0.2281784862279892,-48.8494873046875,1
418,122398,-113.0,113,0.05,0.2244884967803955,-53.92919921875,1
419,122553,-155.0,155,0.05,0.1605851650238037,-56.03547286987305,1
420,122738,-185.0,185,0.05,0.054447948932647705,-51.0655517578125,1
421,122848,-110.0,110,0.05,0.1923292875289917,-47.90973663330078,1
422,123004,-156.0,156,0.05,0.3339167833328247,-48.0924072265625,1
423,123111,-107.0,107,0.05,0.28670185804367065,-48.73980712890625,1
424,123268,-157.0,157,0.05,0.39768627285957336,-52.39258575439453,1
425,123386,-118.0,118,0.05,0.046767376363277435,-53.068458557128906,1
426,123490,-104.0,104,0.05,0.1619172990322113,-52.522491455078125,1
427,123606,-116.0,116,0.05,0.11809030920267105,-53.55823516845703,1
428,123723,-117.0,117,0.05,0.34300869703292847,-48.942962646484375,1
429,123848,-125.0,125,0.05,0.12785476446151733,-49.20271682739258,1
430,124003,-155.0,155,0.05,0.17006051540374756,-51.02046585083008,1
431,124121,-118.0,118,0.05,0.04105304926633835,-54.24699020385742,1
432,124287,-166.0,166,0.05,0.14652156829833984,-47.994972229003906,1
433,124390,-103.0,103,0.05,0.07128062844276428,-50.105186462402344,1
434,124502,-112.0,112,0.05,0.260924756526947,-48.14970397949219,1
435,124629,-127.0,127,0.05,0.14951716363430023,-46.38117980957031,1
436,124744,-115.0,115,0.05,0.06698054075241089,-53.3709716796875,1
437,124857,-113.0,113,0.05,0.3317543864250183,-52.013214111328125,1
438,124973,-116.0,116,0.05,0.09685282409191132,-52.984375,1
439,125086,-113.0,113,0.05,0.24105516076087952,-44.96263885498047,1
440,125196,-110.0,110,0.05,0.3639063239097595,-48.901649475097656,1
441,125312,-116.0,116,0.05,0.12599584460258484,-45.744407653808594,1
442,125437,-125.0,125,0.05,0.26155126094818115,-53.89165115356445,1
443,125549,-112.0,112,0.05,0.07216954231262207,-53.730506896972656,1
444,125662,-113.0,113,0.05,0.2064511775970459,-50.71931838989258,1
445,125771,-109.0,109,0.05,0.059155456721782684,-50.776123046875,1
446,125858,-87.0,87,0.05,0.1715678721666336,-49.04645919799805,1
447,126001,-143.0,143,0.05,0.13852334022521973,-51.55488586425781,1
448,126111,-110.0,110,0.05,0.2851411700248718,-50.401206970214844,1
449,126219,-108.0,108,0.05,0.12874074280261993,-51.33750534057617,1
450,126309,-90.0,90,0.05,0.5702569484710693,-46.25926971435547,1
451,126421,-112.0,112,0.05,0.104506716132164,-50.070613861083984,1
452,126515,-94.0,94,0.05,0.20903407037258148,-50.49694061279297,1
453,126627,-112.0,112,0.05,0.2671601176261902,-49.84464645385742,1
454,126737,-110.0,110,0.05,0.07159382104873657,-47.706790924072266,1
455,126843,-106.0,106,0.05,0.04678012803196907,-51.08705139160156,1
456,127007,-164.0,164,0.05,0.2034798264503479,-47.081336975097656,1
457,127117,-110.0,110,0.05,0.1549721360206604,-54.349273681640625,1
458,127231,-114.0,114,0.05,0.15566685795783997,-46.83152770996094,1
459,127354,-123.0,123,0.05,0.24769926071166992,-49.594112396240234,1
460,127464,-110.0,110,0.05,0.1760087013244629,-53.44248962402344,1
461,127574,-110.0,110,0.05,0.19708330929279327,-47.32594299316406,1
462,127658,-84.0,84,0.05,0.13940633833408356,-46.03900146484375,1
463,127766,-108.0,108,0.05,0.092751145362854,-43.741424560546875,1
464,127892,-126.0,126,0.05,0.12254335731267929,-54.550445556640625,1
465,127981,-89.0,89,0.05,0.24038100242614746,-49.88239288330078,1
466,128148,-167.0,167,0.05,0.35101553797721863,-52.41694641113281,1
467,128256,-108.0,108,0.05,0.1024424135684967,-46.507545471191406,1
468,128362,-106.0,106,0.05,0.20271719992160797,-50.3065185546875,1
469,128471,-109.0,109,0.05,0.07205457985401154,-50.905609130859375,1
470,128583,-112.0,112,0.05,0.5067541599273682,-52.642189025878906,1
471,128754,-171.0,171,0.05,0.14974306523799896,-45.45690155029297,1
472,128854,-100.0,100,0.05,0.3408050239086151,-50.05072021484375,1
473,128940,-86.0,86,0.05,0.20025408267974854,-48.63066864013672,1
474,129044,-104.0,104,0.05,0.1440344899892807,-50.51829528808594,1
475,129134,-90.0,90,0.05,0.10179625451564789,-51.17384338378906,1
476,129244,-110.0,110,0.05,0.5768868923187256,-51.11323547363281,1
477,129352,-108.0,108,0.05,0.2806091606616974,-46.19757843017578,1
478,129462,-110.0,110,0.05,0.46984389424324036,-50.55696487426758,1
479,129557,-95.0,95,0.05,0.15026552975177765,-49.91939163208008,1
480,129664,-107.0,107,0.05,0.10811705887317657,-47.14427185058594,1
481,129775,-111.0,111,0.05,0.26307204365730286,-49.09954071044922,1
482,129889,-114.0,114,0.05,0.3095187544822693,-45.65612030029297,1
483,130004,-115.0,115,0.05,0.23057211935520172,-49.344181060791016,1
484,130096,-92.0,92,0.05,0.11381341516971588,-54.10639190673828,1
485,130209,-113.0,113,0.05,0.12059248983860016,-45.37785339355469,1
486,130320,-111.0,111,0.05,0.17508387565612793,-49.217464447021484,1
487,130433,-113.0,113,0.05,0.2172810435295105,-49.393898010253906,1
488,130543,-110.0,110,0.05,0.15381351113319397,-51.74456024169922,1
489,130653,-110.0,110,0.05,0.07291624695062637,-44.51633834838867,1
490,130750,-97.0,97,0.05,0.08395229279994965,-50.09333419799805,1
491,130859,-109.0,109,0.05,0.09640390425920486,-45.69300079345703,1
492,130971,-112.0,112,0.05,0.10593661665916443,-48.636260986328125,1
493,131092,-121.0,121,0.05,0.2380121648311615,-45.718910217285156,1
494,131187,-95.0,95,0.05,0.18252336978912354,-46.881954193115234,1
495,131281,-94.0,94,0.05,0.3591693937778473,-49.581722259521484,1
496,131404,-123.0,123,0.05,0.30567827820777893,-47.32738494873047,1
497,131514,-110.0,110,0.05,0.19105878472328186,-48.541236877441406,1
498,131634,-120.0,120,0.05,0.10481970757246017,-49.71115493774414,1
499,131746,-112.0,112,0.05,0.2535560429096222,-48.94872283935547,1
500,131862,-116.0,116,0.05,0.2197122871875763,-45.542724609375,1
501,131977,-115.0,115,0.05,0.18041083216667175,-51.039306640625,1
502,132148,-171.0,171,0.05,0.2871142029762268,-53.02352523803711,1
503,132262,-114.0,114,0.05,0.11026903241872787,-44.26361083984375,1
504,132374,-112.0,112,0.05,0.33000853657722473,-41.14593505859375,1
505,132487,-113.0,113,0.05,0.10954340547323227,-50.925994873046875,1
506,132597,-110.0,110,0.05,0.17059031128883362,-49.18830871582031,1
507,132707,-110.0,110,0.05,0.13393834233283997,-47.21599578857422,1
508,132819,-112.0,112,0.05,0.08076010644435883,-48.9048957824707,1
509,132930,-111.0,111,0.05,0.1806422472000122,-43.003456115722656,1
510,133040,-110.0,110,0.05,0.22754469513893127,-49.3890266418457,1
511,133155,-115.0,115,0.05,0.15093736350536346,-47.56378173828125,1
512,133263,-108.0,108,0.05,0.24031168222427368,-46.35865020751953,1
513,133400,-137.0,137,0.05,0.11393904685974121,-45.1029052734375,1
514,133512,-112.0,112,0.05,0.2627871632575989,-43.84455108642578,1
515,133678,-166.0,166,0.05,0.11248351633548737,-49.127723693847656,1
516,133788,-110.0,110,0.05,0.18071311712265015,-45.06367492675781,1
517,133901,-113.0,113,0.05,0.08623382449150085,-42.3916015625,1
518,134011,-110.0,110,0.05,0.2379794418811798,-41.99715805053711,1
519,134122,-111.0,111,0.05,0.10076761245727539,-43.86712646484375,1
520,134233,-111.0,111,0.05,0.3123330771923065,-46.43340301513672,1
521,134342,-109.0,109,0.05,0.17791181802749634,-50.48454284667969,1
522,134452,-110.0,110,0.05,0.18383756279945374,-44.18436050415039,1
523,134563,-111.0,111,0.05,0.14947274327278137,-45.14405059814453,1
524,134674,-111.0,111,0.05,0.1714249551296234,-40.36351013183594,1
525,134787,-113.0,113,0.05,0.11016939580440521,-44.32890319824219,1
526,134897,-110.0,110,0.05,0.13087745010852814,-52.447853088378906,1
527,135006,-109.0,109,0.05,0.3451903164386749,-46.374549865722656,1
528,135118,-112.0,112,0.05,0.08680342882871628,-47.398921966552734,1
529,135231,-113.0,113,0.05,0.14561724662780762,-46.09523391723633,1
530,135344,-113.0,113,0.05,0.22676444053649902,-45.47047424316406,1
531,135461,-117.0,117,0.05,0.1404726803302765,-43.37712860107422,1
532,135575,-114.0,114,0.05,0.42824268341064453,-46.1148681640625,1
533,135688,-113.0,113,0.05,0.29788511991500854,-50.008941650390625,1
534,135787,-99.0,99,0.05,0.10848172008991241,-45.116943359375,1
535,135898,-111.0,111,0.05,0.06199008226394653,-44.04716491699219,1
536,136007,-109.0,109,0.05,0.18639540672302246,-43.07233428955078,1
537,136118,-111.0,111,0.05,0.37884199619293213,-40.07756805419922,1
538,136244,-126.0,126,0.05,0.14925692975521088,-42.597862243652344,1
539,136333,-89.0,89,0.05,0.25663670897483826,-47.826900482177734,1
540,136425,-92.0,92,0.05,0.10504084825515747,-41.312744140625,1
541,136544,-119.0,119,0.05,0.14138571918010712,-43.62638854980469,1
542,136658,-114.0,114,0.05,0.19921958446502686,-38.267173767089844,1
543,136768,-110.0,110,0.05,0.4474419951438904,-44.56957244873047,1
544,136883,-115.0,115,0.05,0.20233887434005737,-47.4508056640625,1
545,136994,-111.0,111,0.05,0.18987709283828735,-41.602012634277344,1
546,137113,-119.0,119,0.05,0.21113571524620056,-43.691036224365234,1
547,137225,-112.0,112,0.05,0.20699915289878845,-47.66730499267578,1
548,137341,-116.0,116,0.05,0.18785536289215088,-47.319313049316406,1
549,137478,-137.0,137,0.05,0.18626278638839722,-45.434959411621094,1
550,137600,-122.0,122,0.05,0.13032835721969604,-43.32609558105469,1
551,137711,-111.0,111,0.05,0.16451296210289001,-46.60407257080078,1
552,137832,-121.0,121,0.05,0.14781588315963745,-45.94770431518555,1
553,137944,-112.0,112,0.05,0.15684406459331512,-45.2396240234375,1
554,138055,-111.0,111,0.05,0.1312107890844345,-39.89472198486328,1
555,138173,-118.0,118,0.05,0.14715702831745148,-45.71003341674805,1
556,138290,-117.0,117,0.05,0.09683674573898315,-49.90595245361328,1
557,138403,-113.0,113,0.05,0.22763575613498688,-44.459678649902344,1
558,138519,-116.0,116,0.05,0.1832253634929657,-42.91422653198242,1
559,138634,-115.0,115,0.05,0.28622618317604065,-46.821983337402344,1
560,138747,-113.0,113,0.05,0.14114587008953094,-45.08538818359375,1
561,138864,-117.0,117,0.05,0.10485932230949402,-46.15433883666992,1
562,139007,-143.0,143,0.05,0.29821205139160156,-42.697479248046875,1
563,139122,-115.0,115,0.05,0.47128424048423767,-48.887672424316406,1
564,139239,-117.0,117,0.05,0.21703626215457916,-48.44000244140625,1
565,139356,-117.0,117,0.05,0.10614025592803955,-46.349037170410156,1
566,139469,-113.0,113,0.05,0.21468769013881683,-45.50214385986328,1
567,139581,-112.0,112,0.05,0.14595937728881836,-45.58837890625,1
568,139696,-115.0,115,0.05,0.13447897136211395,-45.41773986816406,1
569,139809,-113.0,113,0.05,0.20805776119232178,-42.09062194824219,1
570,139924,-115.0,115,0.05,0.14877623319625854,-42.269981384277344,1
571,140036,-112.0,112,0.05,0.38855329155921936,-41.51768493652344,1
572,140152,-116.0,116,0.05,0.1902635395526886,-43.333683013916016,1
573,140289,-137.0,137,0.05,0.15546956658363342,-42.800933837890625,1
574,140402,-113.0,113,0.05,0.10449223220348358,-43.79606628417969,1
575,140511,-109.0,109,0.05,0.19235795736312866,-43.31417465209961,1
576,140623,-112.0,112,0.05,0.10899774730205536,-40.200931549072266,1
577,140738,-115.0,115,0.05,0.13609737157821655,-43.266807556152344,1
578,140852,-114.0,114,0.05,0.1332840770483017,-46.7790412902832,1
579,140970,-118.0,118,0.05,0.20464405417442322,-40.144874572753906,1
580,141085,-115.0,115,0.05,0.20021381974220276,-45.07422637939453,1
581,141197,-112.0,112,0.05,0.21102546155452728,-40.186927795410156,1
582,141301,-104.0,104,0.05,0.14883936941623688,-44.00200653076172,1
583,141420,-119.0,119,0.05,0.18555468320846558,-43.05121612548828,1
584,141514,-94.0,94,0.05,0.20517891645431519,-41.780555725097656,1
585,141627,-113.0,113,0.05,0.44756820797920227,-35.1396369934082,1
586,141739,-112.0,112,0.05,0.09897023439407349,-42.23357391357422,1
587,141858,-119.0,119,0.05,0.19563829898834229,-44.20616912841797,1
588,141971,-113.0,113,0.05,0.13057973980903625,-44.75290298461914,1
589,142057,-86.0,86,0.05,0.25275763869285583,-42.824745178222656,1
590,142170,-113.0,113,0.05,0.33698907494544983,-43.64337158203125,1
591,142282,-112.0,112,0.05,0.0742068886756897,-42.24946594238281,1
592,142390,-108.0,108,0.05,0.15000680088996887,-44.438194274902344,1
593,142501,-111.0,111,0.05,0.2710381746292114,-41.49472427368164,1
594,142612,-111.0,111,0.05,0.1295727640390396,-39.875343322753906,1
595,142728,-116.0,116,0.05,0.22693131864070892,-36.988521575927734,1
596,142838,-110.0,110,0.05,0.19380593299865723,-40.081939697265625,1
597,142949,-111.0,111,0.05,0.07993088662624359,-41.528255462646484,1
598,143057,-108.0,108,0.05,0.24055489897727966,-36.5526237487793,1
599,143171,-114.0,114,0.05,0.16188687086105347,-38.5003662109375,1
600,143283,-112.0,112,0.05,0.2558043599128723,-44.188026428222656,1
601,143391,-108.0,108,0.05,0.3173047602176666,-45.71070861816406,1
602,143483,-92.0,92,0.05,0.3710169196128845,-37.98337173461914,1
603,143596,-113.0,113,0.05,0.1831810474395752,-39.209808349609375,1
604,143707,-111.0,111,0.05,0.2320372313261032,-41.4394416809082,1
605,143820,-113.0,113,0.05,0.11485928297042847,-43.20408248901367,1
606,143931,-111.0,111,0.05,0.18478700518608093,-41.92620086669922,1
607,144042,-111.0,111,0.05,0.24705398082733154,-36.94889831542969,1
608,144153,-111.0,111,0.05,0.1762281358242035,-40.17072677612305,1
609,144263,-110.0,110,0.05,0.16870935261249542,-39.82379150390625,1
610,144374,-111.0,111,0.05,0.2784665524959564,-39.25214767456055,1
611,144487,-113.0,113,0.05,0.29855212569236755,-40.07056427001953,1
612,144581,-94.0,94,0.05,0.1090274527668953,-47.25458526611328,1
613,144665,-84.0,84,0.05,0.5546449422836304,-41.89527130126953,1
614,144782,-117.0,117,0.05,0.2556025981903076,-43.76823043823242,1
615,144893,-111.0,111,0.05,0.2713076174259186,-40.47720718383789,1
616,145005,-112.0,112,0.05,0.2911953330039978,-38.495723724365234,1
617,145117,-112.0,112,0.05,0.3128671646118164,-39.0422248840332,1
618,145228,-111.0,111,0.05,0.2190926969051361,-40.863990783691406,1
619,145339,-111.0,111,0.05,0.16026315093040466,-41.82547378540039,1
620,145449,-110.0,110,0.05,0.3216794729232788,-38.34003448486328,1
621,145559,-110.0,110,0.05,0.18130353093147278,-38.49036407470703,1
622,145671,-112.0,112,0.05,0.10549333691596985,-41.45457458496094,1
623,145779,-108.0,108,0.05,0.25823238492012024,-41.932273864746094,1
624,145891,-112.0,112,0.05,0.18780744075775146,-39.61030197143555,1
625,146002,-111.0,111,0.05,0.17050328850746155,-41.8419075012207,1
626,146112,-110.0,110,0.05,0.29523804783821106,-41.052711486816406,1
627,146228,-116.0,116,0.05,0.24182239174842834,-35.46543884277344,1
628,146355,-127.0,127,0.05,0.13514511287212372,-42.32615661621094,1
629,146464,-109.0,109,0.05,0.8163642883300781,-40.734336853027344,1
630,146571,-107.0,107,0.05,0.14648042619228363,-44.432456970214844,1
631,146686,-115.0,115,0.05,0.2055031657218933,-40.232505798339844,1
632,146795,-109.0,109,0.05,0.09541202336549759,-41.889259338378906,1
633,146905,-110.0,110,0.05,0.19181908667087555,-42.152687072753906,1
634,147017,-112.0,112,0.05,0.3451334238052368,-42.292564392089844,1
635,147124,-107.0,107,0.05,0.1586814820766449,-37.89807891845703,1
636,147231,-107.0,107,0.05,0.14307169616222382,-42.301002502441406,1
637,147341,-110.0,110,0.05,0.5058868527412415,-43.668575286865234,1
638,147447,-106.0,106,0.05,0.19877922534942627,-38.71209716796875,1
639,147553,-106.0,106,0.05,1.005641222000122,-39.24260330200195,1
640,147641,-88.0,88,0.05,0.12156720459461212,-41.60641098022461,1
641,147749,-108.0,108,0.05,0.0890069231390953,-41.82491683959961,1
642,147862,-113.0,113,0.05,0.19115877151489258,-40.777339935302734,1
643,147972,-110.0,110,0.05,0.15691667795181274,-40.48820877075195,1
644,148082,-110.0,110,0.05,0.12865009903907776,-44.25250244140625,1
645,148193,-111.0,111,0.05,0.1780610978603363,-38.0591926574707,1
646,148301,-108.0,108,0.05,0.4234059453010559,-44.47596740722656,1
647,148409,-108.0,108,0.05,0.18549543619155884,-43.837303161621094,1
648,148502,-93.0,93,0.05,0.18081340193748474,-40.82986068725586,1
649,148590,-88.0,88,0.05,0.13472241163253784,-39.251224517822266,1
650,148703,-113.0,113,0.05,0.14751508831977844,-39.48322677612305,1
651,148818,-115.0,115,0.05,0.3090948462486267,-42.6912727355957,1
652,148925,-107.0,107,0.05,0.3280199468135834,-40.92308044433594,1
653,149033,-108.0,108,0.05,0.19580990076065063,-41.564849853515625,1
654,149150,-117.0,117,0.05,0.3464627265930176,-39.54656982421875,1
655,149262,-112.0,112,0.05,0.23967605829238892,-40.88981628417969,1
656,149469,-207.0,207,0.05,0.2094329595565796,-37.150814056396484,1
657,149574,-105.0,105,0.05,0.2442033290863037,-39.009498596191406,1
658,149683,-109.0,109,0.05,0.14544159173965454,-43.79958724975586,1
659,149791,-108.0,108,0.05,0.058575574308633804,-41.6907958984375,1
660,149887,-96.0,96,0.05,0.1455431580543518,-44.402809143066406,1
661,149974,-87.0,87,0.05,0.1407642364501953,-42.585350036621094,1
662,150082,-108.0,108,0.05,0,0,1
663,150182,-100.0,100,0.05,0,0,1
664,150289,-107.0,107,0.05,0,0,1
665,150398,-109.0,109,0.05,0,0,1
666,150505,-107.0,107,0.05,0,0,1
667,150594,-89.0,89,0.05,0,0,1
668,150700,-106.0,106,0.05,0,0,1
669,150808,-108.0,108,0.05,0,0,1
670,150911,-103.0,103,0.05,0,0,1
671,151020,-109.0,109,0.05,0.27118420600891113,-44.0105094909668,1
672,151133,-113.0,113,0.05,0.26895225048065186,-37.189964294433594,1
673,151241,-108.0,108,0.05,0.1425667107105255,-40.697425842285156,1
674,151353,-112.0,112,0.05,0.20382721722126007,-36.90304946899414,1
675,151457,-104.0,104,0.05,0.30280911922454834,-37.24827575683594,1
676,151563,-106.0,106,0.05,0.12388205528259277,-36.07979202270508,1
677,151678,-115.0,115,0.05,0.24419936537742615,-38.19160079956055,1
678,151765,-87.0,87,0.05,0.061495304107666016,-37.94215393066406,1
679,151854,-89.0,89,0.05,0.07404603064060211,-34.87732696533203,1
680,151940,-86.0,86,0.05,0.11483027786016464,-41.383628845214844,1
681,152046,-106.0,106,0.05,0.137795552611351,-40.41519546508789,1
682,152149,-103.0,103,0.05,0.15081073343753815,-35.94697189331055,1
683,152255,-106.0,106,0.05,0.2968238294124603,-39.04888916015625,1
684,152361,-106.0,106,0.05,0.16955144703388214,-42.871150970458984,1
685,152468,-107.0,107,0.05,0.2775348722934723,-38.90576171875,1
686,152554,-86.0,86,0.05,0.3653540015220642,-41.09209060668945,1
687,152650,-96.0,96,0.05,0.1575411856174469,-37.612091064453125,1
688,152759,-109.0,109,0.05,0.2581574320793152,-41.73779296875,1
689,152866,-107.0,107,0.05,0.08434614539146423,-35.94687271118164,1
690,152980,-114.0,114,0.05,0.30608275532722473,-40.04356384277344,1
691,153084,-104.0,104,0.05,0.15843674540519714,-38.886444091796875,1
692,153171,-87.0,87,0.05,0.32061368227005005,-38.49169158935547,1
693,153280,-109.0,109,0.05,0.23302611708641052,-40.64291763305664,1
694,153383,-103.0,103,0.05,0.10486894845962524,-35.60432052612305,1
695,153489,-106.0,106,0.05,0.146250918507576,-35.64383316040039,1
696,153596,-107.0,107,0.05,0.12667801976203918,-37.02938461303711,1
697,153702,-106.0,106,0.05,0.11085844039916992,-41.278831481933594,1
698,153790,-88.0,88,0.05,0.3888278007507324,-38.432167053222656,1
699,153874,-84.0,84,0.05,0.20004241168498993,-37.71033477783203,1
700,153981,-107.0,107,0.05,0.28797027468681335,-40.4286994934082,1
701,154086,-105.0,105,0.05,0.5441378355026245,-40.04988098144531,1
702,154193,-107.0,107,0.05,0.07599232345819473,-40.82634353637695,1
703,154307,-114.0,114,0.05,0.2401987463235855,-34.986549377441406,1
704,154422,-115.0,115,0.05,0.1530507504940033,-39.96342849731445,1
705,154529,-107.0,107,0.05,0.6430234909057617,-37.1574592590332,1
706,154619,-90.0,90,0.05,0.16447022557258606,-40.232940673828125,1
707,154727,-108.0,108,0.05,0.229643777012825,-40.34547424316406,1
708,154847,-120.0,120,0.05,0.07507450133562088,-38.56055450439453,1
709,154941,-94.0,94,0.05,0.11275026947259903,-39.83714294433594,1
710,155049,-108.0,108,0.05,0.1839657425880432,-38.75066375732422,1
711,155191,-142.0,142,0.05,0.12532874941825867,-37.481849670410156,1
712,155297,-106.0,106,0.05,0.188045471906662,-38.495887756347656,1
713,155401,-104.0,104,0.05,0.23689168691635132,-36.11432647705078,1
714,155510,-109.0,109,0.05,0.18774020671844482,-37.418922424316406,1
715,155618,-108.0,108,0.05,0.0880344808101654,-43.30439758300781,1
716,155723,-105.0,105,0.05,0.08886201679706573,-41.764320373535156,1
717,155811,-88.0,88,0.05,0.06625448167324066,-36.3397331237793,1
718,155968,-157.0,157,0.05,0.13727512955665588,-39.992332458496094,1
719,156082,-114.0,114,0.05,0.13409632444381714,-36.16170120239258,1
720,156191,-109.0,109,0.05,0.17121641337871552,-40.67298889160156,1
721,156286,-95.0,95,0.05,0.18684017658233643,-36.2869758605957,1
722,156391,-105.0,105,0.05,0.1267472505569458,-40.76958465576172,1
723,156494,-103.0,103,0.05,0.06906083226203918,-39.250572204589844,1
724,156666,-172.0,172,0.05,0.1043480783700943,-37.49633026123047,1
725,156777,-111.0,111,0.05,0.18349780142307281,-35.642662048339844,1
726,156886,-109.0,109,0.05,0.07204824686050415,-44.163612365722656,1
727,156988,-102.0,102,0.05,0.17560169100761414,-38.125362396240234,1
728,157091,-103.0,103,0.05,0.20182281732559204,-39.8442497253418,1
729,157198,-107.0,107,0.05,0.13435198366641998,-37.726966857910156,1
730,157286,-88.0,88,0.05,0.20881029963493347,-35.307586669921875,1
731,157396,-110.0,110,0.05,0.27008265256881714,-38.411293029785156,1
732,157503,-107.0,107,0.05,0.1570964902639389,-42.15901184082031,1
733,157609,-106.0,106,0.05,0.12540316581726074,-36.93800735473633,1
734,157719,-110.0,110,0.05,0.1850089728832245,-40.39983367919922,1
735,157825,-106.0,106,0.05,0.17902638018131256,-38.008209228515625,1
736,157938,-113.0,113,0.05,0.16785120964050293,-38.60697937011719,1
737,158069,-131.0,131,0.05,0.38141047954559326,-41.718658447265625,1
738,158180,-111.0,111,0.05,0.25608494877815247,-41.002784729003906,1
739,158285,-105.0,105,0.05,0.11978857219219208,-33.619728088378906,1
740,158395,-110.0,110,0.05,0.1343202292919159,-37.48081588745117,1
741,158503,-108.0,108,0.05,0.11068802326917648,-36.622520446777344,1
742,158594,-91.0,91,0.05,0.12102426588535309,-38.59274673461914,1
743,158702,-108.0,108,0.05,0.16396966576576233,-36.753929138183594,1
744,158807,-105.0,105,0.05,0.09172661602497101,-39.82172393798828,1
745,158925,-118.0,118,0.05,0.09144630283117294,-42.72057342529297,1
746,159041,-116.0,116,0.05,0.18028345704078674,-34.768951416015625,1
747,159126,-85.0,85,0.05,0.11223120987415314,-34.36017608642578,1
748,159214,-88.0,88,0.05,0.19868218898773193,-39.2015266418457,1
749,159372,-158.0,158,0.05,0.2216670960187912,-39.570465087890625,1
750,159486,-114.0,114,0.05,0.1872139871120453,-37.80022048950195,1
751,159592,-106.0,106,0.05,0.197745218873024,-37.1961669921875,1
752,159698,-106.0,106,0.05,0.09673979133367538,-34.195770263671875,1
753,159792,-94.0,94,0.05,0.09028474986553192,-40.29315948486328,1
754,159898,-106.0,106,0.05,0.07509815692901611,-35.20283889770508,1
755,159993,-95.0,95,0.05,0.07822414487600327,-41.59001922607422,1
756,160101,-108.0,108,0.05,0.13111047446727753,-38.890018463134766,1
757,160200,-99.0,99,0.05,0.1499832570552826,-38.814910888671875,1
758,160308,-108.0,108,0.05,0.12629325687885284,-40.00387954711914,1
759,160405,-97.0,97,0.05,0.23966099321842194,-38.753662109375,1
760,160510,-105.0,105,0.05,0.2356848120689392,-39.33465576171875,1
761,160618,-108.0,108,0.05,0.08809486776590347,-38.541412353515625,1
762,160706,-88.0,88,0.05,0.15300589799880981,-42.65324783325195,1
763,160818,-112.0,112,0.05,0.0950215756893158,-32.97029495239258,1
764,160925,-107.0,107,0.05,0.11661402136087418,-40.46809005737305,1
765,161026,-101.0,101,0.05,0.23350133001804352,-44.65009307861328,1
766,161120,-94.0,94,0.05,0.13469989597797394,-42.12721252441406,1
767,161228,-108.0,108,0.05,0.07275509834289551,-42.00476837158203,1
768,161323,-95.0,95,0.05,0.3361256718635559,-38.94855499267578,1
